RowIndex,GeneratedInteraction,RealInteraction,ErrorFlag
1032,10::1036,10::3072,1
1033,10::1036,10::368,1
1034,10::1036,10::48,1
1035,10::1036,10::1544,1
1036,10::1038,10::1617,1
1037,10::1038,10::943,1
1038,10::1038,10::3723,1
1039,10::1038,10::1042,1
1040,10::1038,10::2858,1
1041,10::1038,10::370,1
1042,10::1038,10::2423,1
1043,10::1038,10::3153,1
1044,10::1038,10::2424,1
1045,10::2425,10::3155,1
1046,10::2426,10::2355,1
1047,10::2426,10::3086,1
1048,10::2427,10::3087,1
1049,10::3088,10::953,1
1050,10::1036,10::954,1
1051,10::1036,10::3809,1
1052,10::1033,10::3591,1
1053,10::1033,10::2863,1
1054,10::1038,10::1124,1
1055,10::1038,10::3593,1
1056,10::1125,10::2791,1
1057,10::1036,10::1125,1
1058,10::2792,10::520,1
1059,10::1036,10::3668,1
1060,10::1036,10::1127,1
1061,10::3806,10::2795,1
1062,10::1128,10::1129,0
1063,10::3669,10::2797,1
1064,10::1128,10::1059,1
1065,10::1122,10::2501,1
1066,10::1036,10::527,1
1067,10::1126,10::2431,1
1068,10::1128,10::62,1
1069,10::1038,10::1704,1
1070,10::1052,10::3309,1
1071,10::1128,10::1633,1
1072,10::1063,10::2436,1
1073,10::1052,10::2291,1
1074,10::1052,10::3095,1
1075,10::1052,10::2294,1
1076,10::3098,10::3097,0
1077,10::1052,10::1566,1
1078,10::2798,10::1639,1
1079,10::3098,10::3099,0
1080,10::1567,10::3812,1
1081,10::1567,10::2000,1
1082,10::2798,10::963,1
1083,10::2001,10::2001,0
1084,10::963,10::1200,1
1085,10::1201,10::2002,1
1086,10::1201,10::1201,0
1087,10::2003,10::2003,0
1088,10::1202,10::3671,1
1089,10::2004,10::1203,1
1090,10::2004,10::2005,0
1091,10::1204,10::1204,0
1092,10::2006,10::2006,0
1093,10::1205,10::969,1
1094,10::2007,10::2872,1
1095,10::2873,10::3675,1
1096,10::2873,10::2946,1
1097,10::2873,10::898,1
1098,10::2947,10::2009,1
1099,10::1205,10::2874,1
1100,10::2007,10::899,1
1101,10::1000,10::1135,1
1102,10::1001,10::2948,1
1103,10::1001,10::1136,1
1104,10::1205,10::539,1
1105,10::1137,10::2371,1
1106,10::1137,10::3247,1
1107,10::1137,10::3174,1
1108,10::1137,10::3175,1
1109,10::3176,10::2375,1
1110,10::3248,10::1573,1
1111,10::1574,10::104,1
1112,10::1042,10::2378,1
1113,10::1042,10::971,1
1114,10::1042,10::2011,1
1115,10::2012,10::3751,1
1116,10::2012,10::1210,1
1117,10::2012,10::2012,0
1118,10::2013,10::2015,0
1119,10::2016,10::1214,1
1120,10::2016,10::1215,1
1121,10::1216,10::2018,1
1122,10::2019,10::1073,1
1123,10::2019,10::3688,1
1124,10::2019,10::2959,1
1125,10::2019,10::541,1
1126,10::1208,10::542,1
1127,10::542,10::1148,1
1128,10::1149,10::543,1
1129,10::1149,10::1079,1
1130,10::1077,10::3252,1
1131,10::1077,10::1721,1
1132,10::1074,10::3254,1
1133,10::1722,10::3255,1
1134,10::3256,10::2453,1
1135,10::2454,10::110,1
1136,10::1101,10::1580,1
1137,10::1101,10::1653,1
1138,10::1102,10::2529,1
1139,10::1102,10::1654,1
1140,10::2519,10::3259,0
1141,10::1102,10::1583,1
1142,10::1102,10::1584,1
1143,10::1585,10::3189,1
1144,10::1585,10::116,1
1145,10::1161,10::1586,1
1146,10::1587,10::2021,1
1147,10::2022,10::1220,1
1148,10::2022,10::1221,1
1149,10::1222,10::1223,0
1150,Unknown,10::1225,1
1151,10::1226,10::1080,1
1152,10::1081,10::2967,1
1153,10::1038,10::2968,1
1154,10::2969,10::551,1
1155,10::5515,10::1084,1
1156,10::1085,10::3699,1
1157,10::1085,10::480,1
1158,10::1085,10::1088,0
1159,10::2969,10::2530,1
1160,10::1089,10::3408,1
1161,10::1089,10::3264,1
1162,10::1082,10::3194,1
1163,10::1082,10::2393,1
1164,10::1082,10::3198,1
1165,10::2394,10::2396,0
1166,10::3195,10::2398,1
1167,10::2399,10::2100,1
1168,10::2101,10::2399,1
1169,10::2101,10::1302,1
1170,10::1303,10::1230,0
1171,10::1231,10::2105,1
1172,10::2106,10::1304,1
1173,10::1305,10::2033,1
1174,10::2034,10::1233,1
1175,10::2034,10::2108,1
1176,10::1309,10::1234,1
1177,10::2109,10::1307,1
1178,10::2109,10::2109,0
1179,10::1308,10::1091,1
1180,10::1306,10::1097,1
1181,10::1098,10::2470,1
1182,10::1098,10::2617,1
1183,10::1098,10::3347,1
1184,10::1098,10::203,1
1185,10::109,10::1676,1
1186,10::1677,10::208,1
1187,10::109,10::2111,1
1188,10::210,10::2040,1
1189,10::210,10::2041,1
1190,10::2042,10::2115,1
1191,10::2116,10::1240,1
1192,10::1241,10::3928,1
1193,10::210,10::2043,1
1194,10::2106,10::1243,1
1195,10::1244,10::2045,1
1196,10::1246,10::2046,0
1197,10::2101,10::2047,1
1198,10::2048,10::1247,1
1199,10::1248,10::2049,1
1200,11::1234,11::1753,1
1201,11::1848,11::1682,1
1202,11::1821,11::216,1
1203,11::205,11::2997,1
1204,11::206,11::1259,1
1205,11::2107,11::1188,1
1206,11::2108,11::2706,1
1207,11::2068,11::586,1
1208,11::206,11::587,1
1209,11::2109,11::2639,1
1210,11::2064,11::2136,1
1211,11::2068,11::1265,1
1212,11::2068,11::2710,1
1213,11::1185,11::663,1
1214,11::137,11::590,1
1215,11::206,11::1197,1
1216,11::2068,11::2712,1
1217,11::1188,11::1198,0
1218,11::2707,11::593,1
1219,11::118,11::1916,1
1220,11::1917,11::597,1
1221,11::1919,11::3448,1
1222,11::1917,11::231,1
1223,11::191,11::1777,1
1224,11::,11::2076,1
1225,11::,11::1278,1
1226,11::1913,11::1923,0
1227,11::1919,11::2580,1
1228,11::1918,11::1784,1
1229,11::1919,11::318,1
1230,11::191,11::246,1
1231,11::191,11::249,1
1232,11::246,11::1358,1
1233,11::1919,11::1288,1
1234,11::191,11::2804,1
1235,11::1918,11::3608,1
1236,11::1915,11::2806,1
1237,11::1359,11::3396,1
1238,11::191,11::3101,1
1239,11::2468,11::2598,1
1240,11::2516,11::2302,1
1241,11::1919,11::3105,1
1242,11::2467,11::3107,1
1243,11::3109,11::2306,1
1244,11::2309,11::764,1
1245,11::2309,11::2746,1
1246,11::2748,11::333,1
1247,11::2749,11::1441,1
1248,11::1442,11::2174,1
1249,11::2308,11::3552,1
1250,11::1234,11::778,1
1251,11::1234,11::2683,1
1252,11::2345,11::342,1
1253,11::234,11::1887,1
1254,11::2063,11::345,1
1255,11::234,11::272,1
1256,11::206,11::2321,1
1257,11::206,11::2325,1
1258,11::2341,11::3129,1
1259,11::278,11::2329,1
1260,11::278,11::784,0
1261,11::278,11::2907,1
1262,11::278,11::2762,1
1263,11::2341,11::788,1
1264,11::232,11::2766,1
1265,11::2328,11::3499,1
1266,11::3499,11::356,1
1267,11::278,11::357,1
1268,11::358,11::36,1
1269,11::36,11::2335,1
1270,11::2339,11::1461,1
1271,11::1463,11::1394,1
1272,11::1398,11::2918,1
1273,11::278,11::435,1
1274,11::278,11::47,1
1275,11::234,11::3146,1
1276,11::3149,11::3148,0
1277,11::3149,11::1546,1
1278,11::1558,11::1042,1
1279,11::1048,11::2858,1
1280,11::2859,11::440,1
1281,11::234,11::441,1
1282,11::446,11::515,1
1283,11::517,11::50,1
1284,11::215,11::2355,1
1285,11::2357,11::2282,1
1286,11::2348,11::2359,1
1287,11::2341,11::3809,1
1288,11::3801,11::2791,1
1289,11::2793,11::2795,0
1290,11::2797,11::1059,1
1291,11::1057,11::454,1
1292,11::446,11::1701,1
1293,11::1703,11::3160,1
1294,11::3162,11::2431,1
1295,11::2433,11::1704,1
1296,11::1707,11::2507,1
1297,11::1708,11::1563,1
1298,11::1558,11::1498,1
1299,11::2341,11::1136,1
1300,Unknown,11::531,1
1301,11::234,11::608,1
1302,11::1033,11::3174,1
1303,11::542,11::3249,1
1304,11::439,11::3176,1
1305,11::3177,11::1573,1
1306,11::1574,11::3178,1
1307,11::1574,11::104,1
1308,11::1047,11::1213,1
1309,11::1047,11::3755,1
1310,11::1047,11::2883,1
1311,11::1048,11::2959,1
1312,11::1043,11::543,1
1313,11::1048,11::3255,1
1314,11::1048,11::3182,1
1315,11::1048,11::85,1
1316,11::1043,11::110,1
1317,11::104,11::88,1
1318,11::104,11::986,1
1319,11::106,11::1080,1
1320,11::1061,11::551,1
1321,11::1043,11::480,1
1322,11::106,11::481,1
1323,11::1043,11::1089,1
1324,11::1082,11::1732,1
1325,11::1063,11::2539,1
1326,11::1043,11::1665,1
1327,11::1043,11::2396,1
1328,11::1063,11::994,1
1329,11::106,11::2106,0
1330,11::1063,11::2109,1
1331,11::2107,11::1307,0
1332,11::1308,11::708,1
1333,11::1088,11::3418,1
1334,11::1082,11::1673,1
1335,11::1083,11::1747,1
1336,11::1063,11::1244,1
1337,12::,12::1252,1
1338,12::1255,12::3362,1
1339,12::1068,12::1193,1
1340,12::1061,12::1198,1
1341,12::1081,12::593,1
1342,12::108,12::813,1
1343,12::1046,12::3897,1
1344,12::1083,12::2804,1
1345,12::1068,12::919,1
1346,12::1083,12::923,1
1347,12::1081,12::858,1
1348,12::1083,12::934,1
1349,12::1061,12::3658,1
1350,12::2308,12::1641,1
1351,12::2308,12::111,1
1352,12::2308,12::1221,1
1353,12::1031,12::3265,1
1354,12::2301,12::1303,1
1355,12::1648,12::1233,1
1356,12::1234,12::999,1
1357,12::123,12::2616,1
1358,12::1308,12::3785,1
1359,12::1238,12::1247,1
1360,13::1798,13::2987,1
1361,13::1238,13::648,1
1362,13::1238,13::2628,1
1363,13::1234,13::2054,1
1364,13::1238,13::1259,1
1365,13::2619,13::589,1
1366,13::1371,13::1690,1
1367,13::1141,13::2,1
1368,13::0,13::153,1
1369,13::106,13::1331,1
1370,13::1061,13::2135,1
1371,13::1248,13::1262,1
1372,13::179,13::1196,1
1373,13::1061,13::590,1
1374,13::1378,13::1197,1
1375,13::1238,13::736,1
1376,13::1248,13::1198,1
1377,13::1199,13::2640,1
1378,13::1199,13::592,1
1379,13::1199,13::2641,1
1380,13::1199,13::593,1
1381,13::2642,13::2571,1
1382,13::1199,13::165,1
1383,13::130,13::316,1
1384,13::123,13::318,1
1385,13::118,13::1429,1
1386,13::1429,13::1356,1
1387,13::1428,13::1287,0
1388,13::1288,13::329,1
1389,13::130,13::3036,1
1390,13::129,13::2161,1
1391,13::2162,13::1291,1
1392,13::2162,13::2094,1
1393,13::2168,13::1009,1
1394,13::2618,13::3479,1
1395,13::1009,13::10,0
1396,13::100,13::260,1
1397,13::100,13::1370,1
1398,13::1371,13::1372,0
1399,13::1373,13::1446,1
1400,13::1000,13::1374,1
1401,13::1375,13::1375,0
1402,13::1376,13::1376,0
1403,13::1377,13::1377,0
1404,13::1378,13::919,1
1405,13::919,13::2822,1
1406,13::2823,13::2686,1
1407,13::2687,13::21,1
1408,13::21,13::349,1
1409,13::3491,13::1527,1
1410,13::1379,13::780,1
1411,13::1379,13::3494,1
1412,13::3495,13::421,1
1413,13::1378,13::1967,1
1414,13::1378,13::1393,1
1415,13::1379,13::2916,1
1416,13::1379,13::434,1
1417,13::1378,13::1610,1
1418,13::1378,13::3070,1
1419,13::1378,13::2414,1
1420,13::1378,13::368,1
1421,13::1379,13::296,1
1422,13::137,13::1544,1
1423,13::234,13::1479,1
1424,13::1061,13::1049,1
1425,13::1378,13::517,1
1426,13::1061,13::50,1
1427,13::137,13::952,1
1428,13::137,13::1127,1
1429,13::1379,13::1129,1
1430,13::1128,13::380,1
1431,13::106,13::527,1
1432,13::104,13::60,1
1433,13::106,13::457,1
1434,13::104,13::459,1
1435,13::104,13::2002,1
1436,13::2003,13::2005,0
1437,13::2006,13::3745,1
1438,13::3746,13::2006,1
1439,13::2007,13::1204,1
1440,13::1205,13::2871,1
1441,13::2872,13::2370,1
1442,13::2371,13::3175,1
1443,13::2008,13::1210,1
1444,13::1211,13::1216,0
1445,13::1217,13::1073,1
1446,13::1078,13::1722,1
1447,13::1723,13::3256,1
1448,13::1738,13::2528,1
1449,13::2519,13::1580,1
1450,13::1000,13::110,1
1451,13::100,13::1587,1
1452,13::1376,13::2028,1
1453,13::1376,13::2968,1
1454,13::1377,13::3699,1
1455,13::1377,13::552,1
1456,13::1063,13::480,1
1457,13::106,13::3269,1
1458,13::106,13::2105,1
1459,13::1063,13::1233,1
1460,13::1061,13::1097,1
1461,13::1377,13::3417,1
1462,13::2068,13::3418,1
1463,13::3419,13::2616,1
1464,13::1378,13::2470,1
1465,13::1061,13::2617,1
1466,13::2618,13::2115,1
1467,13::2965,13::2046,1
1468,Unknown,14::3354,1
1469,14::3419,14::2997,1
1470,14::2619,14::1263,1
1471,14::1046,14::2572,1
1472,14::2519,14::2731,1
1473,14::2519,14::3033,1
1474,14::2518,14::2243,1
1475,14::2068,14::3623,1
1476,14::3619,14::2826,1
1477,14::2519,14::2686,1
1478,14::2341,14::2762,1
1479,14::2618,14::2692,1
1480,14::2848,14::2694,1
1481,14::2695,14::1968,1
1482,14::1969,14::3578,1
1483,14::1969,14::296,1
1484,14::2961,14::2920,1
1485,14::2936,14::1982,1
1486,14::1983,14::2858,1
1487,14::1983,14::3081,1
1488,14::2848,14::608,1
1489,14::108,14::2959,1
1490,14::2961,14::1225,1
1491,14::1226,14::2396,1
1492,14::2518,14::2976,1
1493,15::,15::3421,1
1494,15::2938,15::648,1
1495,15::296,15::3354,1
1496,15::2968,15::2485,1
1497,15::2968,15::141,1
1498,15::206,15::2126,1
1499,15::2518,15::2058,0
1500,15::2019,15::3798,1
1501,15::2061,15::2997,1
1502,15::2061,15::653,1
1503,15::2061,15::2702,1
1504,15::2061,15::2706,0
1505,15::2709,15::2707,0
1506,15::2708,15::587,1
1507,15::5871,15::2490,1
1508,15::2491,15::1909,1
1509,15::1911,15::2567,1
1510,15::2568,15::3298,1
1511,15::2518,15::2496,1
1512,15::1908,15::3004,1
1513,15::3005,15::3005,0
1514,15::3006,15::6,1
1515,Unknown,15::3948,1
1516,15::3949,15::1265,1
1517,15::1266,15::805,1
1518,15::1061,15::1193,1
1519,15::1194,15::733,1
1520,15::1061,15::3510,1
1521,15::2341,15::1196,1
1522,15::1197,15::2712,1
1523,15::2708,15::1198,1
1524,15::1199,15::2640,1
1525,15::1199,15::593,1
1526,15::2341,15::1840,1
1527,15::2341,15::2571,1
1528,15::1903,15::300,1
1529,15::119,15::2719,1
1530,15::1194,15::231,1
1531,15::184,15::160,1
1532,15::234,15::1777,1
1533,15::234,15::161,1
1534,15::179,15::1411,1
1535,15::184,15::1343,1
1536,15::1061,15::1271,1
1537,15::1278,15::748,1
1538,15::159,15::2724,1
1539,15::159,15::1923,1
1540,15::2519,15::2581,0
1541,15::1919,15::3386,1
1542,15::1905,15::1783,1
1543,15::159,15::1784,1
1544,15::1785,15::318,1
1545,15::190,15::1422,1
1546,15::159,15::3534,1
1547,15::1798,15::3461,1
1548,15::191,15::3535,1
1549,15::3536,15::2598,1
1550,Unknown,15::2302,1
1551,15::2301,15::1500,1
1552,15::2301,15::3105,1
1553,15::2301,15::257,1
1554,15::230,15::3108,1
1555,15::2301,15::2161,1
1556,15::2308,15::1291,1
1557,15::2308,15::832,1
1558,15::230,15::762,1
1559,15::230,15::2676,1
1560,15::230,15::260,0
1561,15::230,15::3113,1
1562,15::230,15::266,1
1563,15::129,15::1370,1
1564,15::832,15::3623,1
1565,15::230,15::3624,1
1566,15::137,15::2826,1
1567,15::137,15::2683,1
1568,15::137,15::1883,1
1569,15::1884,15::3489,1
1570,15::3490,15::1885,1
1571,15::1886,15::2688,1
1572,15::1889,15::344,1
1573,15::344,15::2321,1
1574,15::2308,15::1527,1
1575,15::3109,15::2188,1
1576,15::284,15::780,1
1577,15::230,15::2908,1
1578,15::273,15::2762,1
1579,15::230,15::2763,1
1580,15::2764,15::788,1
1581,15::2764,15::3566,1
1582,15::3567,15::2764,1
1583,15::3567,15::2694,1
1584,15::278,15::1892,1
1585,15::278,15::3499,1
1586,15::1893,15::1968,1
1587,15::278,15::32,1
1588,15::1969,15::356,1
1589,15::189,15::357,1
1590,15::189,15::1608,1
1591,15::1609,15::2268,1
1592,15::2269,15::1466,1
1593,15::2269,15::1396,1
1594,15::159,15::2840,1
1595,15::2841,15::2841,0
1596,15::2842,15::3717,1
1597,15::3718,15::2916,1
1598,15::2842,15::2770,1
1599,15::2771,15::3646,1
1600,Unknown,15::500,1
1601,15::100,15::3578,1
1602,15::100,15::434,1
1603,15::103,15::364,1
1604,15::234,15::1610,1
1605,15::206,15::367,1
1606,15::284,15::3145,1
1607,15::234,15::368,1
1608,15::284,15::47,1
1609,15::324,15::1615,1
1610,15::1618,15::296,1
1611,15::1618,15::3147,1
1612,15::1618,15::2272,1
1613,15::1618,15::3148,1
1614,15::2273,15::2273,0
1615,15::3149,15::1617,1
1616,15::2274,15::1619,1
1617,15::1618,15::2278,1
1618,15::1618,15::3723,1
1619,15::2279,15::2858,1
1620,15::1618,15::442,1
1621,15::1618,15::517,1
1622,15::2279,15::50,1
1623,Unknown,15::2424,1
1624,15::2425,15::3081,1
1625,15::2425,15::3155,1
1626,15::2425,15::2427,0
1627,15::2429,15::1625,1
1628,15::1626,15::1485,1
1629,15::1626,15::1487,1
1630,15::1488,15::524,1
1631,15::1629,15::3301,1
1632,15::3303,15::380,1
1633,15::380,15::2501,1
1634,15::2503,15::527,1
1635,15::1628,15::3160,1
1636,15::1628,15::1702,1
1637,15::1703,15::457,1
1638,15::1703,15::2506,1
1639,15::1703,15::2433,1
1640,15::1703,15::1704,0
1641,15::1706,15::1639,1
1642,15::1705,15::2000,1
1643,15::1636,15::2001,1
1644,15::2002,15::2002,0
1645,15::2003,15::2006,0
1646,15::2007,15::70,1
1647,15::2007,15::539,1
1648,15::2007,15::73,1
1649,15::2007,15::3247,1
1650,Unknown,15::3174,1
1651,Unknown,15::1644,1
1652,15::1701,15::3176,1
1653,15::1645,15::1645,0
1654,15::3177,15::3178,0
1655,15::1646,15::104,1
1656,15::1042,15::1210,1
1657,15::1042,15::3753,1
1658,15::1042,15::1213,1
1659,15::3754,15::3755,0
1660,15::1042,15::2881,1
1661,15::2882,15::2882,0
1662,15::2883,15::2959,1
1663,15::2951,15::3256,1
1664,15::3257,15::1580,1
1665,15::1581,15::110,1
1666,15::1101,15::1729,1
1667,15::1729,15::2387,1
1668,15::2388,15::1586,1
1669,15::1101,15::2389,1
1670,15::1587,15::2961,1
1671,15::2962,15::2028,1
1672,15::2029,15::553,1
1673,15::2029,15::480,1
1674,15::1043,15::628,1
1675,15::104,15::3261,1
1676,15::2029,15::2605,1
1677,15::3268,15::3408,1
1678,15::1733,15::1804,1
1679,15::  Unknown,15::1805,1
1680,15::1806,15::1732,1
1681,15::1733,15::2391,1
1682,15::1733,15::2539,1
1683,15::1733,15::2394,1
1684,15::2538,15::2396,1
1685,15::2397,15::1597,1
1686,15::1598,15::3773,1
1687,15::1598,15::1092,1
1688,15::1093,15::1810,1
1689,15::1811,15::3418,1
1690,15::1735,15::2617,1
1691,15::1798,15::1672,1
1692,15::1673,15::1673,0
1693,15::1674,15::2115,1
1694,16::1701,16::2987,1
1695,16::1739,16::2555,1
1696,16::2519,16::2629,1
1697,16::1735,16::1682,1
1698,16::1683,16::2485,1
1699,16::1683,16::2701,1
1700,16::2341,16::2568,1
1701,16::2341,16::3004,1
1702,16::2341,16::1269,1
1703,16::2308,16::2713,1
1704,16::2341,16::1911,1
1705,16::2191,16::3516,1
1706,16::2341,16::2643,1
1707,16::1374,16::2572,1
1708,16::1374,16::3016,1
1709,16::1371,16::2720,1
1710,16::1871,16::2722,1
1711,16::1918,16::2723,1
1712,16::2724,16::2724,0
1713,16::2725,16::2581,1
1714,16::2582,16::2805,1
1715,16::2806,16::266,1
1716,16::2661,16::2828,1
1717,16::2830,16::2683,0
1718,16::2832,16::2761,1
1719,16::2762,16::2699,1
1720,16::2736,16::2770,1
1721,16::2771,16::2856,1
1722,16::2838,16::2355,1
1723,16::2356,16::2369,0
1724,16::2371,16::3175,1
1725,16::3176,16::2888,1
1726,16::2889,16::2392,1
1727,16::2378,16::2394,1
1728,16::2395,16::2975,0
1729,17::3759,17::1179,1
1730,17::1373,17::2553,1
1731,17::2519,17::2554,1
1732,17::2555,17::3932,1
1733,17::3933,17::3863,1
1734,17::3864,17::3793,1
1735,17::3759,17::1253,1
1736,17::1254,17::720,1
1737,17::720,17::2058,1
1738,17::2059,17::1185,1
1739,17::1186,17::3503,1
1740,17::2968,17::589,1
1741,17::1186,17::1909,1
1742,17::1911,17::223,1
1743,17::234,17::3006,1
1744,17::272,17::1408,1
1745,17::206,17::3879,1
1746,17::1911,17::1265,1
1747,17::296,17::1193,1
1748,17::2968,17::3510,1
1749,17::273,17::1196,1
1750,17::2341,17::590,1
1751,17::  123,17::2640,1
1752,17::  Unknown,17::593,1
1753,17::281,17::595,1
1754,17::593,17::2571,1
1755,17::2572,17::300,1
1756,17::294,17::3375,1
1757,17::294,17::235,1
1758,17::236,17::162,1
1759,17::236,17::1779,1
1760,17::236,17::163,1
1761,17::162,17::164,0
1762,17::164,17::2140,1
1763,17::214,17::1343,1
1764,17::164,17::1270,1
1765,17::127,17::1274,0
1766,17::1275,17::741,1
1767,17::741,17::1921,1
1768,17::1922,17::3527,1
1769,17::162,17::1923,1
1770,17::1924,17::3457,1
1771,17::1925,17::2657,1
1772,17::1925,17::316,1
1773,17::3161,17::318,1
1774,17::3161,17::319,1
1775,17::319,17::247,1
1776,17::2471,17::1428,1
1777,17::1429,17::1356,1
1778,17::1357,17::750,1
1779,17::251,17::1284,1
1780,17::1285,17::1358,1
1781,17::1285,17::2660,1
1782,17::2661,17::2661,0
1783,17::2662,17::2662,0
1784,17::2663,17::2663,0
1785,17::2664,17::2664,0
1786,17::2665,17::2667,0
1787,17::2668,17::2668,0
1788,17::2669,17::2599,1
1789,17::2598,17::3032,1
1790,17::3033,17::329,1
1791,17::3291,17::3033,1
1792,17::3034,17::3108,1
1793,17::3109,17::2093,1
1794,17::2094,17::3471,1
1795,17::3472,17::260,1
1796,17::2601,17::2311,1
1797,17::2312,17::3114,1
1798,17::3115,17::1370,1
1799,17::1371,17::2173,1
1800,Unknown,17::198,1
1801,17::1985,17::913,1
1802,17::2669,17::1374,1
1803,17::1375,17::1376,0
1804,17::1377,17::3624,1
1805,17::1377,17::2752,1
1806,17::1377,17::3484,1
1807,17::1377,17::1019,1
1808,17::1377,17::340,1
1809,17::137,17::24,1
1810,17::137,17::2321,1
1811,17::2322,17::1527,1
1812,17::137,17::3700,1
1813,17::137,17::924,1
1814,17::137,17::3701,1
1815,17::9241,17::3702,1
1816,17::3703,17::780,1
1817,17::,17::3703,1
1818,17::3704,17::2901,1
1819,17::2902,17::3704,1
1820,17::3705,17::2908,1
1821,17::2909,17::2762,1
1822,17::2763,17::3638,1
1823,17::2909,17::30,1
1824,17::30,17::32,0
1825,17::32,17::428,1
1826,17::428,17::1601,1
1827,17::1602,17::356,1
1828,17::32,17::34,0
1829,17::32,17::2407,1
1830,17::2408,17::2268,1
1831,17::2408,17::1396,1
1832,17::1378,17::3713,1
1833,17::3705,17::2912,1
1834,17::3705,17::866,1
1835,17::3705,17::3717,1
1836,17::2909,17::2916,1
1837,17::3718,17::3576,1
1838,17::2909,17::503,1
1839,17::375,17::3578,1
1840,17::2919,17::1610,1
1841,17::3618,17::293,1
1842,17::361,17::3070,1
1843,17::2931,17::1614,1
1844,17::3071,17::296,1
1845,17::1618,17::3147,1
1846,17::1619,17::3148,1
1847,17::1619,17::2346,1
1848,17::2347,17::1617,1
1849,17::2968,17::942,1
1850,Unknown,17::3658,1
1851,17::123,17::2858,1
1852,17::123,17::50,1
1853,17::123,17::446,1
1854,17::123,17::1624,1
1855,17::123,17::3156,1
1856,17::234,17::2355,1
1857,17::1234,17::2282,1
1858,17::2348,17::2287,1
1859,17::2289,17::2288,0
1860,17::2289,17::2289,0
1861,17::2289,17::3662,1
1862,17::3663,17::3594,1
1863,17::3595,17::1127,1
1864,17::1128,17::1129,0
1865,17::1130,17::3300,1
1866,17::3301,17::2501,1
1867,17::2502,17::1997,1
1868,17::1998,17::527,1
1869,17::104,17::454,1
1870,17::113,17::529,1
1871,17::229,17::457,1
1872,17::1138,17::1704,1
1873,17::1705,17::1635,1
1874,17::1705,17::1200,1
1875,17::1138,17::3744,1
1876,17::2341,17::3745,1
1877,17::3746,17::968,1
1878,17::968,17::1206,1
1879,17::1207,17::2009,1
1880,17::2341,17::1069,1
1881,17::1069,17::3246,1
1882,17::1067,17::76,1
1883,17::1063,17::3175,1
1884,17::3176,17::1573,1
1885,17::1063,17::2377,1
1886,17::2378,17::2010,1
1887,17::1063,17::2011,1
1888,17::2012,17::3751,1
1889,17::3752,17::1210,1
1890,17::1211,17::3827,1
1891,17::1063,17::1213,1
1892,17::1214,17::3755,1
1893,17::1216,17::1214,0
1894,17::3756,17::1215,1
1895,17::1216,17::610,1
1896,17::6101,17::541,1
1897,17::106,17::1077,1
1898,17::1078,17::2526,1
1899,17::1078,17::3256,1
1900,Unknown,17::2527,1
1901,17::3456,17::2454,1
1902,17::1378,17::2528,1
1903,17::1122,17::2455,1
1904,17::1120,17::1653,1
1905,17::1654,17::1580,1
1906,17::1581,17::110,1
1907,17::1101,17::2529,1
1908,17::1656,17::1729,1
1909,17::1652,17::1584,1
1910,17::1101,17::2021,1
1911,17::1728,17::2028,1
1912,17::1652,17::3696,1
1913,17::2029,17::3699,1
1914,17::3697,17::2600,1
1915,17::2601,17::480,1
1916,17::110,17::628,1
1917,17::1101,17::3334,1
1918,17::2022,17::2533,1
1919,17::2534,17::3267,1
1920,17::2341,17::3269,1
1921,17::3268,17::2396,1
1922,17::2397,17::1594,1
1923,17::2022,17::1301,1
1924,17::2022,17::2105,1
1925,17::2348,17::707,1
1926,17::2308,17::1097,1
1927,17::1101,17::2613,1
1928,17::2618,17::3417,1
1929,17::2519,17::2542,1
1930,17::1793,17::3418,1
1931,17::2543,17::496,1
1932,17::1103,17::2549,1
1933,17::3419,17::1748,1
1934,17::1749,17::3927,1
1935,17::1749,17::1240,1
1936,17::1749,17::2116,1
1937,17::1749,17::2117,1
1938,17::2118,17::2046,1
1939,17::2047,17::2985,1
1940,Unknown,18::2987,1
1941,18::2988,18::2989,0
1942,18::2988,18::2622,1
1943,18::2623,18::648,1
1944,18::6481,18::2628,1
1945,18::2629,18::1682,1
1946,18::1683,18::1683,0
1947,18::1684,18::1688,0
1948,18::1689,18::2123,1
1949,18::2124,18::2052,1
1950,18::1687,18::3793,1
