MovieID,GeneratedTitle,RealTitle,ErrorFlag
678,The Mirror Has Two Faces,Some Folks Call It a Sling Blade (1993),1
679,The Secret of Roan Inish,"Run of the Country, The (1995)",1
680,Kicking and Screaming,"Alphaville (Alphaville, une Ã©trange aventure de Lemmy Caution) (1965)",1
685,Clerks,It's My Party (1996),1
688,The Secret of Roan Inish,Operation Dumbo Drop (1995),1
691,The Secret of Roan Inish,Mrs. Winterbourne (1996),1
692,The Secret Agent,Solo (1996),1
694,The Secret Agent,"Substitute, The (1996)",1
695,Two If by Sea,True Crime (1996),1
697,Two If by Sea,Feeling Minnesota (1996),1
698,The Stupids,Delta of Venus (1995),1
700,The Secret Agent,Angus (1995),1
703,The Secret Agent,Boys (1996),1
704,The Secret Agent,"Quest, The (1996)",1
706,Two If by Sea,Sunset Park (1996),1
707,Two If by Sea,Mulholland Falls (1996),1
708,Two Much,"Truth About Cats & Dogs, The (1996)",1
709,Two If by Sea,Oliver & Company (1988),1
710,Kiss of the Dragon,Celtic Pride (1996),1
711,Getting Even with Dad,Flipper (1996),1
714,Two If by Sea,Dead Man (1995),1
715,Get Shorty,"Horseman on the Roof, The (Hussard sur le toit, Le) (1995)",1
718,Get Shorty,"Visitors, The (Visiteurs, Les) (1993)",1
719,"Faraway, So Close! (In weiter Ferne, so nah!)",Multiplicity (1996),1
720,Set It Off,Wallace & Gromit: The Best of Aardman Animation (1996),1
722,Set It Off,"Haunted World of Edward D. Wood Jr., The (1996)",1
724,Kiss of the Dragon,"Craft, The (1996)",1
725,Two If by Sea,"Great White Hype, The (1996)",1
726,Set It Off,Last Dance (1996),1
728,Two If by Sea,Cold Comfort Farm (1995),1
731,Two Much,Heaven's Prisoners (1996),1
733,Two Much,"Rock, The (1996)",1
735,Two Much,Cemetery Man (Dellamorte Dellamore) (1994),1
736,Kiss of the Dragon,Twister (1996),1
737,Kiss of the Dragon,Barb Wire (1996),1
741,Set It Off,Ghost in the Shell (KÃ´kaku kidÃ´tai) (1995),1
742,Get Shorty,Thinner (1996),1
743,Two If by Sea,Spy Hard (1996),1
745,Set It Off,Wallace & Gromit: A Close Shave (1995),1
747,Pulp Fiction,"Stupids, The (1996)",1
748,"Stupid, Stupid Man","Arrival, The (1996)",1
750,Babysitter's Seduction,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),1
757,Clerks,Ashes of Time (Dung che sai duk) (1994),1
759,Clerks,Maya Lin: A Strong Clear Vision (1994),1
760,"Livingston, I Presume",Stalingrad (1993),1
761,"Faraway, So Close! (In weiter Ferne, so nah!)","Phantom, The (1996)",1
762,Crimson Tide,Striptease (1996),1
764,Falling from Grace,Heavy (1995),1
765,Get Shorty,Jack (1996),1
766,Get Shorty,I Shot Andy Warhol (1996),1
773,Kiss of the Dragon,Touki Bouki (1973),1
775,Clerks,Spirits of the Dead (1968),1
778,Fitzcarraldo,Trainspotting (1996),1
779,Kolya,'Til There Was You (1997),1
780,Kiss or Kill,Independence Day (a.k.a. ID4) (1996),1
781,Fargo,Stealing Beauty (1996),1
782,The Crow: City of Angels,"Fan, The (1996)",1
783,Kiss or Kill,"Hunchback of Notre Dame, The (1996)",1
784,Fargo,"Cable Guy, The (1996)",1
785,Marvin's Room,Kingpin (1996),1
786,Marvin's Room,Eraser (1996),1
788,Marvin's Room,"Nutty Professor, The (1996)",1
790,Marvin's Room,"Unforgettable Summer, An (Un Ã©tÃ© inoubliable) (1994)",1
791,"Faraway, So Close! (In weiter Ferne, so nah!)","Last Klezmer: Leopold Kozlowski, His Life and Music, The (1994)",1
795,"Faraway, So Close! (In weiter Ferne, so nah!)",Somebody to Love (1994),1
798,Crimson Tide,Daylight (1996),1
799,Escape from L.A.,"Frighteners, The (1996)",1
801,Get Shorty,Harriet the Spy (1996),1
802,Twilight of the Ice Nymphs,Phenomenon (1996),1
803,Twister,Walking and Talking (1996),1
804,Set It Off,She's the One (1996),1
805,Marvin's Room,"Time to Kill, A (1996)",1
806,Marvin's Room,American Buffalo (1996),1
808,Marvin's Room,Alaska (1996),1
809,Marvin's Room,Fled (1996),1
810,Set It Off,Kazaam (1996),1
813,Set It Off,Larger Than Life (1996),1
818,Marvin's Room,"Very Brady Sequel, A (1996)",1
823,Marvin's Room,"Collector, The (La collectionneuse) (1967)",1
824,Falling from Grace,Kaspar Hauser (1993),1
828,"Faraway, So Close! (In weiter Ferne, so nah!)","Adventures of Pinocchio, The (1996)",1
829,Set It Off,Joe's Apartment (1996),1
830,Set It Off,"First Wives Club, The (1996)",1
832,Marvin's Room,Ransom (1996),1
833,Set It Off,High School High (1996),1
835,Set It Off,Foxfire (1996),1
836,Set It Off,Chain Reaction (1996),1
837,Set It Off,Matilda (1996),1
838,The Big Lebowski,Emma (1996),1
839,The English Patient,"Crow: City of Angels, The (1996)",1
840,Marvin's Room,House Arrest (1996),1
841,Marvin's Room,"Eyes Without a Face (Yeux sans visage, Les) (1959)",1
842,Falling from Grace,Tales from the Crypt Presents: Bordello of Blood (1996),1
848,Sling Blade,"Spitfire Grill, The (1996)",1
849,Sling Blade,Escape from L.A. (1996),1
851,Sling Blade,Basquiat (1996),1
852,Sling Blade,Tin Cup (1996),1
858,Fled,"Godfather, The (1972)",1
861,Fargo,Supercop (Police Story 3: Supercop) (Jing cha gu shi III: Chao ji jing cha) (1992),1
866,Falling from Grace,Bound (1996),1
867,Get Shorty,Carpool (1996),1
869,Sling Blade,Kansas City (1996),1
870,"Faraway, So Close! (In weiter Ferne, so nah!)",Gone Fishin' (1997),1
875,Addicted to Love,Nothing to Lose (1994),1
876,Kiss of the Dragon (Le Couper du Dragon),Supercop 2 (Project S) (Chao ji ji hua) (1993),1
879,Jack,"Relic, The (1997)",1
880,Buddy,"Island of Dr. Moreau, The (1996)",1
881,Jack,First Kid (1996),1
882,Jack,"Trigger Effect, The (1996)",1
885,Jack,Bogus (1996),1
886,Jack,Bulletproof (1996),1
888,Jack,Land Before Time III: The Time of the Great Giving (1995),1
889,Land Before Time IV: Journey Through the Mists,1-900 (06) (1994),1
891,Jack,Halloween: The Curse of Michael Myers (Halloween 6: The Curse of Michael Myers) (1995),1
892,Money Train,Twelfth Night (1996),1
893,Jack,Mother Night (1996),1
896,Sling Blade,Wild Reeds (Les roseaux sauvages) (1994),1
897,Get Shorty,For Whom the Bell Tolls (1943),1
898,"Faraway, So Close! (In weiter Ferne, so nah!)","Philadelphia Story, The (1940)",1
899,Dead Ringers,Singin' in the Rain (1952),1
900,Roman Holiday,"American in Paris, An (1951)",1
901,Roman Holiday,Funny Face (1957),1
902,Gigi,Breakfast at Tiffany's (1961),1
903,West Side Story,Vertigo (1958),1
904,North by Northwest,Rear Window (1954),1
905,North by Northwest,It Happened One Night (1934),1
906,Mutiny on the Bounty,Gaslight (1944),1
907,It's a Wonderful Life,"Gay Divorcee, The (1934)",1
908,Mutiny on the Bounty,North by Northwest (1959),1
909,Roman Holiday,"Apartment, The (1960)",1
910,Some Like It Hot,Some Like It Hot (1959),0
911,Roman Holiday,Charade (1963),1
912,Roman Holiday,Casablanca (1942),1
913,Roman Holiday,"Maltese Falcon, The (1941)",1
914,Double Indemnity,My Fair Lady (1964),1
915,Roman Holiday,Sabrina (1954),1
916,Roman Holiday,Roman Holiday (1953),0
917,Roman Scandals,"Little Princess, The (1939)",1
918,Singin' in the Rain,Meet Me in St. Louis (1944),1
919,The Philadelphia Story,"Wizard of Oz, The (1939)",1
920,It Happened One Night,Gone with the Wind (1939),1
921,It Happened One Night,My Favorite Year (1982),1
922,Harvey,Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),1
923,Singin' in the Rain,Citizen Kane (1941),1
924,Casablanca,2001: A Space Odyssey (1968),1
926,Singin' in the Rain,All About Eve (1950),1
927,Singin' in the Rain,"Women, The (1939)",1
928,It Happened One Night,Rebecca (1940),1
929,Casablanca,Foreign Correspondent (1940),1
930,His Girl Friday,Notorious (1946),1
931,His Girl Friday,Spellbound (1945),1
932,The Big Sleep,"Affair to Remember, An (1957)",1
933,Roman Holiday,To Catch a Thief (1955),1
934,Roman Holiday,Father of the Bride (1950),1
935,Roman Holiday,"Band Wagon, The (1953)",1
936,Roman Scandals,Ninotchka (1939),1
937,His Girl Friday,Love in the Afternoon (1957),1
938,Roman Holiday,Gigi (1958),1
940,Roman Holiday,"Adventures of Robin Hood, The (1938)",1
941,Pygmalion,"Mark of Zorro, The (1940)",1
942,Mutiny on the Bounty,Laura (1944),1
943,Mildred Pierce,"Ghost and Mrs. Muir, The (1947)",1
944,Mildred Pierce,Lost Horizon (1937),1
945,His Girl Friday,Top Hat (1935),1
946,Mutiny on the Bounty,To Be or Not to Be (1942),1
947,His Girl Friday,My Man Godfrey (1936),1
948,His Girl Friday,Giant (1956),1
949,Roman Holiday,East of Eden (1955),1
950,Roman Holiday,"Thin Man, The (1934)",1
951,Mutiny on the Bounty,His Girl Friday (1940),1
952,It Happened One Night,Around the World in 80 Days (1956),1
953,Roman Holiday,It's a Wonderful Life (1946),1
954,Roman Holiday,Mr. Smith Goes to Washington (1939),1
955,It Happened One Night,Bringing Up Baby (1938),1
956,His Butler's Sister,Penny Serenade (1941),1
959,Roman Holiday,Of Human Bondage (1934),1
961,Mutiny on the Bounty,Little Lord Fauntleroy (1936),1
963,Mutiny on the Bounty,"Inspector General, The (1949)",1
965,Roman Scandals,"39 Steps, The (1935)",1
968,Dinner at Eight,Night of the Living Dead (1968),1
969,Psycho,"African Queen, The (1951)",1
970,Roman Scandals,Beat the Devil (1953),1
971,Roman Holiday,Cat on a Hot Tin Roof (1958),1
973,Roman Scandals,Meet John Doe (1941),1
976,Roman Scandals,"Farewell to Arms, A (1932)",1
979,Roman Scandals,Nothing Personal (1995),1
981,Somebody Up There Likes Me,Dangerous Ground (1997),1
982,Unknown,Picnic (1955),1
984,The Apartment,"Pompatus of Love, The (1996)",1
986,Pulp Fiction,Fly Away Home (1996),1
987,Fargo,Bliss (1997),1
988,Kiss the Girls,Grace of My Heart (1996),1
990,The Sweet Hereafter,Maximum Risk (1996),1
991,The Preacher's Wife,Michael Collins (1996),1
993,The Rock,Infinity (1996),1
994,The Rock,Big Night (1996),1
996,The Rock,Last Man Standing (1996),1
998,The Rock,Set It Off (1996),1
999,The Rock,2 Days in the Valley (1996),1
1003,The Rock,Extreme Measures (1996),1
1004,The Rock,"Glimmer Man, The (1996)",1
1005,Jack,D3: The Mighty Ducks (1996),1
1006,Jack,"Chamber, The (1996)",1
1007,Jack,"Apple Dumpling Gang, The (1975)",1
1008,Marvin's Room,"Davy Crockett, King of the Wild Frontier (1955)",1
1009,Swiss Family Robinson,Escape to Witch Mountain (1975),1
1010,Escape to Witch Mountain,"Love Bug, The (1969)",1
1011,Son of Flubber,Herbie Rides Again (1974),1
1012,Clue,Old Yeller (1957),1
1013,Swiss Family Robinson,"Parent Trap, The (1961)",1
1014,Swiss Family Robinson,Pollyanna (1960),1
1015,Swiss Family Robinson,Homeward Bound: The Incredible Journey (1993),1
1016,Harriet the Spy,"Shaggy Dog, The (1959)",1
1017,Swiss Family Robinson,Swiss Family Robinson (1960),0
1018,Old Yeller,That Darn Cat! (1965),1
1019,Son of Flubber,"20,000 Leagues Under the Sea (1954)",1
1020,Old Yeller,Cool Runnings (1993),1
1021,Three Men and a Baby,Angels in the Outfield (1994),1
1022,Harriet the Spy,Cinderella (1950),1
1023,Mary Poppins,Winnie the Pooh and the Blustery Day (1968),1
1024,Lady and the Tramp,"Three Caballeros, The (1945)",1
1025,Make Mine Music,"Sword in the Stone, The (1963)",1
1027,Lady and the Tramp,Robin Hood: Prince of Thieves (1991),1
1028,Hook,Mary Poppins (1964),1
1029,"Jungle Book, The",Dumbo (1941),1
1030,Alice in Wonderland,Pete's Dragon (1977),1
1031,Old Yeller,Bedknobs and Broomsticks (1971),1
1032,The Parent Trap,Alice in Wonderland (1951),1
1033,Peter Pan,"Fox and the Hound, The (1981)",1
1034,"Black Cauldron, The",Freeway (1996),1
1035,Jack,"Sound of Music, The (1965)",1
1036,Miracle on 34th Street,Die Hard (1988),1
1037,Die Hard 2,"Lawnmower Man, The (1992)",1
1040,Speed,"Secret Agent, The (1996)",1
1041,Jack,Secrets & Lies (1996),1
1042,Fargo,That Thing You Do! (1996),1
1043,Marvin's Room,To Gillian on Her 37th Birthday (1996),1
1046,Marvin's Room,Beautiful Thing (1996),1
1047,The Longest Day,"Long Kiss Goodnight, The (1996)",1
1049,"Last Boy Scout, The","Ghost and the Darkness, The (1996)",1
1050,Broken Arrow,Looking for Richard (1996),1
1051,Marvin's Room,Trees Lounge (1996),1
1053,Marvin's Room,Normal Life (1996),1
1054,Far Harbor,Get on the Bus (1996),1
1055,Two If by Sea,Shadow Conspiracy (1997),1
1056,"Devil's Advocate, The",Jude (1996),1
1057,Kissed,Everyone Says I Love You (1996),1
1059,Marvin's Room,William Shakespeare's Romeo + Juliet (1996),1
1060,Marvin's Room,Swingers (1996),1
1061,Marvin's Room,Sleepers (1996),1
1064,Marvin's Room,Aladdin and the King of Thieves (1996),1
1066,Phenomenon,Shall We Dance (1937),1
1068,Fled,Crossfire (1947),1
1073,The Big Clock,Willy Wonka & the Chocolate Factory (1971),1
1076,The Great Escape II: The Untold Story,"Innocents, The (1961)",1
1077,Birdman of Alcatraz,Sleeper (1973),1
1078,"Young Frankenstein, The",Bananas (1971),1
1079,High Anxiety,"Fish Called Wanda, A (1988)",1
1080,High Anxiety,Monty Python's Life of Brian (1979),1
1081,Monty Python and the Holy Grail,Victor/Victoria (1982),1
1082,Dead Men Don't Wear Plaid,"Candidate, The (1972)",1
1083,High Anxiety,"Great Race, The (1965)",1
1084,"Pink Panther, The",Bonnie and Clyde (1967),1
1085,"Producers, The","Old Man and the Sea, The (1958)",1
1086,Somebody Up There Likes Me,Dial M for Murder (1954),1
1088,Rear Window,Dirty Dancing (1987),1
1089,Gardens of Stone,Reservoir Dogs (1992),1
1090,Pulp Fiction,Platoon (1986),1
1091,Blade Runner,Weekend at Bernie's (1989),1
1092,Dead Poets Society,Basic Instinct (1992),1
1093,Single White Female,"Doors, The (1991)",1
1094,Cape Fear,"Crying Game, The (1992)",1
1095,Singles,Glengarry Glen Ross (1992),1
1096,"Unforgiven, The",Sophie's Choice (1982),1
1097,Amadeus,E.T. the Extra-Terrestrial (1982),1
1099,Amadeus,"Christmas Carol, A (1938)",1
1100,Miracle on 34th Street,Days of Thunder (1990),1
1101,Kindergarten Cop,Top Gun (1986),1
1103,Beverly Hills Cop,Rebel Without a Cause (1955),1
1104,East of Eden,"Streetcar Named Desire, A (1951)",1
1105,Sunset Boulevard,Children of the Corn IV: The Gathering (1996),1
1107,"Twilight Zone: Rod Serling's Lost Classics, The",Loser (1991),1
1111,Bull Durham,Microcosmos (Microcosmos: Le peuple de l'herbe) (1996),1
1112,Fargo,Palookaville (1996),1
1114,Fled,"Funeral, The (1996)",1
1116,Marvin's Room,"Single Girl, A (Fille seule, La) (1995)",1
1117,Kiss or Kill,"Eighth Day, The (HuitiÃ¨me jour, Le) (1996)",1
1119,"Killing Jar, The",Drunks (1995),1
1120,The Longest Day,"People vs. Larry Flynt, The (1996)",1
1121,Jerry Maguire,Glory Daze (1995),1
1123,Get Shorty,"Perfect Candidate, A (1996)",1
1124,Gotti,On Golden Pond (1981),1
1125,Dead Man Walking,"Return of the Pink Panther, The (1975)",1
1126,Dead Poets Society,Drop Dead Fred (1991),1
1127,Dead Poets Society,"Abyss, The (1989)",1
1128,Dead Poets Society,"Fog, The (1980)",1
1129,Dead Poets Society,Escape from New York (1981),1
1130,"Dead Zone, The","Howling, The (1980)",1
1131,"Dead Zone, The",Jean de Florette (1986),1
1132,"Man from Snowy River, The",Manon of the Spring (Manon des sources) (1986),1
1135,Dead Poets Society,Private Benjamin (1980),1
1136,Cannery Row,Monty Python and the Holy Grail (1975),1
1137,"Farewell, My Lovely",Hustler White (1996),1
1140,Bull Durham,Entertaining Angels: The Dorothy Day Story (1996),1
1144,Dead Man,"Line King: The Al Hirschfeld Story, The (1996)",1
1147,Killing Zoe,When We Were Kings (1996),1
1148,"8 Second, The",Wallace & Gromit: The Wrong Trousers (1993),1
1150,Crimson Tide,"Return of Martin Guerre, The (Retour de Martin Guerre, Le) (1982)",1
1151,Dead Ringers,Lesson Faust (1994),1
1156,"Faraway, So Close! (In weiter Ferne, so nah!)","Children Are Watching Us, The (Bambini ci guardano, I) (1944)",1
1161,"Cousin, Cousine","Tin Drum, The (Blechtrommel, Die) (1979)",1
1162,"Tin Drum, The (Blechtrommel, Die)","Ruling Class, The (1972)",1
1163,Drowning by Numbers,Mina Tannenbaum (1994),1
1167,"Cousin, Cousine",Dear God (1996),1
1170,"Faraway, So Close! (In weiter Ferne, so nah!)",Best of the Best 3: No Turning Back (1995),1
1171,Crimson Tide,Bob Roberts (1992),1
1172,Crimson Tide,Cinema Paradiso (Nuovo cinema Paradiso) (1989),1
1173,Cousins,"Cook the Thief His Wife & Her Lover, The (1989)",1
1175,Drowning by Numbers,Delicatessen (1991),1
1176,Delirium (Delirio),"Double Life of Veronique, The (Double Vie de VÃ©ronique, La) (1991)",1
1177,Delirium (Delirio),Enchanted April (1992),1
1178,"Faraway, So Close! (In weiter Ferne, so nah!)",Paths of Glory (1957),1
1179,Rififi (Du rififi chez les hommes),"Grifters, The (1990)",1
1180,Green Card,Hear My Song (1991),1
1183,"Last of the Mohicans, The","English Patient, The (1996)",1
1184,Fierce Creatures,Mediterraneo (1991),1
1185,"Cousin, Cousine",My Left Foot (1989),1
1186,Cyrano de Bergerac,"Sex, Lies, and Videotape (1989)",1
1187,Cyrano de Bergerac,Passion Fish (1992),1
1188,"Cousin, Cousine",Strictly Ballroom (1992),1
1189,"Cousin, Cousine","Thin Blue Line, The (1988)",1
1190,"Cousin, Cousine",Tie Me Up! Tie Me Down! (Â¡Ãtame!) (1990),1
1191,Cyrano de Bergerac,Madonna: Truth or Dare (1991),1
1192,Cyrano de Bergerac,Paris Is Burning (1990),1
1193,Cyrano de Bergerac,One Flew Over the Cuckoo's Nest (1975),1
1194,Amadeus,Cheech and Chong's Up in Smoke (1978),1
1196,Falling from Grace,Star Wars: Episode V - The Empire Strikes Back (1980),1
1197,Apocalypse Now,"Princess Bride, The (1987)",1
1198,The Longest Day,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),1
1199,Tempest,Brazil (1985),1
1200,The Adventures of Buckaroo Banzai Across the 8th Dimension,Aliens (1986),1
1201,Blade Runner,"Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)",1
1202,Blade Runner,Withnail & I (1987),1
1203,Blade Runner,12 Angry Men (1957),1
1204,2001: A Space Odyssey,Lawrence of Arabia (1962),1
1206,2001: A Space Odyssey,"Clockwork Orange, A (1971)",1
1207,2001: A Space Odyssey,To Kill a Mockingbird (1962),1
1208,2001: A Space Odyssey,Apocalypse Now (1979),1
1209,Jaws,Once Upon a Time in the West (C'era una volta il West) (1968),1
1210,2001: A Space Odyssey,Star Wars: Episode VI - Return of the Jedi (1983),1
1211,Blade Runner,"Wings of Desire (Himmel Ã¼ber Berlin, Der) (1987)",1
1212,Blade Runner,"Third Man, The (1949)",1
1213,2001: A Space Odyssey,Goodfellas (1990),1
1214,Casablanca,Alien (1979),1
1215,Blade Runner,Army of Darkness (1993),1
1216,Blade Runner,"Big Blue, The (Grand bleu, Le) (1988)",1
1217,Blade Runner,Ran (1985),1
1218,Blade Runner,"Killer, The (Die xue shuang xiong) (1989)",1
1219,Blade Runner,Psycho (1960),1
1220,Blade Runner,"Blues Brothers, The (1980)",1
1221,Taxi Driver,"Godfather: Part II, The (1974)",1
1222,Taxi Driver,Full Metal Jacket (1987),1
1223,Taxi Driver,"Grand Day Out with Wallace and Gromit, A (1989)",1
1224,Fargo,Henry V (1989),1
1225,Platoon,Amadeus (1984),1
1226,Platoon,"Quiet Man, The (1952)",1
1227,Jaws,Once Upon a Time in America (1984),1
1228,Fargo,Raging Bull (1980),1
1230,Chinatown,Annie Hall (1977),1
1231,Chinatown,"Right Stuff, The (1983)",1
1232,Chinatown,Stalker (1979),1
1233,Apocalypse Now Redux,"Boot, Das (Boat, The) (1981)",1
1234,Blow-Up,"Sting, The (1973)",1
1235,"Man with a Golden Arm, The",Harold and Maude (1971),1
1236,"French Connection, The",Trust (1990),1
1237,"Man Who Fell to Earth, The","Seventh Seal, The (Sjunde inseglet, Det) (1957)",1
1238,"Man with a Movie Camera, The (Chelovek s kinoapparatom)",Local Hero (1983),1
1240,"Man with a Golden Arm, The","Terminator, The (1984)",1
1241,Blade Runner,Dead Alive (Braindead) (1992),1
1242,Fargo,Glory (1989),1
1243,Platoon,Rosencrantz and Guildenstern Are Dead (1990),1
1244,Platoon,Manhattan (1979),1
1245,Fanny and Alexander (Fanny och Alexander),Miller's Crossing (1990),1
1246,Fanny and Alexander (Fanny och Alexander),Dead Poets Society (1989),1
1247,Platoon,"Graduate, The (1967)",1
