RowIndex,GeneratedInteraction,RealInteraction,ErrorFlag
890,6934::78494,6934::92890,1
891,6995::104968,6995::44278,1
892,6995::50494,6995::77754,1
893,6995::104968,6995::98048,1
894,7050::103005,7050::13691,1
895,7050::28394,7050::58519,1
896,7066::103005,7066::8905,1
897,7066::104968,7066::12476,1
898,7066::23135,7066::96012,1
899,7066::104968,7066::103201,1
900,7081::70307,7081::79397,0
901,7105::94028,7105::3539,1
902,7105::94028,7105::50628,0
903,7105::94028,7105::107072,1
904,7122::94028,7122::5648,1
905,7122::94028,7122::9198,1
906,7122::94028,7122::83355,1
907,7175::107072,7175::8484,1
908,7175::107072,7175::62713,1
909,7175::107072,7175::77247,1
910,7212::107072,7212::28459,1
911,7268::107072,7268::105789,1
912,7275::107072,7275::41788,1
913,7290::105789,7290::38719,1
914,7328::105789,7328::20614,1
915,7328::105789,7328::32438,1
916,7328::106111,7328::47354,1
917,7328::107072,7328::82887,1
918,7379::1068,7379::32088,1
919,7379::105789,7379::61108,1
920,7379::105789,7379::69777,1
921,7379::105789,7379::71735,1
922,7379::78494,7379::74444,0
923,7379::77093,7379::80334,1
924,7379::82887,7379::89295,1
925,7379::Unknown,7379::97975,1
926,7396::1068,7396::6186,1
927,7396::105789,7396::33925,1
928,7396::47354,7396::58181,1
929,7461::105789,7461::22163,1
930,7461::34394,7461::35223,1
931,7461::40994,7461::37550,1
932,7461::40598,7461::41685,1
933,7461::44444,7461::71598,1
934,7461::78494,7461::93408,1
935,7461::Unknown,7461::94964,1
936,7461::105789,7461::95944,1
937,7506::1027,7506::5863,1
938,7506::107072,7506::9016,1
939,7506::10288,7506::23523,1
940,7558::10298,7558::30815,1
941,7558::38494,7558::49816,1
942,7706::1068,7706::81195,1
943,7740::1068,7740::32839,1
944,Unknown,7779::12003,1
945,Unknown,7779::17102,1
946,7779::19398,7779::41072,1
947,7779::51188,7779::95023,1
948,7843::10294,7843::29509,1
949,7865::10298,7865::5024,1
950,7865::74444,7865::10313,1
951,7865::10313,7865::29455,1
952,7865::10313,7865::55395,1
953,7865::10313,7865::65215,1
954,7865::10313,7865::71775,1
955,7924::10313,7924::62938,1
956,7924::10313,7924::66163,1
957,7948::10313,7948::74967,1
958,7978::10313,7978::32,1
959,7978::74444,7978::8095,1
960,7978::8095,7978::12837,1
961,7978::102,7978::16998,1
962,8016::74444,8016::2831,1
963,8016::744,8016::22005,1
964,8016::245,8016::27706,1
965,8016::2831,8016::41470,1
966,8016::44494,8016::44987,0
967,8016::53098,8016::66428,1
968,8016::74444,8016::71831,1
969,8016::74444,8016::79744,0
970,8016::8095,8016::80502,0
971,8016::8095,8016::100111,1
972,8039::102,8039::67528,1
973,8039::72995,8039::70613,1
974,8039::74444,8039::73128,1
975,8039::74444,8039::98013,1
976,8068::102,8068::11166,1
977,8068::12398,8068::30548,1
978,8068::34935,8068::31749,0
979,8068::32798,8068::90145,1
980,8095::102,8095::3203,1
981,8095::102,8095::7978,1
982,8095::10213,8095::8291,1
983,8095::10298,8095::9411,1
984,8095::10213,8095::12837,0
985,8095::16998,8095::12847,1
986,8095::16998,8095::83734,1
987,8095::100111,8095::91172,1
988,8216::10313,8216::10567,1
989,8216::11166,8216::27166,0
990,8216::29455,8216::43978,1
991,8216::50135,8216::71312,1
992,8216::78495,8216::74019,0
993,8216::100111,8216::76529,1
994,8216::100111,8216::104003,1
995,8216::106111,8216::107171,0
996,8232::104003,8232::302,1
997,8232::10313,8232::28061,1
998,8232::29455,8232::45748,1
999,8291::8095,8291::3203,1
1000,8291::107171,8291::8095,1
1001,8291::107171,8291::83734,1
1002,8291::107171,8291::91172,1
1003,8315::107171,8315::19334,1
1004,8315::107171,8315::26937,1
1005,8315::107171,8315::32016,1
1006,8315::107171,8315::48618,1
1007,8315::74019,8315::83954,1
1008,8336::107171,8336::3817,1
1009,8336::107171,8336::75110,1
1010,8351::107171,8351::8373,1
1011,8351::107171,8351::29712,1
1012,8373::83734,8373::8351,1
1013,8373::107171,8373::69550,1
1014,8386::8373,8386::64120,1
1015,8408::83734,8408::74967,1
1016,8445::83734,8445::36132,1
1017,8445::107171,8445::42649,1
1018,8445::69550,8445::52621,1
1019,8445::69550,8445::69725,0
1020,8445::83694,8445::81416,1
1021,8445::83954,8445::95685,1
1022,8445::Unknown,8445::98932,1
1023,8452::83734,8452::11001,1
1024,8452::11001,8452::95115,1
1025,8484::11001,8484::7175,1
1026,8484::10698,8484::20614,1
1027,8484::74151,8484::30443,1
1028,8554::11001,8554::63930,1
1029,8567::109,8567::62713,1
1030,8612::10970,8612::20269,1
1031,8612::74019,8612::28206,1
1032,8612::38419,8612::32282,1
1033,8612::38494,8612::50838,1
1034,8612::73419,8612::82887,1
1035,8622::11001,8622::61992,1
1036,8622::73051,8622::82887,1
1037,8622::94451,8622::101470,1
1038,8622::111111,8622::106631,1
1039,8670::106631,8670::32,1
1040,8670::106,8670::17633,1
1041,8670::21394,8670::44460,1
1042,8670::53151,8670::56171,0
1043,8670::73019,8670::63207,1
1044,8670::73419,8670::71312,0
1045,8670::76119,8670::74019,0
1046,8670::78451,8670::87302,1
1047,8670::101470,8670::88927,1
1048,8680::106631,8680::40917,1
1049,8680::51119,8680::50917,1
1050,8680::56171,8680::88800,1
1051,8691::56171,8691::6585,1
1052,8691::56171,8691::25738,1
1053,8691::74019,8691::58346,1
1054,8691::74019,8691::75749,0
1055,8691::74019,8691::94211,1
1056,8716::74019,8716::67148,1
1057,8716::94211,8716::92871,0
1058,8716::94019,8716::100111,1
1059,8743::100111,8743::13129,1
1060,8743::100111,8743::48429,1
1061,8743::100111,8743::69950,1
1062,8743::100111,8743::82006,1
1063,8743::100111,8743::82979,1
1064,8743::94494,8743::84382,1
1065,8743::85751,8743::88706,1
1066,8743::91119,8743::90070,1
1067,8743::91193,8743::97458,1
1068,8743::100111,8743::101331,0
1069,8743::106111,8743::103644,1
1070,8775::101331,8775::9766,1
1071,8775::10270,8775::10289,0
1072,8775::10498,8775::15092,0
1073,8775::16598,8775::17659,0
1074,8775::18493,8775::27910,1
1075,8775::30000,8775::28870,1
1076,8775::30000,8775::29415,1
1077,8775::30051,8775::34047,1
1078,8775::34951,8775::41183,1
1079,8775::41693,8775::88241,1
1080,8775::100000,8775::91998,1
1081,8775::102111,8775::100111,0
1082,8775::102111,8775::100957,1
1083,8794::10289,8794::28550,1
1084,8794::30698,8794::34652,1
1085,8794::38494,8794::73580,1
1086,8794::100111,8794::92383,1
1087,8883::10289,8883::61910,1
1088,8883::100111,8883::70838,1
1089,8905::10289,8905::7066,1
1090,8905::10289,8905::98444,1
1091,8905::102111,8905::103201,0
1092,8953::10289,8953::12751,1
1093,8953::14251,8953::55976,1
1094,8953::102111,8953::58519,1
1095,8953::100111,8953::70991,1
1096,8953::100111,8953::81511,1
1097,8953::84441,8953::89454,0
1098,8953::100111,8953::104605,1
1099,8974::10289,8974::19433,1
1100,8974::100111,8974::49363,1
1101,8974::100111,8974::51017,1
1102,8974::100111,8974::60465,1
1103,8974::100111,8974::64801,1
1104,8974::64802,8974::76734,1
1105,8974::100111,8974::84115,1
1106,8997::100111,8997::49363,1
1107,8997::60465,8997::51017,1
1108,8997::60465,8997::55976,1
1109,8997::60465,8997::60465,0
1110,8997::64801,8997::62070,1
1111,8997::64801,8997::64801,0
1112,8997::76734,8997::72924,1
1113,9016::100111,9016::5863,1
1114,9016::60465,9016::7506,1
1115,9016::100111,9016::23523,1
1116,9054::100111,9054::51444,1
1117,9054::100111,9054::55995,1
1118,9054::60465,9054::74793,1
1119,9054::84115,9054::74967,1
1120,9054::7506,9054::78854,1
1121,9054::84115,9054::80298,1
1122,9054::84115,9054::97497,1
1123,9054::100111,9054::103307,1
1124,9054::104111,9054::106971,1
1125,9106::100111,9106::13936,1
1126,9106::14151,9106::39375,1
1127,9106::49363,9106::49104,1
1128,9106::50193,9106::49896,1
1129,9106::50193,9106::50012,0
1130,9106::50119,9106::69717,1
1131,9106::70093,9106::70991,0
1132,9106::73093,9106::73653,0
1133,9106::7506,9106::78341,1
1134,9106::79498,9106::85556,1
1135,9106::103201,9106::95033,1
1136,9145::106971,9145::57,1
1137,9145::100,9145::1263,1
1138,9145::235,9145::4031,1
1139,9145::49363,9145::5024,1
1140,9145::509,9145::9152,1
1141,9145::10211,9145::10313,0
1142,9145::10697,9145::22526,1
1143,9145::23523,9145::26642,1
1144,9145::28394,9145::29455,0
1145,9145::30693,9145::29555,1
1146,9145::30694,9145::41461,1
1147,9145::43251,9145::44451,0
1148,9145::50135,9145::49159,1
1149,9145::50135,9145::51985,0
1150,9145::44451,9145::63896,1
1151,9145::44451,9145::75391,1
1152,9145::84494,9145::94089,1
1153,9145::106470,9145::96249,1
1154,9145::Unknown,9145::105714,1
1155,9152::44451,9152::57,1
1156,9152::44451,9152::5024,1
1157,9152::44451,9152::9145,1
1158,9152::44451,9152::29455,1
1159,9152::44451,9152::65215,1
1160,9167::51985,9167::63762,1
1161,9167::63896,9167::69602,0
1162,9167::105714,9167::102420,1
1163,9198::63762,9198::7122,1
1164,9307::Unknown,9307::1455,1
1165,9307::102,9307::3646,1
1166,9402::105,9402::5424,1
1167,9402::105714,9402::27541,1
1168,9402::105714,9402::50415,1
1169,9402::105714,9402::78607,1
1170,9411::102420,9411::3203,1
1171,9411::1024,9411::8095,1
1172,9411::102420,9411::12837,1
1173,9411::10242,9411::16998,1
1174,9440::63762,9440::101038,1
1175,9469::102420,9469::26305,1
1176,9469::102420,9469::29888,1
1177,9469::102420,9469::71822,1
1178,9469::102420,9469::85943,1
1179,9469::105714,9469::95023,1
1180,9486::102420,9486::89391,1
1181,9528::102420,9528::32666,1
1182,9528::102420,9528::41291,1
1183,9528::63762,9528::43301,1
1184,9528::44451,9528::53234,1
1185,9528::63762,9528::54022,1
1186,9528::63762,9528::99354,1
1187,9548::102420,9548::57030,1
1188,9548::63762,9548::79593,1
1189,9548::94498,9548::95919,1
1190,9548::105714,9548::99654,1
1191,9566::1024,9566::9578,1
1192,9566::10242,9566::33422,1
1193,9566::63762,9566::41568,1
1194,9578::63762,9578::9566,1
1195,9578::102420,9578::33422,1
1196,9578::41568,9578::41568,0
1197,9600::Unknown,9600::23595,1
1198,9600::27541,9600::57848,1
1199,9600::63762,9600::58882,1
1200,9600::69602,9600::62195,1
1201,9600::62195,9600::106739,1
1202,9660::106739,9660::16394,0
1203,9689::106739,9689::11699,1
1204,9689::106739,9689::12417,1
1205,9689::106739,9689::14077,1
1206,9689::16394,9689::18481,1
1207,9689::19698,9689::35745,1
1208,9689::106739,9689::67063,1
1209,9689::106739,9689::70006,1
1210,9766::106739,9766::1328,1
1211,9766::106739,9766::8775,1
1212,9766::106739,9766::18481,1
1213,9766::106739,9766::24096,1
1214,9766::35745,9766::44334,1
1215,9766::106739,9766::48520,1
1216,9766::106739,9766::105986,1
1217,9796::106739,9796::27697,1
1218,9796::106739,9796::35541,1
1219,9796::106739,9796::72179,1
1220,9796::106739,9796::99392,1
1221,9845::106739,9845::30574,1
1222,9845::106739,9845::31039,0
1223,9845::34298,9845::33139,1
1224,9845::34351,9845::38767,1
1225,9845::40598,9845::53016,1
1226,9845::54951,9845::53844,1
1227,9845::54993,9845::57059,1
1228,9845::62495,9845::63519,1
1229,9845::67063,9845::64239,1
1230,9845::67063,9845::83640,1
1231,9845::106739,9845::90404,1
1232,9845::106739,9845::95213,1
1233,9845::106739,9845::100981,1
1234,9909::106739,9909::21634,1
1235,9909::22119,9909::30064,1
1236,9909::30651,9909::33121,1
1237,9909::34339,9909::36493,0
1238,9909::38494,9909::42630,1
1239,9909::43219,9909::44303,1
1240,9909::46393,9909::57505,1
1241,9909::62319,9909::82141,1
1242,9909::84493,9909::82284,1
1243,9909::100981,9909::90290,1
1244,9909::100981,9909::91458,1
1245,9909::100981,9909::104291,0
1246,9909::106739,9909::104354,1
1247,9917::106739,9917::62938,1
1248,9917::106739,9917::71214,1
1249,9917::72951,9917::96766,1
1250,9928::104291,9928::28594,1
1251,9928::104291,9928::73226,1
1252,9928::104291,9928::88842,1
1253,9985::104291,9985::2961,0
1254,9985::104291,9985::3646,1
1255,9985::104291,9985::16935,1
1256,9985::104291,9985::20410,1
1257,9985::104291,9985::22054,1
1258,9985::16935,9985::28594,1
1259,9985::36493,9985::37874,1
1260,9985::104291,9985::44568,1
1261,9985::73226,9985::45095,1
1262,9985::73226,9985::52876,1
1263,9985::73226,9985::62938,1
1264,9985::73226,9985::73226,0
1265,9985::88842,9985::73797,1
1266,9985::88842,9985::79789,1
1267,9985::88842,9985::94482,1
1268,9985::104291,9985::96288,1
1269,9985::104291,9985::96766,1
1270,9985::Unknown,9985::102146,1
1271,9985::104291,9985::105096,1
1272,10054::28594,10054::71214,1
1273,10054::104291,10054::78341,1
1274,10054::104291,10054::86388,1
1275,10125::104291,10125::20533,1
1276,10125::28594,10125::24608,1
1277,10125::28594,10125::45974,0
1278,10125::52876,10125::52303,1
1279,10178::104291,10178::24802,1
1280,10192::104291,10192::1049,0
1281,10235::288,10235::6403,1
1282,10235::73226,10235::32981,1
1283,10235::36493,10235::63774,1
1284,10253::104291,10253::16016,1
1285,10253::16935,10253::21503,1
1286,10253::28594,10253::29415,0
1287,10253::36493,10253::76972,1
1288,10253::78494,10253::93867,1
1289,10253::104291,10253::106147,1
1290,10289::104291,10289::2831,1
1291,10289::36493,10289::8775,1
1292,10289::104291,10289::24096,1
1293,10289::28594,10289::35374,1
1294,10289::38494,10289::63458,1
1295,10289::73493,10289::65775,1
1296,10289::73493,10289::88649,1
1297,10289::104291,10289::100111,1
1298,10289::104291,10289::103185,1
1299,10313::288,10313::4031,1
1300,10313::29415,10313::7865,1
1301,10313::7865,10313::9145,1
1302,10313::7865,10313::22526,1
1303,10313::45974,10313::29455,1
1304,10313::45974,10313::29921,1
1305,10313::29415,10313::65215,0
1306,10313::29415,10313::94089,1
1307,10327::29415,10327::65928,1
1308,10376::29455,10376::6067,1
1309,10425::29415,10425::26679,1
1310,10425::29455,10425::33225,1
1311,10425::29415,10425::41505,0
1312,10425::45974,10425::53668,1
1313,10425::65215,10425::63680,1
1314,10425::65215,10425::69355,0
1315,10425::73035,10425::76680,1
1316,10425::Unknown,10425::82093,1
1317,10425::Unknown,10425::83527,1
1318,10425::Unknown,10425::92017,1
1319,10425::Unknown,10425::96426,1
1320,10486::1049,10486::22743,1
1321,10510::29415,10510::50438,1
1322,10523::63780,10523::68581,1
1323,10523::76094,10523::81484,1
1324,10567::637,10567::8216,1
1325,10587::294,10587::38525,1
1326,10587::40994,10587::92177,1
1327,10620::637,10620::35995,1
1328,10620::41694,10620::72798,1
1329,10620::78494,10620::88658,1
1330,10620::94494,10620::107984,1
1331,10634::637,10634::42679,0
1332,10654::63798,10654::30511,1
1333,10654::63798,10654::30848,1
1334,10680::637,10680::788,1
1335,10680::294,10680::12299,0
1336,10680::15994,10680::30712,1
1337,10680::32794,10680::36971,1
1338,10680::41694,10680::47252,1
1339,10680::53194,10680::52177,1
1340,10680::54994,10680::58464,0
1341,10680::62398,10680::62346,0
1342,10680::65498,10680::64432,1
1343,10680::66598,10680::64467,1
1344,10680::65535,10680::92616,1
1345,10680::96098,10680::93594,1
1346,10680::96426,10680::100884,1
1347,10680::106111,10680::101946,1
1348,10680::102111,10680::102248,1
1349,10691::10294,10691::15408,1
1350,10691::12299,10691::22225,1
1351,10691::12299,10691::27624,1
1352,10691::12299,10691::36332,1
1353,10691::58464,10691::39968,1
1354,10691::Unknown,10691::86468,1
1355,10691::Unknown,10691::87652,1
1356,10725::12299,10725::65563,1
1357,10740::12299,10740::2315,1
1358,10740::12299,10740::20719,1
1359,10740::20720,10740::35480,1
1360,10740::39968,10740::87760,1
1361,10808::12299,10808::102929,0
1362,10831::102929,10831::45897,1
1363,10831::102929,10831::80083,1
1364,10885::102929,10885::63581,1
1365,10885::102929,10885::64476,1
1366,10885::86468,10885::69249,1
1367,10949::102929,10949::14666,1
1368,10949::102929,10949::21307,1
1369,10949::27624,10949::26018,1
1370,10949::27098,10949::31602,1
1371,10949::32768,10949::35010,1
1372,10949::38498,10949::38271,1
1373,10949::Unknown,10949::39091,1
1374,10949::Unknown,10949::45497,1
1375,10949::46394,10949::48552,1
1376,10949::49798,10949::53806,1
1377,10949::54951,10949::59557,0
1378,10949::62419,10949::69797,1
1379,10949::72098,10949::71598,0
1380,10949::73051,10949::81173,1
1381,10949::86468,10949::81597,1
1382,10949::Unknown,10949::93437,1
1383,10949::Unknown,10949::95023,1
1384,10949::102111,10949::104231,0
1385,10990::102929,10990::18720,1
1386,10990::20719,10990::30221,1
1387,10990::31298,10990::43554,1
1388,10990::46398,10990::55267,1
1389,10990::57669,10990::81706,1
1390,11001::102929,11001::8452,1
1391,11042::Unknown,11042::14323,1
1392,11042::16568,11042::16042,1
1393,11042::17351,11042::51283,1
1394,11042::53098,11042::53806,0
1395,11042::62498,11042::64432,1
1396,11042::67219,11042::80837,1
1397,11042::86468,11042::89083,1
1398,11042::94498,11042::96132,1
1399,11042::102929,11042::97770,1
1400,11042::104231,11042::107005,1
1401,11081::104231,11081::58088,1
1402,11109::104231,11109::15991,1
1403,11109::104231,11109::23992,1
1404,11109::104231,11109::40599,1
1405,11109::104231,11109::57284,1
1406,11109::Unknown,11109::66163,1
1407,11109::Unknown,11109::73688,1
1408,11109::Unknown,11109::82887,1
1409,11109::Unknown,11109::84603,1
1410,11109::Unknown,11109::98048,1
1411,11109::Unknown,11109::101787,1
1412,11144::104231,11144::4681,1
1413,11144::104231,11144::98331,1
1414,11144::104231,11144::104064,1
1415,11166::104231,11166::8068,1
1416,11166::104231,11166::30548,1
1417,11166::104231,11166::31749,1
1418,11166::32798,11166::71214,1
1419,11166::101787,11166::90145,1
1420,11166::102111,11166::91479,1
1421,11260::104231,11260::55773,1
1422,11274::104231,11274::2934,1
1423,11274::104231,11274::66681,1
1424,11274::101787,11274::71214,1
1425,11274::101787,11274::73226,1
1426,11295::104231,11295::43335,1
1427,11295::53806,11295::49031,1
1428,11295::53806,11295::52177,1
1429,11295::53806,11295::54005,1
1430,11295::54951,11295::64649,1
1431,11295::66751,11295::80959,1
1432,11295::83093,11295::95278,1
1433,11295::Unknown,11295::100668,1
1434,11367::104231,11367::22688,1
1435,11367::30548,11367::65306,1
1436,11367::73019,11367::79280,1
1437,11367::84603,11367::89412,1
1438,11402::10294,11402::38415,1
1439,11402::40599,11402::49764,1
1440,11428::10298,11428::23948,0
1441,11428::102111,11428::25936,1
1442,11428::30651,11428::35289,1
1443,11428::38415,11428::79164,1
1444,11475::Unknown,11475::100111,1
1445,11535::Unknown,11535::103884,1
1446,11568::104231,11568::259,1
1447,11604::1027,11604::1856,1
1448,11636::Unknown,11636::54916,1
1449,11636::73094,11636::58699,1
1450,11690::104231,11690::11721,1
1451,11690::Unknown,11690::17829,1
1452,11690::104231,11690::18666,1
1453,11690::18666,11690::19500,1
1454,11690::19798,11690::27994,1
1455,11690::104231,11690::28623,1
1456,11690::28898,11690::31020,1
1457,11690::32098,11690::33625,1
1458,11690::34293,11690::34396,0
1459,11690::34994,11690::44917,1
1460,11690::46035,11690::44978,1
1461,11690::45000,11690::46279,1
1462,11690::46319,11690::48357,1
1463,11690::50119,11690::52717,1
1464,11690::53019,11690::55466,1
1465,11690::55851,11690::62543,1
1466,11690::63719,11690::65191,0
1467,11690::68019,11690::66844,1
1468,11690::Unknown,11690::70182,1
1469,11690::73019,11690::80991,1
1470,11690::Unknown,11690::89182,1
1471,11690::Unknown,11690::91381,1
