UserID,RealUser,GeneratedUser,ErrorFlag
579,F::50::14::13210,579::M::25::5::32839,1
580,F::50::14::13210,580::M::1::10::08534,1
581,F::18::14::13210,581::M::50::14::73543,1
582,F::18::14::13210,582::M::18::4::67042,1
583,F::18::14::13210,583::F::25::0::48067,1
584,F::18::14::13210,584::F::25::0::94403,1
585,F::50::14::13210,585::M::18::1::53703,1
586,F::18::14::13210,586::M::35::14::53092,1
587,F::18::14::13210,587::M::25::20::92649,1
588,F::18::14::13210,588::F::25::11::23220,1
589,F::18::14::13210,589::M::18::2::90210,1
590,F::50::14::13210,590::F::35::6::98032,1
591,F::18::14::13210,591::M::25::0::76201,1
592,F::18::14::13210,592::M::18::0::92103,1
593,F::18::14::13210,593::F::50::1::91711,1
594,F::18::14::13210,594::F::56::13::60076,1
595,F::18::14::13210,595::M::25::7::10019,1
596,F::50::14::13210,596::F::25::1::01950,1
597,F::18::14::13210,597::M::35::12::80206,1
598,F::18::14::13210,598::M::35::7::95476,1
599,F::50::14::13210,599::M::50::6::53711,1
600,F::18::14::13210,600::M::35::17::66209,1
601,F::18::14::13210,601::F::18::20::06320,1
602,F::18::14::22023,602::F::56::6::14612,1
603,F::18::14::13210,603::F::25::6::32256,1
604,F::18::clerical/admin::15222,604::M::45::17::32256,1
605,F::18::14::13210,605::F::18::4::44425,1
606,F::18::14::13210,606::F::1::10::49507,1
607,F::18::14::13210,607::M::25::0::43614,1
608,F::18::14::13210,608::M::18::4::18011,1
609,F::18::14::13210,609::M::25::7::10012,1
610,F::18::14::13210,610::M::25::4::77025,1
611,F::18::14::13210,611::M::35::0::20715,1
612,F::18::14::13210,612::M::50::7::95020,1
613,F::18::14::13210,613::M::35::20::10562,1
614,F::18::14::13210,614::M::35::1::90024,1
615,F::18::14::13210,615::M::50::17::32951,1
616,F::18::14::13210,616::M::25::7::94115,1
617,F::18::14::13210,617::F::25::7::92117,1
618,F::18::14::13210,618::M::25::0::74105,1
619,F::18::14::13210,619::F::18::1::94706,1
620,F::18::14::13210,620::M::18::0::13210,1
621,F::18::14::13210,621::M::18::4::93560,1
622,F::18::14::13210,622::M::25::0::92612,1
623,F::50::14::13210,623::M::25::17::60555,1
624,F::18::14::13210,624::M::25::1::75207,1
625,F::18::14::13210,625::F::35::12::44106,1
626,F::18::14::13210,626::M::18::4::77005,1
627,F::18::14::13210,627::M::50::2::97210,1
628,F::18::14::13210,628::F::35::0::20715,1
629,F::18::14::13210,629::F::1::10::48154,1
630,F::18::14::13210,630::F::35::14::80525,0
631,F::18::14::13210,631::M::35::17::28601,1
632,F::18::14::13210,632::M::45::17::07649,1
633,F::50::14::13210,633::M::25::17::94131,1
634,F::18::14::13210,634::F::1::10::49512,1
635,F::18::14::13210,635::M::56::17::33785,1
636,F::18::14::13210,636::M::18::20::92055,1
637,M::50::14::13210,637::M::35::12::97132,1
638,F::18::14::13210,638::M::25::6::77584,1
639,F::18::14::13210,639::M::45::17::85202,1
640,F::18::14::13210,640::M::18::4::47406,1
641,F::18::14::13210,641::F::35::0::55116,1
642,F::18::14::13210,642::F::35::1::78155,1
643,F::18::14::13210,643::M::25::2::23188,1
644,F::18::14::13210,644::M::25::20::93704,1
645,F::18::14::13210,645::M::35::20::11215,1
646,F::18::14::13210,646::M::35::7::08505,1
647,F::18::14::13210,647::M::35::12::85224,1
648,F::18::14::13210,648::F::25::12::94131,1
649,F::18::14::13210,649::M::25::4::80526,1
650,F::50::14::13210,650::M::25::17::49445,1
651,F::18::14::13210,651::M::35::7::20895,1
652,F::18::14::13210,652::M::18::20::12222,1
653,M::50::14::13210,653::M::56::13::92660,1
654,F::50::14::13210,654::M::50::7::75023,1
655,F::50::14::13210,655::F::25::2::92629,1
656,F::18::14::13210,656::F::45::16::92106,1
657,M::50::14::13210,657::F::50::13::34691,1
658,F::18::14::13210,658::F::25::0::10021,1
659,F::18::14::13210,659::F::25::0::28134,1
660,F::50::14::13210,660::M::45::16::70507,1
661,F::18::14::13210,661::M::45::1::13114,1
662,F::18::14::13210,662::M::18::4::99163,1
663,F::18::14::13210,663::F::25::7::12345,0
664,F::18::14::13210,664::M::35::18::74601,1
665,F::18::14::13210,665::M::18::2::13317,1
666,F::50::14::13210,666::F::18::0::08540,1
667,F::18::14::13210,667::M::25::18::98438,1
668,F::18::14::13210,668::F::25::3::22042,1
669,F::50::14::13210,669::M::25::17::30307,1
670,F::18::14::13210,670::M::25::12::30303,1
671,F::18::14::13210,671::M::18::4::61761,1
672,M::50::14::13210,672::M::35::7::46845,1
673,F::18::14::13210,673::M::25::20::10023,1
674,F::18::14::13210,674::M::25::17::22042,1
675,F::18::14::13210,675::M::25::20::02048,1
676,M::50::14::13210,676::M::18::16::55129,1
677,F::18::14::13210,677::M::50::2::94122,1
678,F::18::14::13210,678::M::25::0::34952,1
679,F::18::14::13210,679::M::35::16::29681,1
680,F::18::14::13210,680::M::25::12::37013,1
681,F::18::14::13210,681::M::35::7::30501,1
682,F::18::14::13210,682::M::25::4::27510,1
683,F::18::14::13210,683::M::25::4::27514,1
684,F::18::14::13210,684::M::25::4::27510,1
685,F::18::14::13210,685::M::25::4::27514,1
686,F::18::14::13210,686::M::18::4::27514,1
687,M::50::14::13210,687::F::25::7::14136,1
688,F::18::14::13210,688::M::56::13::13407,1
689,F::18::14::13210,689::F::50::0::48103,1
690,F::18::14::45209,690::M::25::12::90717,1
691,F::18::14::13210,691::M::35::11::96813,1
692,F::18::14::13210,692::F::25::0::85207,1
693,F::18::14::13210,693::M::35::12::98103,1
694,F::18::14::13210,694::M::18::4::76401,1
695,F::18::14::13210,695::F::18::1::04240,1
696,M::18::14::13210,696::M::25::12::94114,1
697,F::18::14::13210,697::F::50::6::97330,1
698,F::18::14::13210,698::M::18::4::76401,1
699,F::18::14::13210,699::M::18::0::73505,1
700,M::50::14::13210,700::M::50::17::14650,0
701,F::18::14::13210,701::F::18::4::01002,1
702,M::50::14::13210,702::M::35::7::90808,1
703,F::18::14::13210,703::F::56::1::44074,1
704,F::18::14::13210,704::F::35::8::85712,1
705,F::18::14::13210,705::M::25::4::48065,1
706,F::18::14::13210,706::M::35::20::78664,1
707,F::18::14::13210,707::M::35::7::17740,1
708,F::18::14::13210,708::M::25::0::37042,1
709,F::18::14::13210,709::M::18::0::92647,1
710,F::18::14::13210,710::M::25::20::85207,1
711,F::18::14::13210,711::M::25::18::80521,1
712,F::18::14::13210,712::M::25::0::95136,1
713,F::18::14::13210,713::M::35::7::79912,1
714,F::18::14::13210,714::M::18::4::76013,1
715,F::18::14::13210,715::M::18::0::53715,1
716,F::18::14::13210,716::M::18::4::98188,1
717,F::50::14::13210,717::M::25::11::90211,1
718,F::18::14::13210,718::M::18::2::90211,1
719,F::18::14::13210,719::M::1::0::75070,1
720,F::18::14::13210,720::M::18::0::55129,1
721,F::18::14::13210,721::F::35::9::97520,1
722,F::18::14::13210,722::M::25::12::55106,1
723,F::18::14::13210,723::M::25::12::98027,1
724,F::18::14::13210,724::M::50::13::90266,1
725,F::18::14::13210,725::M::56::11::08904,1
726,F::18::14::13210,726::F::25::9::77449,1
727,F::18::14::13210,727::M::35::11::94061,1
728,F::18::14::13210,728::M::25::6::11598,1
729,F::18::14::13210,729::M::35::12::85284,1
730,F::18::14::13210,730::M::25::0::10580,1
731,F::18::14::13210,731::M::45::3::55410,1
732,F::18::14::13210,732::M::25::7::07030,1
733,F::18::14::13210,733::M::35::16::30034,1
734,F::18::14::13210,734::M::25::7::90078,1
735,F::18::14::13210,735::M::25::14::04240,1
736,F::18::14::13210,736::M::18::12::07070,1
737,F::18::14::13210,737::M::1::19::53711,1
738,F::50::14::13210,738::M::18::17::99205,1
739,F::18::14::13210,739::M::35::12::55803,1
740,F::18::14::13210,740::M::25::14::24551,1
741,M::50::14::13210,741::M::25::5::44095,1
742,F::18::14::13210,742::M::18::0::54758,1
743,F::18::14::13210,743::F::1::2::60660,1
744,F::50::14::13210,744::M::25::17::77007,1
745,F::18::14::13210,745::M::1::10::90004,1
746,F::18::14::13210,746::F::18::19::95019,1
747,F::18::14::13210,747::M::18::4::98606,1
748,F::18::14::13210,748::M::25::0::60098,1
749,F::18::14::13210,749::M::35::18::56303,1
750,F::18::14::13210,750::F::35::9::13066,1
751,F::18::14::13210,751::F::25::17::97201,1
752,F::50::14::13210,752::F::25::3::97401,1
753,F::50::14::13210,753::M::1::10::42754,1
754,F::18::14::13210,754::M::35::7::38024,1
755,F::18::14::13210,755::F::35::0::94002,1
756,F::18::14::13210,756::M::35::0::90064,1
757,F::18::14::13210,757::M::25::12::97401,1
758,F::18::14::13210,758::M::35::7::19518,1
759,F::18::14::13210,759::F::56::3::89156,1
760,F::18::14::13210,760::M::56::15::94114,1
761,F::18::14::13210,761::M::18::7::99945,1
762,F::18::14::13210,762::M::1::10::63041,1
763,F::18::14::13210,763::M::18::10::02882,1
764,F::18::14::13210,764::M::18::20::85296,1
765,F::18::14::13210,765::M::25::17::74467,1
766,F::18::14::13210,766::F::25::7::95128,1
767,F::18::14::13210,767::M::25::12::45241,1
768,F::18::14::13210,768::M::25::12::17067,1
769,F::18::14::13210,769::M::45::17::02421,1
770,F::18::14::45209,770::M::18::4::98499,1
771,F::18::14::13210,771::F::50::1::75087,1
772,F::18::14::13210,772::M::18::12::89118,1
773,F::18::14::13210,773::M::25::6::48108,1
774,F::18::14::13210,774::M::18::4::22903,1
775,F::18::14::13210,775::M::1::17::56258,1
776,M::50::14::13210,776::F::25::3::92627,1
777,M::50::14::13210,777::M::18::19::87543,1
778,F::18::14::13210,778::M::18::17::32694,1
779,F::50::14::13210,779::M::25::0::60156,1
780,F::18::14::13210,780::M::25::17::91776,1
781,F::18::14::13210,781::M::18::4::95076,1
782,F::18::14::13210,782::M::56::1::28223,1
783,F::18::14::13210,783::M::25::4::53703,1
784,F::18::14::13210,784::M::18::0::11040,1
785,F::18::14::13210,785::M::18::19::29307,1
786,F::18::14::13210,786::M::25::0::55987,1
787,F::18::14::13210,787::M::18::4::77802,1
788,F::18::14::13210,788::M::25::0::37601,1
789,F::18::14::13210,789::M::18::1::67212,1
790,F::18::14::13210,790::M::25::17::45694,1
791,F::18::14::13210,791::M::35::7::27511,1
792,F::18::14::13210,792::M::25::17::01002,1
793,F::18::14::13210,793::F::35::14::37043,0
794,F::18::14::13210,794::M::50::20::10543,1
795,F::18::14::13210,795::F::35::14::19147,0
796,F::18::14::13210,796::M::50::6::98237,1
797,F::18::14::13210,797::F::50::7::20175,1
798,F::18::14::13210,798::F::25::20::48464,1
799,F::50::14::13210,799::F::25::5::98498,1
800,F::18::14::13210,800::F::35::12::72032,1
801,F::18::14::13210,801::F::25::20::95776,1
802,F::18::14::13210,802::M::25::16::22801,1
803,F::18::14::13210,803::M::18::4::67217,1
804,F::18::14::13210,804::M::25::20::90032,1
805,F::18::14::13210,805::M::35::12::37211,1
806,F::18::14::13210,806::M::35::0::34990,1
807,F::18::14::13210,807::M::18::4::89015,1
808,F::50::14::13210,808::M::25::7::85226,1
809,F::50::14::13210,809::M::25::17::70508,1
810,F::18::14::13210,810::M::25::12::98006,1
811,F::18::14::13210,811::M::50::0::94043,1
812,F::18::14::13210,812::M::25::6::37930,1
813,F::18::14::13210,813::M::18::4::70002,1
814,F::18::14::13210,814::F::18::4::92612,1
815,F::18::14::13210,815::M::25::4::37130,1
816,F::18::14::13210,816::M::45::0::92108,1
817,F::18::14::13210,817::M::18::4::41076,1
818,F::18::14::13210,818::M::18::4::60107,1
819,F::18::14::13210,819::M::35::7::60611,1
820,F::18::14::13210,820::M::35::7::78759,1
821,F::18::14::13210,821::M::18::2::14456,1
822,F::18::14::13210,822::F::25::1::07666,1
823,F::50::14::13210,823::M::25::0::92078,1
824,F::50::14::13210,824::M::35::12::94530,1
825,F::18::14::13210,825::M::56::1::39532,1
826,F::18::14::13210,826::F::35::1::80210,1
827,F::18::14::13210,827::M::45::2::55409,1
828,F::18::14::13210,828::M::18::4::70817,1
829,F::18::14::13210,829::M::1::19::53711,1
830,F::18::14::13210,830::M::35::7::60657,1
831,F::18::14::13210,831::F::45::0::20874,1
832,F::18::14::13210,832::M::18::2::19464,1
833,F::50::14::13210,833::M::35::7::46825,1
834,F::18::14::13210,834::F::35::12::78640,1
835,F::18::14::13210,835::M::56::0::94952,1
836,F::18::14::13210,836::M::25::11::10023,1
837,F::50::14::13210,837::M::56::7::08540,1
838,F::50::14::13210,838::M::50::17::92661,1
839,F::18::14::13210,839::M::25::0::98103,1
840,F::18::14::13210,840::F::25::3::02828,1
841,F::18::14::13210,841::F::50::14::92119,1
842,F::18::14::13210,842::F::18::0::55102,1
843,F::18::14::13210,843::M::25::7::49321,1
844,F::50::14::13210,844::M::25::0::92121,1
845,F::50::14::13210,845::F::18::0::20009,1
846,F::18::14::13210,846::M::25::5::80209,1
847,F::18::14::13210,847::F::25::7::80228,1
848,F::18::14::13210,848::M::25::15::94121,1
849,F::18::14::13210,849::M::25::3::75006,1
850,F::18::14::13210,850::M::35::0::60640,1
851,F::18::14::13210,851::M::18::4::75287,1
852,F::18::14::13210,852::M::25::5::92105,1
853,F::18::14::13210,853::M::25::17::55447,1
854,F::18::14::13210,854::F::25::16::44092,1
855,F::18::14::13210,855::F::18::2::72701,1
856,F::18::14::13210,856::F::45::6::02453,1
857,F::18::14::13210,857::M::35::17::11701,1
858,F::18::14::13210,858::M::35::14::10013,1
859,F::18::14::13210,859::M::25::12::10128,1
860,F::18::14::13210,860::M::18::0::78237,1
861,F::18::14::13210,861::M::25::7::37027,1
862,F::18::14::13210,862::M::35::7::10019,1
863,F::18::14::13210,863::M::25::7::62522,1
864,F::18::14::13210,864::F::25::0::97205,1
865,F::18::14::13210,865::M::35::1::91711,1
866,F::50::14::13210,866::M::1::10::08820,1
867,F::18::14::13210,867::M::45::12::95814,1
868,F::18::14::22003,868::M::50::17::01702-7224,1
869,F::18::14::13210,869::M::18::20::92026,1
870,F::18::14::13210,870::F::25::1::02144,1
871,F::18::14::13210,871::M::1::10::76013,1
872,F::18::14::13210,872::M::50::1::20815,1
873,M::50::14::13210,873::M::56::6::19027,1
874,F::18::14::13210,874::M::45::15::26105,1
875,F::18::14::13210,875::M::1::10::94707,1
876,F::18::14::13210,876::M::25::4::43202,1
877,F::18::14::13210,877::M::25::0::90631,1
878,F::18::14::13210,878::M::18::2::01720,1
879,F::18::14::13210,879::M::45::16::92018,1
880,F::18::14::13210,880::M::35::17::94114,1
881,F::18::14::13210,881::M::18::14::76401,1
882,F::18::14::13210,882::M::18::2::01720,1
883,M::50::14::13210,883::F::35::14::92673,1
884,F::18::14::13210,884::M::1::10::49454,1
885,F::18::14::13210,885::M::35::0::48105,1
886,F::50::14::13210,886::F::56::0::14830,0
887,F::18::14::13210,887::F::56::16::55345,1
888,F::50::14::13210,888::F::1::10::08820,1
889,F::18::14::13210,889::M::45::20::10024,1
890,F::18::14::13210,890::M::18::4::92153,1
891,F::18::14::13210,891::M::25::1::80202,1
892,F::18::14::13210,892::M::35::0::76031,1
893,M::50::14::13210,893::F::50::6::85016,1
894,F::18::14::13210,894::M::18::4::31602,1
895,F::18::14::13210,895::M::50::1::34683,1
896,F::18::14::13210,896::M::18::15::94015,1
897,F::18::14::13210,897::M::25::6::92130,1
898,F::18::14::13210,898::M::25::7::77005,1
899,F::18::14::13210,899::F::25::1::30605,1
900,F::18::14::22003,900::F::56::13::90066,1
901,M::50::14::13210,901::F::56::0::92027,1
902,F::18::14::13210,902::M::56::0::45432,1
903,F::18::14::13210,903::M::56::13::75165,1
904,F::18::14::13210,904::M::35::20::92308,1
905,F::18::14::13210,905::F::45::12::28655,1
906,F::18::14::13210,906::M::1::10::71106,1
907,F::18::14::13210,907::F::45::6::92117,1
908,F::18::14::13210,908::F::50::1::92103,1
909,F::50::14::13210,909::M::45::7::92831,1
910,F::18::14::13210,910::F::50::0::98226,1
911,F::18::14::45209,911::M::50::0::98226,1
912,F::18::14::13210,912::F::35::2::91324,1
913,F::18::14::13210,913::M::25::0::20744-6223,1
914,F::18::14::13210,914::F::35::9::30338,1
915,F::18::14::13210,915::M::25::7::72762,1
916,F::18::14::13210,916::F::25::1::92084,1
917,F::18::14::13210,917::M::50::6::92117,1
918,F::18::14::13210,918::F::45::1::91901,1
919,F::18::14::13210,919::F::35::1::92056,1
920,F::18::14::13210,920::M::18::4::92173,1
921,F::18::14::13210,921::M::25::17::92084,1
922,F::18::14::13210,922::M::56::16::48009,1
923,F::18::14::13210,923::M::25::7::37212,1
924,F::18::14::13210,924::M::50::17::98642,1
925,F::18::14::13210,925::F::35::3::48073,1
926,F::18::14::13210,926::M::1::10::07869,1
927,F::18::14::13210,927::F::25::20::91105,1
928,F::18::14::13210,928::F::56::16::98199,1
929,F::18::14::13210,929::M::25::15::53706,1
930,F::18::14::13210,930::M::25::5::98380,1
931,F::18::14::13210,931::F::56::1::06032,1
932,F::18::14::13210,932::F::35::6::97838,1
933,F::18::14::13210,933::M::45::1::49419,1
934,F::18::14::13210,934::F::35::7::97401,1
935,F::18::14::13210,935::M::35::14::60538,1
936,F::50::14::13210,936::M::18::4::34567,1
937,F::18::14::45209,937::M::25::15::60513,1
938,F::18::14::13210,938::F::25::1::01060,1
939,F::50::14::13210,939::F::25::20::20110-5616,1
940,F::18::14::13210,940::M::1::10::76240,1
941,F::50::14::13210,941::M::18::20::45387,1
942,F::18::14::45209,942::F::50::6::85716,1
943,F::18::5::11294,943::F::45::12::08033,1
944,F::18::14::45209,944::M::35::0::91505,1
945,F::18::14::13210,945::M::45::7::49345,1
946,F::18::14::13210,946::M::35::7::48103-8929,1
947,F::18::14::13210,947::M::18::0::21015,1
948,F::18::14::13210,948::M::56::12::43056,1
949,F::18::14::13210,949::M::50::17::96753,1
950,F::18::14::13210,950::M::35::7::21044,1
951,F::18::14::13210,951::M::45::2::10009,1
952,M::50::14::13210,952::M::56::16::97478,1
953,F::50::14::13210,953::M::50::20::97030,1
954,F::18::14::13210,954::F::25::0::21030,1
955,F::50::14::13210,955::F::50::7::94941,0
956,F::50::14::13210,956::M::35::1::55104,1
957,F::50::14::13210,957::M::35::1::29706,1
958,F::50::14::13210,958::M::35::2::48116,1
959,F::50::14::13210,959::M::50::11::44622,1
960,F::18::14::13210,960::M::1::10::45244,1
961,F::18::14::13210,961::M::18::10::10016,1
962,F::18::14::13210,962::F::25::1::80020,1
963,F::18::14::13210,963::M::25::0::48197,1
964,F::18::14::45209,964::M::25::7::94123,1
965,F::50::14::13210,965::M::56::7::10954,1
966,F::18::14::13210,966::M::56::2::92262,1
967,F::18::14::13210,967::F::18::0::43615,1
968,F::50::14::13210,968::M::50::12::94530,1
969,F::18::14::13210,969::F::25::11::19103,1
970,F::18::14::13210,970::M::25::0::27615,1
971,M::50::14::13210,971::M::25::12::43615,1
972,F::18::14::13210,972::M::45::1::02138,1
973,F::18::14::13210,973::F::25::1::80026,1
974,F::18::14::13210,974::M::35::19::94930,1
975,F::18::14::13210,975::M::35::0::98136,1
976,M::50::14::13210,976::M::35::14::89113,0
977,F::50::14::13210,977::M::25::2::80110,1
978,F::18::14::13210,978::M::18::0::19116,1
979,F::18::14::13210,979::M::1::10::48073,1
980,F::18::14::13210,980::M::25::6::92014,1
981,F::18::14::13210,981::M::25::20::02141,1
982,F::18::14::13210,982::F::25::9::92064,1
983,F::18::14::13210,983::F::25::16::99224,1
984,F::18::14::13210,984::M::50::16::92129,1
985,F::18::14::13210,985::M::25::4::32608,1
986,M::50::14::13210,986::F::56::0::19004,1
987,F::50::14::13210,987::F::35::17::48098,1
988,F::18::14::13210,988::M::50::11::48823,1
989,F::18::14::13210,989::M::50::0::20706,1
990,F::18::14::13210,990::M::18::6::10004,1
991,F::18::14::22003,991::F::25::9::48103,1
992,F::18::14::13210,992::F::35::3::02780,1
993,F::18::14::13210,993::M::25::0::45678,1
994,F::50::14::13210,994::M::18::2::92109,1
995,F::18::14::13210,995::F::18::4::96803,1
996,F::50::14::13210,996::M::25::17::98102,1
997,F::50::14::13210,997::M::1::19::15748,1
998,F::18::14::13210,998::M::45::20::10019,1
999,F::50::14::13210,999::M::25::15::62558,1
1000,F::18::14::13210,1000::F::25::6::90027,1
1001,F::18::14::13210,1001::M::25::4::90210,1
1002,F::18::14::22063,1002::M::50::11::07043,1
1003,F::18::14::22003,1003::M::25::2::19320,1
1004,F::18::14::13210,1004::M::25::3::95136,1
1005,F::18::14::13210,1005::M::35::11::08003,1
1006,F::18::14::45209,1006::M::18::4::53220,1
1007,F::18::14::22003,1007::M::50::12::01960,1
1008,F::18::14::45209,1008::M::35::3::77064,1
1009,F::18::14::22063,1009::M::50::7::48315,1
1010,F::18::14::22083,1010::M::25::0::10310,1
1011,F::18::14::22083,1011::M::25::8::92115,1
1012,F::18::14::22003,1012::F::35::1::30004,1
1013,F::18::14::13210,1013::M::56::13::02576,1
1014,F::18::14::45209,1014::F::45::17::03054,1
1015,F::18::14::22003,1015::M::35::3::11220,1
