UserID,RealUser,GeneratedUser,ErrorFlag
538,538::M::25::0::55119,538::M::56::16::95407,1
539,539::M::25::0::55119,539::M::25::2::55103,0
540,540::M::25::0::55119,540::M::18::1::15213,1
541,541::M::25::0::55119,541::F::18::4::5849574,1
542,542::M::25::0::55119,542::M::18::4::78705,1
543,543::M::25::0::55119,543::M::25::5::55057,0
544,544::M::25::0::55119,544::M::35::12::94538,1
545,545::M::25::0::55119,545::M::35::17::01890,1
546,546::M::25::2::55125,546::F::25::0::37211,1
547,547::M::25::0::55103,547::M::35::12::76109,1
548,548::M::25::0::55119,548::F::35::16::96860,1
549,549::M::25::0::55119,549::M::25::6::53217,0
550,550::M::25::0::55103,550::M::45::8::21559,1
551,551::M::39::6::55103,551::M::35::20::55116,0
552,552::M::35::20::55116,552::M::50::18::23456,1
553,553::M::35::20::55116,553::M::25::2::94131,1
554,554::M::35::20::55116,554::M::25::12::94086,1
555,555::M::25::2::94086,555::M::18::4::53213,1
556,556::M::25::2::55103,556::F::25::9::37221,1
557,557::M::25::2::55103,557::M::56::1::30030,1
558,558::M::25::2::30030,558::M::35::20::55108,1
559,559::M::25::2::55107,559::F::25::7::60422,1
560,560::M::25::2::55103,560::M::45::15::81335,1
561,561::M::25::2::55107,561::F::18::14::64060,1
562,562::M::25::2::55107,562::M::35::20::48083,1
563,563::M::25::2::55107,563::M::25::4::53703,0
564,564::M::25::2::55103,564::M::45::1::49419,1
565,565::M::25::2::55103,565::M::25::16::45242,1
566,566::M::35::20::48083,566::M::25::17::92122,1
567,567::M::25::16::92122,567::M::35::20::52570-9634,1
568,568::M::25::2::55103,568::F::50::17::19716,1
569,569::M::25::2::55103,569::F::18::4::97339,1
570,570::M::25::2::55107,570::M::25::4::33314,1
571,571::M::25::4::33314,571::M::50::5::95401,1
572,572::M::25::2::94131,572::M::18::4::61801,1
573,573::M::25::2::94086,573::F::35::2::98119,1
574,574::M::25::2::98119,574::M::25::19::90214,0
575,575::M::25::4::33314,575::M::25::12::92130,1
576,576::M::25::4::33314,576::F::45::15::20910,1
577,577::M::25::4::33314,577::M::35::0::02115,1
578,578::M::25::4::33114,578::M::18::17::90064,1
579,579::M::25::4::33114,579::M::25::5::32839,0
580,580::M::25::4::32839,580::M::1::10::08534,1
581,581::M::25::4::32839,581::M::50::14::73543,1
582,582::M::25::4::33114,582::M::18::4::67042,0
583,583::M::25::4::33114,583::F::25::0::48067,1
584,584::M::25::4::48067,584::F::25::0::94403,1
585,585::M::25::4::48067,585::M::18::1::53703,1
586,586::M::25::4::53703,586::M::35::14::53092,0
587,587::M::25::4::53703,587::M::25::20::92649,1
588,588::M::18::4::94057,588::F::25::11::23220,1
589,589::M::25::4::33114,589::M::18::2::90210,1
590,590::M::25::4::33114,590::F::35::6::98032,1
591,591::M::25::4::33114,591::M::25::0::76201,1
592,592::M::18::4::98001,592::M::18::0::92103,0
593,593::M::25::0::94006,593::F::50::1::91711,1
594,594::M::25::0::94006,594::F::56::13::60076,1
595,595::M::18::4::60076,595::M::25::7::10019,1
596,596::M::18::4::60067,596::F::25::1::01950,1
597,597::M::18::4::94057,597::M::35::12::80206,1
598,598::M::18::4::94057,598::M::35::7::95476,1
599,599::M::25::0::94057,599::M::50::6::53711,1
600,600::M::18::4::94057,600::M::35::17::66209,1
601,601::M::35::14::53092,601::F::18::20::06320,1
602,602::M::35::14::53092,602::F::56::6::14612,1
603,603::M::37::14::33102,603::F::25::6::32256,1
604,604::M::35::14::53092,604::M::45::17::32256,1
605,605::M::35::14::53092,605::F::18::4::44425,1
606,606::M::35::14::53092,606::F::1::10::49507,0
607,607::M::35::14::53092,607::M::25::0::43614,1
608,608::M::35::14::53092,608::M::18::4::18011,1
609,609::M::18::4::18011,609::M::25::7::10012,0
610,610::M::18::4::10012,610::M::25::4::77025,0
611,611::M::18::4::77025,611::M::35::0::20715,1
612,612::M::18::4::77025,612::M::50::7::95020,1
613,613::M::18::4::77025,613::M::35::20::10562,1
614,614::M::18::4::77025,614::M::35::1::90024,1
615,615::M::35::0::10024,615::M::50::17::32951,1
616,616::M::35::0::10012,616::M::25::7::94115,1
617,617::M::35::0::10012,617::F::25::7::92117,1
618,618::M::35::0::10012,618::M::25::0::74105,0
619,619::M::25::7::94115,619::F::18::1::94706,1
620,620::M::35::0::10012,620::M::18::0::13210,0
621,621::M::18::4::77025,621::M::18::4::93560,0
622,622::M::18::4::93560,622::M::25::0::92612,1
623,623::M::18::4::77025,623::M::25::17::60555,1
624,624::M::18::4::77025,624::M::25::1::75207,0
625,625::M::18::4::77025,625::F::35::12::44106,1
626,626::M::18::4::77025,626::M::18::4::77005,0
627,627::M::18::4::77005,627::M::50::2::97210,1
628,628::M::18::4::77005,628::F::35::0::20715,1
629,629::M::18::4::77005,629::F::1::10::48154,1
630,630::M::18::4::18011,630::F::35::14::80525,1
631,631::M::18::4::77005,631::M::35::17::28601,1
632,632::M::18::4::77005,632::M::45::17::07649,1
633,633::M::18::4::77005,633::M::25::17::94131,1
634,634::M::18::4::77005,634::F::1::10::49512,1
635,635::M::18::4::77005,635::M::56::17::33785,1
636,636::M::18::4::77005,636::M::18::20::92055,1
637,637::M::18::4::77005,637::M::35::12::97132,1
638,638::M::18::4::77005,638::M::25::6::77584,0
639,639::M::18::4::77005,639::M::45::17::85202,1
640,640::M::18::4::77005,640::M::18::4::47406,0
641,641::M::18::4::47406,641::F::35::0::55116,1
642,642::M::18::4::77005,642::F::35::1::78155,1
643,643::M::18::4::77005,643::M::25::2::23188,1
644,644::M::18::4::77005,644::M::25::20::93704,1
645,645::M::18::4::77005,645::M::35::20::11215,1
646,646::M::18::4::77005,646::M::35::7::08505,1
647,647::M::18::4::77005,647::M::35::12::85224,1
648,648::M::18::4::77005,648::F::25::12::94131,1
649,649::M::18::4::77005,649::M::25::4::80526,0
650,650::M::18::4::77005,650::M::25::17::49445,1
651,651::M::36::6::27523,651::M::35::7::20895,0
652,652::M::28::4::30013,652::M::18::20::12222,1
653,653::M::35::7::20895,653::M::56::13::92660,1
654,654::M::35::7::20895,654::M::50::7::75023,0
655,655::M::35::7::20895,655::F::25::2::92629,1
656,656::M::35::7::20895,656::F::45::16::92106,1
657,657::M::35::7::20895,657::F::50::13::34691,1
658,658::F::35::7::20895,658::F::25::0::10021,1
659,659::M::35::7::20895,659::F::25::0::28134,1
660,660::M::35::7::20895,660::M::45::16::70507,1
661,661::M::35::7::20895,661::M::45::1::13114,1
662,662::M::35::7::20895,662::M::18::4::99163,1
663,663::M::25::0::10021,663::F::25::7::12345,1
664,664::M::35::7::20895,664::M::35::18::74601,1
665,665::M::25::0::10021,665::M::18::2::13317,1
666,666::M::25::0::10021,666::F::18::0::08540,1
667,667::M::50::13::92660,667::M::25::18::98438,1
668,668::M::18::4::98117,668::F::25::3::22042,1
669,669::M::25::0::10021,669::M::25::17::30307,1
670,670::M::25::0::10021,670::M::25::12::30303,1
671,671::M::25::0::10021,671::M::18::4::61761,1
672,672::M::18::4::61761,672::M::35::7::46845,1
673,673::M::25::0::10021,673::M::25::20::10023,0
674,674::M::25::0::10021,674::M::25::17::22042,1
675,675::M::25::18::98438,675::M::25::20::02048,1
676,676::M::25::20::10023,676::M::18::16::55129,1
677,677::M::25::18::55129,677::M::50::2::94122,1
678,678::M::25::0::10021,678::M::25::0::34952,0
679,679::M::25::0::10021,679::M::35::16::29681,1
680,680::M::25::0::10021,680::M::25::12::37013,1
681,681::M::25::18::98438,681::M::35::7::30501,1
682,682::M::25::20::10023,682::M::25::4::27510,1
683,683::M::25::18::30501,683::M::25::4::27514,1
684,684::M::25::4::27512,684::M::25::4::27510,0
685,685::M::25::4::27514,685::M::25::4::27514,0
686,686::M::25::4::27510,686::M::18::4::27514,0
687,687::M::25::4::27510,687::F::25::7::14136,1
688,688::M::25::4::27514,688::M::56::13::13407,1
689,689::M::25::4::27510,689::F::50::0::48103,1
690,690::M::25::0::10023,690::M::25::12::90717,1
691,691::M::25::4::27510,691::M::35::11::96813,1
692,692::M::25::4::27510,692::F::25::0::85207,1
693,693::M::25::4::27510,693::M::35::12::98103,1
694,694::M::25::4::27510,694::M::18::4::76401,0
695,695::M::25::4::76401,695::F::18::1::04240,1
696,696::M::25::4::27510,696::M::25::12::94114,1
697,697::M::25::4::94114,697::F::50::6::97330,1
698,698::M::25::4::27510,698::M::18::4::76401,0
699,699::M::25::4::27510,699::M::18::0::73505,1
700,700::M::25::4::27510,700::M::50::17::14650,1
701,701::M::38::4::27514,701::F::18::4::01002,1
702,702::M::18::4::01002,702::M::35::7::90808,1
703,703::M::35::7::90808,703::F::56::1::44074,1
704,704::M::37::7::44101,704::F::35::8::85712,1
705,705::M::18::4::27514,705::M::25::4::48065,0
706,706::M::35::8::85712,706::M::35::20::78664,1
707,707::M::35::20::78664,707::M::35::7::17740,1
708,708::M::35::7::17740,708::M::25::0::37042,1
709,709::M::35::7::17740,709::M::18::0::92647,1
710,710::M::35::7::92647,710::M::25::20::85207,1
711,711::M::35::7::92647,711::M::25::18::80521,1
712,712::M::35::7::92647,712::M::25::0::95136,1
713,713::M::25::0::94118,713::M::35::7::79912,1
714,714::M::25::0::37042,714::M::18::4::76013,1
715,715::M::25::0::37042,715::M::18::0::53715,0
716,716::M::18::0::92647,716::M::18::4::98188,0
717,717::M::18::4::98188,717::M::25::11::90211,1
718,718::M::18::4::98188,718::M::18::2::90211,0
719,719::M::18::4::98188,719::M::1::0::75070,1
720,720::M::18::4::98188,720::M::18::0::55129,1
721,721::M::18::0::55129,721::F::35::9::97520,1
722,722::M::18::0::55129,722::M::25::12::55106,0
723,723::M::18::0::55129,723::M::25::12::98027,1
724,724::M::18::0::98027,724::M::50::13::90266,1
725,725::M::18::0::98188,725::M::56::11::08904,1
726,726::M::18::0::98188,726::F::25::9::77449,1
727,727::M::18::0::98127,727::M::35::11::94061,1
728,728::M::18::0::98127,728::M::25::6::11598,1
729,729::M::18::0::98127,729::M::35::12::85284,1
730,730::M::25::0::98127,730::M::25::0::10580,0
731,731::M::18::0::92647,731::M::45::3::55410,1
732,732::M::25::0::55410,732::M::25::7::07030,1
733,733::M::18::0::92647,733::M::35::16::30034,1
734,734::M::25::0::30034,734::M::25::7::90078,1
735,735::M::25::0::30034,735::M::25::14::04240,1
736,736::M::18::0::98117,736::M::18::12::07070,1
737,737::M::25::0::77070,737::M::1::19::53711,1
738,738::M::18::0::98111,738::M::18::17::99205,0
739,739::M::18::0::98127,739::M::35::12::55803,1
740,740::M::25::0::55106,740::M::25::14::24551,1
741,741::M::18::0::55129,741::M::25::5::44095,1
742,742::M::18::0::55129,742::M::18::0::54758,0
743,743::M::18::0::54758,743::F::1::2::60660,1
744,744::M::18::0::60660,744::M::25::17::77007,1
745,745::M::18::0::77007,745::M::1::10::90004,1
746,746::M::18::0::77007,746::F::18::19::95019,1
747,747::M::25::0::77007,747::M::18::4::98606,1
748,748::M::25::0::77007,748::M::25::0::60098,0
749,749::M::18::0::77007,749::M::35::18::56303,1
750,750::M::18::0::77007,750::F::35::9::13066,1
751,751::M::0::0::0,751::F::25::17::97201,1
752,752::M::25::0::60007,752::F::25::3::97401,1
753,753::M::25::0::60007,753::M::1::10::42754,1
754,754::M::0::0::42754,754::M::35::7::38024,1
755,755::M::35::7::38024,755::F::35::0::94002,1
756,756::M::35::0::94002,756::M::35::0::90064,0
757,757::M::35::0::90064,757::M::25::12::97401,1
758,758::M::35::0::94002,758::M::35::7::19518,1
759,759::M::35::7::19518,759::F::56::3::89156,0
760,760::M::35::7::19518,760::M::56::15::94114,1
761,761::M::56::15::94114,761::M::18::7::99945,1
762,762::M::35::0::90064,762::M::1::10::63041,1
763,763::M::1::10::63041,763::M::18::10::02882,0
764,764::M::1::10::63041,764::M::18::20::85296,1
765,765::M::18::20::85296,765::M::25::17::74467,1
766,766::M::18::7::99945,766::F::25::7::95128,1
767,767::M::1::10::63041,767::M::25::12::45241,1
768,768::M::18::7::99945,768::M::25::12::17067,1
769,769::M::25::12::17067,769::M::45::17::02421,1
770,770::M::18::7::99945,770::M::18::4::98499,0
771,771::M::18::7::99945,771::F::50::1::75087,1
772,772::M::18::7::99945,772::M::18::12::89118,1
773,773::M::18::7::89118,773::M::25::6::48108,1
774,774::M::18::7::89118,774::M::18::4::22903,1
775,775::M::18::4::22903,775::M::1::17::56258,1
776,776::M::18::4::22903,776::F::25::3::92627,1
777,777::M::18::7::99945,777::M::18::19::87543,1
778,778::M::18::4::22903,778::M::18::17::32694,1
779,779::M::18::17::32694,779::M::25::0::60156,1
780,780::M::18::4::98499,780::M::25::17::91776,1
781,781::M::18::4::98499,781::M::18::4::95076,0
782,782::M::18::4::95076,782::M::56::1::28223,1
783,783::M::18::4::95076,783::M::25::4::53703,0
784,784::M::18::4::95076,784::M::18::0::11040,1
785,785::M::18::17::32694,785::M::18::19::29307,1
786,786::M::18::17::32694,786::M::25::0::55987,1
787,787::M::18::17::32694,787::M::18::4::77802,1
788,788::M::18::17::32694,788::M::25::0::37601,0
789,789::M::18::4::89101,789::M::18::1::67212,0
790,790::M::18::4::94001,790::M::25::17::45694,1
791,791::M::18::4::95076,791::M::35::7::27511,1
792,792::M::18::4::95076,792::M::25::17::01002,1
793,793::M::18::4::94001,793::F::35::14::37043,1
794,794::M::18::4::94001,794::M::50::20::10543,1
795,795::M::18::4::94001,795::F::35::14::19147,1
796,796::M::18::4::94001,796::M::50::6::98237,1
797,797::M::18::4::95076,797::F::50::7::20175,1
798,798::M::18::4::95076,798::F::25::20::48464,1
799,799::M::18::4::95076,799::F::25::5::98498,1
800,800::M::18::4::95076,800::F::35::12::72032,1
802,802::M::36::0::33601,802::M::25::16::22801,1
803,803::M::25::0::33601,803::M::18::4::67217,1
804,804::M::25::0::22802,804::M::25::20::90032,1
805,805::M::18::4::67217,805::M::35::12::37211,1
806,806::M::25::16::22801,806::M::35::0::34990,1
807,807::M::35::0::34991,807::M::18::4::89015,1
808,808::M::25::0::37211,808::M::25::7::85226,1
809,809::M::18::4::37217,809::M::25::17::70508,1
810,810::M::25::0::30001,810::M::25::12::98006,1
811,811::M::25::0::37211,811::M::50::0::94043,1
812,812::M::25::0::37211,812::M::25::6::37930,0
813,813::M::25::0::37217,813::M::18::4::70002,1
814,814::M::25::0::37207,814::F::18::4::92612,1
815,815::M::25::0::37211,815::M::25::4::37130,0
816,816::M::25::0::37207,816::M::45::0::92108,0
817,817::M::25::0::37217,817::M::18::4::41076,1
818,818::M::25::4::37207,818::M::18::4::60107,0
819,819::M::18::4::60107,819::M::35::7::60611,1
820,820::M::18::4::60107,820::M::35::7::78759,1
821,821::M::18::4::77001,821::M::18::2::14456,1
822,822::M::18::4::92612,822::F::25::1::07666,1
823,823::M::18::4::92612,823::M::25::0::92078,0
824,824::M::18::4::77001,824::M::35::12::94530,1
825,825::M::18::4::92612,825::M::56::1::39532,1
826,826::M::18::4::92612,826::F::35::1::80210,1
827,827::M::18::4::92612,827::M::45::2::55409,1
828,828::M::18::4::92612,828::M::18::4::70817,0
829,829::M::18::4::70817,829::M::1::19::53711,1
830,830::M::18::4::70817,830::M::35::7::60657,1
831,831::M::18::4::70817,831::F::45::0::20874,1
832,832::M::18::4::70817,832::M::18::2::19464,1
833,833::M::18::4::70817,833::M::35::7::46825,1
834,834::M::18::4::70817,834::F::35::12::78640,1
835,835::M::18::4::70817,835::M::56::0::94952,1
836,836::M::18::4::70817,836::M::25::11::10023,1
837,837::M::18::4::70817,837::M::56::7::08540,1
838,838::M::18::4::70817,838::M::50::17::92661,1
839,839::M::18::4::70817,839::M::25::0::98103,1
840,840::M::18::4::70817,840::F::25::3::02828,1
841,841::M::18::4::70817,841::F::50::14::92119,1
842,842::M::18::4::70817,842::F::18::0::55102,1
843,843::M::18::4::70817,843::M::25::7::49321,1
844,844::M::18::4::70817,844::M::25::0::92121,1
845,845::M::18::4::70817,845::F::18::0::20009,1
846,846::M::18::4::70817,846::M::25::5::80209,1
847,847::M::18::4::70817,847::F::25::7::80228,1
848,848::M::18::4::70817,848::M::25::15::94121,1
849,849::M::18::4::70817,849::M::25::3::75006,1
850,850::M::18::4::70817,850::M::35::0::60640,1
852,852::M::25::0::92078,852::M::25::5::92105,0
853,853::M::25::0::92107,853::M::25::17::55447,1
854,854::M::25::17::55447,854::F::25::16::44092,1
855,855::M::25::0::92078,855::F::18::2::72701,1
857,857::M::25::0::92075,857::M::35::17::11701,1
858,858::M::25::0::92078,858::M::35::14::10013,1
859,859::M::35::17::11701,859::M::25::12::10128,0
860,860::M::35::17::11701,860::M::18::0::78237,1
861,861::M::25::0::30037,861::M::25::7::37027,0
862,862::M::25::7::37027,862::M::35::7::10019,0
863,863::M::25::0::10013,863::M::25::7::62522,1
864,864::M::25::7::62522,864::F::25::0::97205,1
865,865::M::35::14::10013,865::M::35::1::91711,1
866,866::M::25::7::10019,866::M::1::10::08820,1
867,867::M::35::14::10013,867::M::45::12::95814,1
868,868::M::35::14::10013,868::M::50::17::01702-7224,1
869,869::M::35::14::10013,869::M::18::20::92026,1
870,870::M::18::0::77043,870::F::25::1::02144,1
871,871::M::35::0::10013,871::M::1::10::76013,1
872,872::M::35::7::10019,872::M::50::1::20815,1
873,873::M::50::1::20815,873::M::56::6::19027,1
874,874::M::50::1::20815,874::M::45::15::26105,0
875,875::M::35::14::10013,875::M::1::10::94707,1
876,876::M::1::10::76013,876::M::25::4::43202,1
877,877::M::18::0::33102,877::M::25::0::90631,0
878,878::M::25::0::92601,878::M::18::2::01720,1
879,879::M::18::2::01720,879::M::45::16::92018,1
880,880::M::18::0::77043,880::M::35::17::94114,1
881,881::M::25::7::10019,881::M::18::14::76401,1
882,882::M::18::0::77003,882::M::18::2::01720,1
883,883::M::18::2::01720,883::F::35::14::92673,1
884,884::M::18::0::78237,884::M::1::10::49454,1
885,885::M::1::10::49454,885::M::35::0::48105,1
886,886::M::18::0::48105,886::F::56::0::14830,1
887,887::M::1::10::49454,887::F::56::16::55345,1
888,888::M::1::10::49454,888::F::1::10::08820,1
889,889::M::1::10::76013,889::M::45::20::10024,1
890,890::M::1::10::49454,890::M::18::4::92153,1
891,891::M::18::4::92153,891::M::25::1::80202,1
892,892::M::18::2::01720,892::M::35::0::76031,1
893,893::M::18::2::01720,893::F::50::6::85016,1
894,894::M::1::10::76013,894::M::18::4::31602,1
895,895::M::1::10::49454,895::M::50::1::34683,1
896,896::M::1::10::76013,896::M::18::15::94015,1
897,897::M::18::2::01720,897::M::25::6::92130,1
898,898::M::18::4::92153,898::M::25::7::77005,1
899,899::M::18::2::77005,899::F::25::1::30605,1
900,900::M::18::4::77001,900::F::56::13::90066,1
902,902::M::38::0::10021,902::M::56::0::45432,1
903,903::M::38::0::45432,903::M::56::13::75165,1
904,904::M::46::0::45432,904::M::35::20::92308,1
905,905::M::56::0::45432,905::F::45::12::28655,1
906,906::M::56::0::45432,906::M::1::10::71106,1
907,907::M::35::0::10019,907::F::45::6::92117,1
908,908::M::56::0::45432,908::F::50::1::92103,1
909,909::M::35::0::10019,909::M::45::7::92831,1
910,910::M::35::0::92699,910::F::50::0::98226,1
911,911::M::35::0::98103,911::M::50::0::98226,0
912,912::M::50::0::98226,912::F::35::2::91324,1
913,913::M::35::0::91324,913::M::25::0::20744-6223,0
914,914::M::35::0::20744,914::F::35::9::30338,1
915,915::M::35::9::30338,915::M::25::7::72762,1
916,916::M::35::0::10019,916::F::25::1::92084,1
917,917::M::35::0::92084,917::M::50::6::92117,1
918,918::M::50::0::98226,918::F::45::1::91901,1
919,919::M::35::0::91901,919::F::35::1::92056,1
920,920::M::35::0::92056,920::M::18::4::92173,1
921,921::M::35::0::92173,921::M::25::17::92084,0
922,922::M::35::0::92084,922::M::56::16::48009,1
923,923::M::56::16::48009,923::M::25::7::37212,1
924,924::M::56::0::48009,924::M::50::17::98642,1
925,925::M::56::0::48009,925::F::35::3::48073,1
926,926::M::56::0::48009,926::M::1::10::07869,1
927,927::M::56::0::48009,927::F::25::20::91105,1
928,928::M::56::0::98101,928::F::56::16::98199,1
929,929::M::56::16::98199,929::M::25::15::53706,1
930,930::M::56::16::98199,930::M::25::5::98380,1
931,931::M::56::16::98199,931::F::56::1::06032,1
932,932::M::56::16::98199,932::F::35::6::97838,1
933,933::M::56::0::98179,933::M::45::1::49419,1
934,934::M::56::0::98199,934::F::35::7::97401,1
935,935::M::56::0::98199,935::M::35::14::60538,1
936,936::M::56::0::98199,936::M::18::4::34567,1
937,937::M::56::16::98199,937::M::25::15::60513,1
938,938::M::56::16::98199,938::F::25::1::01060,1
