RowIndex,GeneratedInteraction,RealInteraction,ErrorFlag
1143,25::920,25::910,0
1144,25::911,25::911,0
1145,25::912,25::912,0
1146,25::913,25::913,0
1147,25::914,25::914,0
1148,25::915,25::915,0
1149,25::916,25::916,0
1150,26::101,26::6,1
1151,26::1,26::25,1
1152,26::916,26::511,1
1153,26::512,26::707,1
1154,26::708,26::718,0
1155,26::723,26::841,1
1156,26::914,26::917,0
1157,26::918,26::918,0
1158,26::919,26::919,0
1159,26::920,26::920,0
1160,26::921,26::921,0
1161,26::922,26::922,0
1162,26::923,26::923,0
1163,26::924,26::924,0
1164,26::925,26::925,0
1165,26::926,26::926,0
1166,26::927,26::927,0
1167,26::928,26::928,0
1168,26::929,26::929,0
1169,26::930,26::930,0
1170,26::931,26::931,0
1171,26::932,26::932,0
1172,26::933,26::933,0
1173,26::934,26::934,0
1174,26::935,26::935,0
1175,26::936,26::936,0
1176,26::937,26::937,0
1177,26::938,26::938,0
1178,26::939,26::939,0
1179,26::940,26::940,0
1180,26::941,26::941,0
1181,26::942,26::942,0
1182,26::943,26::943,0
1183,26::944,26::944,0
1184,26::945,26::945,0
1185,26::946,26::946,0
1186,26::947,26::947,0
1187,26::948,26::948,0
1188,26::949,26::949,0
1189,26::950,26::950,0
1190,26::951,26::951,0
1191,26::952,26::952,0
1192,26::953,26::953,0
1193,26::954,26::954,0
1194,26::955,26::955,0
1195,26::956,26::956,0
1196,26::957,26::957,0
1197,26::958,26::958,0
1198,26::959,26::959,0
1199,26::960,26::960,0
1200,27::101,27::51,1
1201,27::52,27::67,1
1202,27::68,27::152,1
1203,27::153,27::172,1
1204,27::173,27::183,0
1205,27::184,27::328,1
1206,27::328,27::348,0
1207,27::358,27::423,1
1208,27::446,27::463,0
1209,27::503,27::548,1
1210,27::583,27::614,1
1211,27::692,27::641,1
1212,27::672,27::644,1
1213,27::644 (second occurrence),27::689,1
1214,27::730,27::701,0
1215,27::718,27::703,1
1216,27::703,27::726,1
1217,27::753,27::861,1
1218,27::881,27::917,1
1219,27::943,27::961,1
1220,27::1001,27::962,1
1221,27::962,27::963,0
1222,27::970,27::964,1
1223,27::965,27::965,0
1224,27::966,27::966,0
1225,27::967,27::967,0
1226,27::968,27::968,0
1227,27::969,27::969,0
1228,27::970,27::970,0
1229,27::971,27::971,0
1230,27::972,27::972,0
1231,27::973,27::973,0
1232,27::974,27::974,0
1233,27::975,27::975,0
1234,27::976,27::976,0
1235,27::977,27::977,0
1236,27::978,27::978,0
1237,27::979,27::979,0
1238,27::980,27::980,0
1239,27::981,27::981,0
1240,27::982,27::982,0
1241,27::983,27::983,0
1242,27::984,27::984,0
1243,27::985,27::985,0
1244,27::986,27::986,0
1245,27::987,27::987,0
1246,27::988,27::988,0
1247,27::989,27::989,0
1248,27::990,27::990,0
1249,27::991,27::991,0
1250,28::1001,28::51,1
1251,28::52,28::59,0
1252,28::60,28::61,0
1253,28::62,28::72,0
1254,28::73,28::85,1
1255,28::97,28::91,0
1256,Unknown,28::100,1
1257,Unknown,28::193,1
1258,Unknown,28::366,1
1259,28::406,28::905,1
1260,Unknown,28::992,1
1261,Unknown,28::993,1
1262,Unknown,28::994,1
1263,Unknown,28::995,1
1264,28::1000,28::996,1
1265,28::997,28::997,0
1266,28::998,28::998,0
1267,28::999,28::999,0
1268,Unknown,28::1000,1
1269,Unknown,28::1001,1
1270,28::1002,28::1002,0
1271,28::1003,28::1003,0
1272,28::1004,28::1004,0
1273,28::1005,28::1005,0
1274,28::1006,28::1006,0
1275,28::1007,28::1007,0
1276,28::1008,28::1008,0
1277,28::1009,28::1009,0
1278,28::1010,28::1010,0
1279,Unknown,28::1011,1
1280,28::1012,28::1012,0
1281,28::1013,28::1013,0
1282,28::1014,28::1014,0
1283,28::1015,28::1015,0
1284,28::1016,28::1016,0
1285,28::1017,28::1017,0
1286,28::1018,28::1018,0
1287,28::1019,28::1019,0
1288,28::1020,28::1020,0
1289,28::1021,28::1021,0
1290,28::1022,28::1022,0
1291,28::1023,28::1023,0
1292,28::1024,28::1024,0
1293,28::1025,28::1025,0
1294,28::1026,28::1026,0
1295,28::1027,28::1027,0
1296,28::1028,28::1028,0
1297,28::1029,28::1029,0
1298,28::1030,28::1030,0
1299,28::1031,28::1031,0
1300,29::,29::55,1
1301,29::56,29::89,1
1302,29::90,29::161,1
1303,29::1610,29::209,1
1304,29::281,29::288,0
1305,29::369,29::289,1
1306,29::300,29::292,1
1307,29::293,29::300,1
1308,29::301,29::302,0
1309,29::303,29::317,1
1310,29::321,29::318,0
1311,29::319,29::328,1
1312,29::329,29::333,1
1313,29::336,29::378,1
1314,29::406,29::455,1
1315,29::462,29::461,0
1316,29::468,29::464,0
1317,29::465,29::466,0
1318,29::469,29::472,1
1319,29::479,29::481,1
1320,29::488,29::498,0
1321,29::500,29::500,0
1322,29::503,29::528,1
1323,29::541,29::531,0
1324,29::538,29::534,0
1325,29::538,29::537,0
1326,29::548,29::543,0
1327,29::548,29::679,1
1328,29::680,29::686,0
1329,29::687,29::687,0
1330,29::688,29::704,1
1331,29::707,29::706,0
1332,29::718,29::908,1
1333,29::917,29::951,0
1334,29::999,29::966,1
1335,29::999,29::1032,1
1336,29::1033,29::1033,0
1337,29::1034,29::1034,0
1338,29::1035,29::1035,0
1339,29::1036,29::1036,0
1340,29::1037,29::1037,0
1341,29::1038,29::1038,0
1342,29::1039,29::1039,0
1343,29::1040,29::1040,0
1344,29::1041,29::1041,0
1345,29::1042,29::1042,0
1346,29::1043,29::1043,0
1347,29::1044,29::1044,0
1348,29::1045,29::1045,0
1349,29::1046,29::1046,0
1350,30::1047,30::89,1
1351,30::89,30::190,1
1352,30::1901,30::228,1
1353,30::230,30::229,1
1354,30::230,30::230,0
1355,30::231,30::234,0
1356,30::235,30::288,1
1357,30::289,30::289,0
1358,30::290,30::291,0
1359,30::292,30::295,0
1360,30::296,30::300,1
1361,30::301,30::304,0
1362,30::305,30::315,0
1363,30::316,30::318,0
1364,30::321,30::321,0
1365,30::325,30::325,0
1366,30::328,30::333,1
1367,30::336,30::344,1
1368,30::347,30::355,1
1369,30::358,30::455,1
1370,30::456,30::456,0
1371,30::458,30::461,1
1372,30::465,30::465,0
1373,30::469,30::471,1
1374,30::475,30::481,1
1375,30::487,30::498,0
1376,30::499,30::521,1
1377,30::523,30::538,0
1378,30::545,30::646,1
1379,30::665,30::679,1
1380,30::688,30::680,0
1381,30::688,30::687,0
1382,30::700,30::793,1
1383,30::796,30::908,1
1384,30::917,30::951,0
1385,30::1004,30::966,1
1386,30::1000,30::1043,1
1387,30::1044,30::1047,0
1388,30::1049,30::1048,0
1389,30::1049,30::1049,0
1390,30::1050,30::1050,0
1391,30::1051,30::1051,0
1392,30::1052,30::1052,0
1393,30::1053,30::1053,0
1394,30::1054,30::1054,0
1395,30::1055,30::1055,0
1396,30::1056,30::1056,0
1397,30::1057,30::1057,0
1398,30::1058,30::1058,0
1399,30::1059,30::1059,0
1400,31::1056,31::30,1
1401,31::1056,31::55,1
1402,31::55,31::56,0
1403,31::57,31::59,0
1404,31::60,31::67,0
1405,31::68,31::72,1
1406,31::76,31::77,0
1407,31::80,31::159,1
1408,31::160,31::227,1
1409,31::251,31::238,1
1410,31::251,31::289,1
1411,31::307,31::515,1
1412,31::542,31::534,0
1413,31::599,31::603,1
1414,31::672,31::757,1
1415,31::803,31::875,1
1416,31::983,31::880,1
1417,31::899,31::959,0
1418,31::1066,31::972,1
1419,31::1037,31::1001,1
1420,31::1008,31::1028,0
1421,31::1059,31::1060,1
1422,31::1068,31::1061,0
1423,31::1062,31::1062,0
1424,31::1063,31::1063,0
1425,31::1064,31::1064,0
1426,31::1065,31::1065,0
1427,31::1066,31::1066,0
1428,31::1067,31::1067,0
1429,31::1068,31::1068,0
1430,31::1069,31::1069,0
1431,31::1070,31::1070,0
1432,31::1071,31::1071,0
1433,31::1072,31::1072,0
1434,31::1073,31::1073,0
1435,31::1074,31::1074,0
1436,31::1075,31::1075,0
1437,31::1076,31::1076,0
1438,31::1077,31::1077,0
1439,31::1078,31::1078,0
1440,31::1079,31::1079,0
1441,31::1080,31::1080,0
1442,31::1081,31::1081,0
1443,31::1082,31::1082,0
1444,31::1083,31::1083,0
1445,31::1084,31::1084,0
1446,31::1085,31::1085,0
1447,31::1086,31::1086,0
1448,31::1087,31::1087,0
1449,31::1088,31::1088,0
1450,32::,32::72,1
1451,32::72,32::88,1
1452,32::88,32::154,1
1453,32::154,32::155,0
1454,32::156,32::159,0
1455,32::160,32::170,0
1456,32::173,32::173,0
1457,32::176,32::190,1
1458,32::193,32::196,0
1459,32::200,32::200,0
1460,32::202,32::203,0
1461,32::204,32::217,1
1462,32::220,32::220,0
1463,32::223,32::227,0
1464,32::230,32::230,0
1465,32::233,32::234,0
1466,32::237,32::377,0
1467,32::378,32::418,1
1468,32::422,32::428,0
1469,32::431,32::429,1
1470,32::431,32::441,0
1471,32::446,32::447,0
1472,32::450,32::493,1
1473,32::503,32::533,0
1474,32::547,32::599,1
1475,32::607,32::620,0
1476,32::641,32::808,1
1477,32::832,32::851,1
1478,32::871,32::857,0
1479,32::923,32::875,1
1480,32::887,32::1089,1
1481,32::1131,32::1090,1
1482,32::1091,32::1091,0
1483,32::1092,32::1092,0
1484,32::1093,32::1093,0
1485,32::1094,32::1094,0
1486,32::1095,32::1095,0
1487,32::1096,32::1096,0
1488,32::1097,32::1097,0
1489,32::1098,32::1098,0
1490,32::1100,32::1099,1
1491,32::1100,32::1100,0
1492,32::1101,32::1101,0
1493,32::1102,32::1102,0
1494,32::1103,32::1103,0
1495,32::1104,32::1104,0
1496,32::1105,32::1105,0
1497,32::1106,32::1106,0
1498,32::1107,32::1107,0
1499,32::1108,32::1108,0
1500,33::Unknown,33::56,1
1501,33::56,33::152,1
1502,33::152,33::183,1
1503,33::183,33::188,0
1504,33::189,33::233,1
1505,33::234,33::418,1
1506,33::439,33::607,1
1507,33::718,33::614,1
1508,33::655,33::632,1
1509,33::675,33::964,1
1510,33::1001,33::968,1
1511,33::1000,33::977,1
1512,33::983,33::1098,1
1513,33::1131,33::1109,1
1514,33::1110,33::1110,0
1515,33::1111,33::1111,0
1516,33::1112,33::1112,0
1517,33::1113,33::1113,0
1518,33::1114,33::1114,0
1519,33::1115,33::1115,0
1520,33::1116,33::1116,0
1521,33::1117,33::1117,0
1522,33::1118,33::1118,0
1523,33::1119,33::1119,0
1524,33::1120,33::1120,0
1525,33::1121,33::1121,0
1526,33::1122,33::1122,0
1527,33::1123,33::1123,0
1528,33::1124,33::1124,0
1529,33::1125,33::1125,0
1530,33::1126,33::1126,0
1531,33::1127,33::1127,0
1532,33::1128,33::1128,0
1533,33::1129,33::1129,0
1534,33::1130,33::1130,0
1535,33::1131,33::1131,0
1536,33::1132,33::1132,0
1537,33::1133,33::1133,0
1538,33::1134,33::1134,0
1539,33::1135,33::1135,0
1540,33::1136,33::1136,0
1541,33::1137,33::1137,0
1542,33::1138,33::1138,0
1543,33::1139,33::1139,0
1544,33::1140,33::1140,0
1545,33::1141,33::1141,0
1546,33::1142,33::1142,0
1547,33::1143,33::1143,0
1548,33::1144,33::1144,0
1549,33::1145,33::1145,0
1550,34::1234,34::1,1
1551,34::1,34::53,1
1552,34::53,34::59,0
1553,34:: Unknown,34::70,1
1554,34:: Unknown,34::72,1
1555,34::75,34::163,1
1556,34::1631,34::173,1
1557,34::183,34::196,1
1558,34::206,34::199,1
1559,34::200,34::220,0
1560,34::221,34::225,0
1561,34::228,34::226,0
1562,34::227,34::227,0
1563,34::228,34::229,0
1564,34::230,34::390,0
1565,34::391,34::397,0
1566,34::400,34::416,1
1567,34::425,34::418,1
1568,34::421,34::430,1
1569,34::432,34::441,1
1570,34::446,34::511,1
1571,34::523,34::599,1
1572,34::620,34::622,0
1573,34::644,34::717,1
1574,34::730,34::851,1
1575,34::871,34::959,1
1576,34::1000,34::1109,1
1577,34::1131,34::1146,1
1578,34::1147,34::1147,0
1579,34::1148,34::1148,0
1580,34::1149,34::1149,0
1581,34::1150,34::1150,0
1582,34::1151,34::1151,0
1583,34::1152,34::1152,0
1584,34::1153,34::1153,0
1585,34::1154,34::1154,0
1586,34::1155,34::1155,0
1587,34::1156,34::1156,0
1588,34::1157,34::1157,0
1589,34::1158,34::1158,0
1590,34::1159,34::1159,0
1591,34::1160,34::1160,0
1592,34::1161,34::1161,0
1593,34::1162,34::1162,0
1594,34::1163,34::1163,0
1595,34::1164,34::1164,0
1596,34::1165,34::1165,0
1597,34::1166,34::1166,0
1598,34::1167,34::1167,0
1599,34::1168,34::1168,0
1600,35::1234,35::186,1
1601,35::1861,35::212,1
1602,35::2121,35::444,1
1603,35::Unknown,35::920,1
1604,35::920,35::964,1
1605,35::1066,35::1169,1
1606,35::1170,35::1170,0
1607,35::1171,35::1171,0
1608,35::1172,35::1172,0
1609,35::1173,35::1173,0
1610,35::1174,35::1174,0
1611,35::1175,35::1175,0
1612,35::1176,35::1176,0
1613,35::1177,35::1177,0
1614,35::1178,35::1178,0
1615,36::1179,36::45,1
1616,36::45,36::198,1
1617,36::1981,36::209,1
1618,36::220,36::230,0
1619,36::233,36::333,0
1620,36::3331,36::430,1
1621,36::444,36::464,0
1622,36::500,36::470,1
1623,36::473,36::481,1
1624,36::484,36::488,0
1625,36::500,36::493,1
1626,36::498,36::497,0
1627,"36::497 (no, that's not correct, I made a mistake, the correct response should be 'Unknown')",36::500,1
1628,36::500 (Unknown),36::537,1
1629,36::560,36::540,0
1630,36::546,36::687,1
1631,36::688,36::768,0
1632,36::773,36::779,0
1633,36::780,36::805,0
1634,36::832,36::808,1
1635,36::809,36::816,1
1636,36::817,36::966,1
1637,36::968,36::1035,1
1638,36::1036,36::1043,0
1639,36::1044,36::1046,0
1640,36::1047,36::1047,0
1641,36::1048,36::1091,1
1642,36::1092,36::1179,1
1643,36::1181,36::1180,0
1644,36::1181,36::1181,0
1645,36::1182,36::1182,0
1646,36::1183,36::1183,0
1647,36::1184,36::1184,0
1648,36::1185,36::1185,0
1649,36::1186,36::1186,0
1650,36::1187,36::1187,0
1651,36::1188,36::1188,0
1652,36::1189,36::1189,0
1653,36::1190,36::1190,0
1654,36::1191,36::1191,0
1655,36::1192,36::1192,0
1656,36::1193,36::1193,0
1657,36::1194,36::1194,0
1658,36::1195,36::1195,0
1659,36::1196,36::1196,0
1660,36::1197,36::1197,0
1661,36::1198,36::1198,0
1662,36::1199,36::1199,0
1663,36::1200,36::1200,0
1664,Unknown,36::1201,1
1665,37::,37::157,1
1666,37::1571,37::227,1
1667,37::228,37::233,1
1668,37::234,37::374,0
1669,37::375,37::565,1
1670,"37::565 (no, that's not correct)

37::565::123",37::578,1
1671,37::579,37::599,0
1672,37::600,37::631,1
1673,37::665,37::845,1
1674,37::887,37::875,0
1675,37::899,37::1098,1
1676,37::1139,37::1112,1
1677,37::1113,37::1150,1
1678,37::1200,37::1202,0
1679,37::1203,37::1203,0
1680,37::1204,37::1204,0
1681,37::1205,37::1205,0
1682,37::1206,37::1206,0
1683,37::1207,37::1207,0
1684,37::1208,37::1208,0
1685,37::1209,37::1209,0
1686,37::1210,37::1210,0
1687,37::1211,37::1211,0
1688,37::1212,37::1212,0
1689,37::1213,37::1213,0
1690,37::1214,37::1214,0
1691,37::1215,37::1215,0
1692,37::1216,37::1216,0
1693,37::1217,37::1217,0
1694,37::1218,37::1218,0
1695,37::1219,37::1219,0
1696,37::1220,37::1220,0
1697,37::1221,37::1221,0
1698,37::1222,37::1222,0
1699,37::1223,37::1223,0
1700,37::1224,37::1224,0
1701,37::1225,37::1225,0
1702,37::1226,37::1226,0
1703,37::1227,37::1227,0
1704,37::1228,37::1228,0
1705,37::1229,37::1229,0
1706,37::1230,37::1230,0
1707,37::1231,37::1231,0
1708,37::1232,37::1232,0
1709,37::1233,37::1233,0
1710,37::1234,37::1234,0
1711,37::1235,37::1235,0
1712,37::1236,37::1236,0
1713,37::1237,37::1237,0
1714,37::1238,37::1238,0
1715,38::,38::56,1
1716,38::56,38::65,0
1717,38::66,38::88,1
1718,38::91,38::89,0
1719,38::90,38::176,1
1720,38::177,38::182,1
1721,38::183,38::187,0
1722,38::188,38::190,1
1723,38::191,38::203,1
1724,38::206,38::227,1
1725,38::230,38::228,1
1726,38::229,38::229,0
1727,38::230,38::288,1
1728,38::289,38::298,0
1729,38::299,38::300,1
1730,38::301,38::306,0
1731,38::307,38::333,1
1732,38::340,38::342,0
1733,38::347,38::344,0
1734,38::345,38::366,1
1735,38::370,38::421,1
1736,38::422,38::466,1
1737,38::471,38::486,1
1738,38::503,38::489,1
1739,38::500,38::498,1
1740,38::499,38::511,1
1741,38::516,38::533,1
1742,38::545,38::562,1
1743,38::592,38::614,1
1744,38::621,38::679,1
1745,38::698,38::689,0
1746,38::698,38::691,0
1747,38::698,38::701,1
1748,38::704,38::951,1
1749,38::1001,38::959,1
1750,Unknown,38::982,1
1751,38::Unknown,38::1090,1
1752,38::Unknown,38::1151,1
1753,38:: Unknown,38::1239,1
1754,38::1271,38::1240,1
1755,38::1241,38::1241,0
1756,38::1242,38::1242,0
1757,38::1243,38::1243,0
1758,38::1244,38::1244,0
1759,38::1245,38::1245,0
1760,38::1246,38::1246,0
1761,38::1247,38::1247,0
1762,38::1248,38::1248,0
1763,38::1249,38::1249,0
1764,39::,39::13,1
1765,39::14,39::19,0
1766,39::23,39::47,1
1767,39::55,39::81,1
1768,39::97,39::181,1
1769,39::191,39::841,1
1770,39::841,39::843,0
1771,39::843,39::954,1
1772,39::1001,39::1250,1
1773,39::1251,39::1251,0
1774,39::1252,39::1252,0
1775,39::1253,39::1253,0
1776,39::1254,39::1254,0
1777,39::1255,39::1255,0
1778,39::1256,39::1256,0
1779,39::1257,39::1257,0
1780,39::1258,39::1258,0
1781,39::1259,39::1259,0
1782,39::1260,39::1260,0
1783,39::1261,39::1261,0
1784,39::1262,39::1262,0
1785,39::1263,39::1263,0
1786,39::1264,39::1264,0
1787,39::1265,39::1265,0
1788,39::1266,39::1266,0
1789,39::1267,39::1267,0
1790,39::1268,39::1268,0
1791,39::1269,39::1269,0
1792,39::1270,39::1270,0
1793,39::1271,39::1271,0
1794,39::1272,39::1272,0
1795,39::1273,39::1273,0
1796,39::1274,39::1274,0
1797,39::1275,39::1275,0
1798,39::1276,39::1276,0
1799,39::1277,39::1277,0
1800,39::Unknown,39::1278,1
1801,39::1279,39::1279,0
1802,39::1280,39::1280,0
1803,39::1281,39::1281,0
1804,39::1282,39::1282,0
1805,39::1283,39::1283,0
1806,39::1284,39::1284,0
1807,39::1285,39::1285,0
1808,39::1286,39::1286,0
1809,39::1287,39::1287,0
1810,39::1288,39::1288,0
1811,39::1289,39::1289,0
1812,39::128a,39::1290,1
1813,39::1291,39::1291,0
1814,Unknown,40::32,1
1815,40::32,40::34,0
1816,40::35,40::38,0
1817,40::40,40::1020,1
1818,40::1021,40::1066,1
1819,40::1067,40::1292,1
1820,40::1293,40::1293,0
1821,40::1294,40::1294,0
1822,40::1295,40::1295,0
1823,40::1296,40::1296,0
1824,40::1297,40::1297,0
1825,40::1298,40::1298,0
1826,40::1299,40::1299,0
1827,40::1300,40::1300,0
1828,40::1301,40::1301,0
1829,40::1302,40::1302,0
1830,40::1303,40::1303,0
1831,40::1304,40::1304,0
1832,40::1305,40::1305,0
1833,40::1306,40::1306,0
1834,40::1307,40::1307,0
1835,40::1308,40::1308,0
1836,40::1309,40::1309,0
1837,40::1310,40::1310,0
1838,40::1311,40::1311,0
1839,40::1312,40::1312,0
1840,40::1313,40::1313,0
1841,40::1314,40::1314,0
1842,40::1315,40::1315,0
1843,40::1316,40::1316,0
1844,40::1317,40::1317,0
1845,40::1318,40::1318,0
1846,40::1319,40::1319,0
1847,40::1320,40::1320,0
1848,40::1321,40::1321,0
1849,40::1322,40::1322,0
1850,Unknown,40::1323,1
1851,40::1324,40::1324,0
1852,40::1325,40::1325,0
1853,40::1326,40::1326,0
1854,40::1327,40::1327,0
1855,40::1328,40::1328,0
1856,40::1329,40::1329,0
1857,40::1330,40::1330,0
1858,40::1331,40::1331,0
1859,40::1332,40::1332,0
1860,40::1333,40::1333,0
1861,40::1334,40::1334,0
1862,40::1335,40::1335,0
1863,40::1336,40::1336,0
1864,41::,41::706,1
1865,41::706,41::843,1
1866,41::843,41::917,1
1867,41::943,41::918,1
1868,41::919,41::922,1
1869,41::923,41::928,0
1870,41::933,41::942,1
1871,41::956,41::947,1
1872,41::953,41::954,0
1873,41::962,41::957,1
1874,41::962,41::1257,1
1875,41::1258,41::1261,1
1876,41::1262,41::1337,1
1877,41::1338,41::1338,0
1878,41::1339,41::1339,0
1879,41::1340,41::1340,0
1880,41::1341,41::1341,0
1881,41::1342,41::1342,0
1882,41::1343,41::1343,0
1883,41::1344,41::1344,0
1884,41::1345,41::1345,0
1885,41::1346,41::1346,0
1886,41::1347,41::1347,0
1887,41::1348,41::1348,0
1888,41::1349,41::1349,0
1889,41::1350,41::1350,0
1890,41::1351,41::1351,0
1891,41::1352,41::1352,0
1892,41::1353,41::1353,0
1893,41::1354,41::1354,0
1894,41::1355,41::1355,0
1895,41::1356,41::1356,0
1896,41::1357,41::1357,0
1897,41::1358,41::1358,0
1898,41::1359,41::1359,0
1899,41::1360,41::1360,0
1900,41::1361,41::1361,0
1901,41::1362,41::1362,0
1902,41::1363,41::1363,0
1903,41::1364,41::1364,0
1904,41::1365,41::1365,0
1905,41::1366,41::1366,0
1906,41::1367,41::1367,0
1907,41::1368,41::1368,0
1908,41::1369,41::1369,0
1909,41::1370,41::1370,0
1910,41::1371,41::1371,0
1911,41::1372,41::1372,0
1912,41::1373,41::1373,0
1913,41::1374,41::1374,0
1914,42::,42::65,1
1915,42::66,42::89,1
1916,42::90,42::154,1
1917,42::155,42::173,1
1918,42::184,42::182,0
1919,42::193,42::184,1
1920,42::185,42::190,1
1921,42::193,42::191,0
1922,42::192,42::204,1
1923,42::206,42::221,1
1924,42::234,42::225,1
1925,42::228,42::228,0
1926,42::229,42::229,0
1927,42::230,42::288,1
1928,42::289,42::289,0
1929,42::290,42::291,0
1930,42::292,42::302,1
1931,42::305,42::319,1
1932,42::324,42::377,1
1933,42::380,42::378,0
1934,42::380,42::425,1
1935,42::426,42::472,0
1936,42::473,42::511,1
1937,42::523,42::534,0
1938,42::547,42::538,1
1939,42::541,42::689,1
1940,42::692,42::962,0
1941,42::999,42::966,1
1942,42::983,42::1048,1
1943,42::1061,42::1052,1
1944,42::1053,42::1090,1
1945,42::1101,42::1375,1
1946,42::1376,42::1376,0
1947,42::1377,42::1377,0
1948,42::1378,42::1378,0
1949,42::1379,42::1379,0
1950,Unknown,42::1380,1
1951,42::1381,42::1381,0
1952,42::1382,42::1382,0
1953,42::1383,42::1383,0
1954,42::1384,42::1384,0
1955,42::1385,42::1385,0
1956,42::1386,42::1386,0
1957,42::1387,42::1387,0
1958,42::1388,42::1388,0
1959,42::1389,42::1389,0
1960,42::1390,42::1390,0
1961,42::1391,42::1391,0
1962,42::1392,42::1392,0
1963,42::1393,42::1393,0
1964,43::1376,43::53,1
1965,43::54,43::56,0
1966,43::57,43::58,0
1967,43::60,43::64,0
1968,43::67,43::65,0
1969,43::66,43::70,1
1970,43::74,43::80,1
1971,43::83,43::81,0
1972,43::82,43::84,0
1973,43::85,43::88,0
1974,43::92,43::89,0
1975,43::90,43::154,1
1976,43::155,43::190,1
1977,43::200,43::207,0
1978,43::220,43::227,0
1979,43::234,43::229,1
1980,43::230,43::230,0
1981,43::231,43::238,0
1982,43::239,43::278,1
1983,43::278,43::306,1
1984,43::323,43::328,0
1985,43::330,43::329,1
1986,43::330,43::331,0
1987,43::334,43::377,1
1988,43::406,43::475,1
1989,43::503,43::486,1
1990,43::487,43::603,1
1991,43::624,43::748,1
1992,"43::748 (no, that's not correct)

43::748 is actually 43::748",43::757,1
1993,43::758,43::907,1
1994,43::928,43::1009,1
1995,43::1061,43::1098,1
1996,43::1137,43::1099,1
1997,43::1100,43::1394,1
