RowIndex,GeneratedInteraction,RealInteraction,ErrorFlag
1148,25::915,25::915,0
1149,25::916,25::916,0
1150,Unknown,26::6,1
1151,26::7,26::25,1
1152,26::914,26::511,1
1153,26::512,26::707,1
1154,26::714,26::718,0
1155,26::912,26::841,1
1156,26::912,26::917,0
1157,26::918,26::918,0
1158,26::919,26::919,0
1159,26::920,26::920,0
1160,26::921,26::921,0
1161,26::922,26::922,0
1162,26::923,26::923,0
1163,26::924,26::924,0
1164,26::925,26::925,0
1165,26::926,26::926,0
1166,26::927,26::927,0
1167,26::928,26::928,0
1168,26::929,26::929,0
1169,26::930,26::930,0
1170,26::931,26::931,0
1171,26::932,26::932,0
1172,26::933,26::933,0
1173,26::934,26::934,0
1174,26::935,26::935,0
1175,26::936,26::936,0
1176,26::937,26::937,0
1177,26::938,26::938,0
1178,26::939,26::939,0
1179,26::940,26::940,0
1180,26::941,26::941,0
1181,26::942,26::942,0
1182,26::943,26::943,0
1183,26::944,26::944,0
1184,26::945,26::945,0
1185,26::946,26::946,0
1186,26::947,26::947,0
1187,26::948,26::948,0
1188,26::949,26::949,0
1189,26::950,26::950,0
1190,26::951,26::951,0
1191,26::952,26::952,0
1192,26::953,26::953,0
1193,26::954,26::954,0
1194,26::955,26::955,0
1195,26::956,26::956,0
1196,26::957,26::957,0
1197,26::958,26::958,0
1198,26::959,26::959,0
1199,26::960,26::960,0
1200,27::958,27::51,1
1201,27::52,27::67,1
1202,27::51,27::152,1
1203,27::153,27::172,1
1204,27::173,27::183,0
1205,27::191,27::328,1
1206,27::355,27::348,1
1207,27::368,27::423,1
1208,27::456,27::463,0
1209,27::486,27::548,0
1210,27::549,27::614,1
1211,27::637,27::641,1
1212,27::692,27::644,1
1213,27::646,27::689,1
1214,27::718,27::701,0
1215,27::702,27::703,0
1216,27::704,27::726,1
1217,27::743,27::861,1
1218,27::864,27::917,1
1219,27::918,27::961,0
1220,27::966,27::962,0
1221,27::964,27::963,0
1222,27::964,27::964,0
1223,27::965,27::965,0
1224,27::966,27::966,0
1225,27::967,27::967,0
1226,27::968,27::968,0
1227,27::969,27::969,0
1228,27::970,27::970,0
1229,27::971,27::971,0
1230,27::972,27::972,0
1231,27::973,27::973,0
1232,27::974,27::974,0
1233,27::975,27::975,0
1234,27::976,27::976,0
1235,27::977,27::977,0
1236,27::978,27::978,0
1237,27::979,27::979,0
1238,27::980,27::980,0
1239,27::981,27::981,0
1240,27::982,27::982,0
1241,27::983,27::983,0
1242,27::984,27::984,0
1243,27::985,27::985,0
1244,27::986,27::986,0
1245,27::987,27::987,0
1246,27::988,27::988,0
1247,27::989,27::989,0
1248,27::990,27::990,0
1249,27::991,27::991,0
1250,Unknown,28::51,1
1251,28::52,28::59,0
1252,28::60,28::61,0
1253,28::62,28::72,0
1254,28::74,28::85,1
1255,28::86,28::91,1
1256,28::96,28::100,1
1257,28::101,28::193,1
1258,28::199,28::366,1
1259,28::400,28::905,1
1260,28::1001,28::992,1
1261,28::Unknown,28::993,1
1262,28::994,28::994,0
1263,28::995,28::995,0
1264,28::996,28::996,0
1265,28::997,28::997,0
1266,28::998,28::998,0
1267,28::999,28::999,0
1268,28::1000,28::1000,0
1269,28::1001,28::1001,0
1270,28::1002,28::1002,0
1271,28::1003,28::1003,0
1272,28::1004,28::1004,0
1273,28::1005,28::1005,0
1274,28::1006,28::1006,0
1275,28::1007,28::1007,0
1276,28::1008,28::1008,0
1277,28::1009,28::1009,0
1278,28::1010,28::1010,0
1279,28::1011,28::1011,0
1280,28::1012,28::1012,0
1281,28::1013,28::1013,0
1282,28::1014,28::1014,0
1283,28::1015,28::1015,0
1284,28::1016,28::1016,0
1285,28::1017,28::1017,0
1286,28::1018,28::1018,0
1287,28::1019,28::1019,0
1288,28::1020,28::1020,0
1289,28::1021,28::1021,0
1290,28::1022,28::1022,0
1291,28::1023,28::1023,0
1292,28::1024,28::1024,0
1293,28::1025,28::1025,0
1294,28::1026,28::1026,0
1295,28::1027,28::1027,0
1296,28::1028,28::1028,0
1297,28::1029,28::1029,0
1298,28::1030,28::1030,0
1299,28::1031,28::1031,0
1300,29::1014,29::55,1
1301,29::56,29::89,1
1302,29::1032,29::161,1
1303,29::162,29::209,1
1304,29::1032,29::288,1
1305,29::300,29::289,1
1306,29::290,29::292,0
1307,29::293,29::300,1
1308,29::302,29::302,0
1309,29::303,29::317,1
1310,29::318,29::318,0
1311,29::320,29::328,0
1312,29::329,29::333,1
1313,29::335,29::378,1
1314,29::382,29::455,1
1315,29::456,29::461,0
1316,29::466,29::464,0
1317,29::466,29::466,0
1318,29::467,29::472,0
1319,29::473,29::481,1
1320,29::486,29::498,0
1321,29::499,29::500,1
1322,29::503,29::528,1
1323,29::530,29::531,0
1324,29::532,29::534,0
1325,29::536,29::537,0
1326,29::540,29::543,0
1327,29::546,29::679,1
1328,29::682,29::686,0
1329,29::688,29::687,0
1330,29::688,29::704,1
1331,29::705,29::706,0
1332,29::712,29::908,1
1333,29::909,29::951,1
1334,29::953,29::966,1
1335,29::972,29::1032,1
1336,29::1033,29::1033,0
1337,29::1034,29::1034,0
1338,29::1035,29::1035,0
1339,29::1036,29::1036,0
1340,29::1037,29::1037,0
1341,29::1038,29::1038,0
1342,29::1039,29::1039,0
1343,29::1040,29::1040,0
1344,29::1041,29::1041,0
1345,29::1042,29::1042,0
1346,29::1043,29::1043,0
1347,29::1044,29::1044,0
1348,29::1045,29::1045,0
1349,29::1046,29::1046,0
1350,30::1047,30::89,1
1351,30::90,30::190,0
1352,30::91,30::228,1
1353,30::1047,30::229,1
1354,30::230,30::230,0
1355,30::231,30::234,0
1356,30::235,30::288,1
1357,30::290,30::289,0
1358,30::290,30::291,0
1359,30::292,30::295,0
1360,30::296,30::300,1
1361,30::301,30::304,0
1362,30::305,30::315,0
1363,30::316,30::318,0
1364,30::320,30::321,0
1365,30::322,30::325,0
1366,30::327,30::333,1
1367,30::335,30::344,1
1368,30::346,30::355,1
1369,30::361,30::455,1
1370,30::459,30::456,0
1371,30::459,30::461,1
1372,30::462,30::465,0
1373,30::466,30::471,1
1374,30::472,30::481,1
1375,30::484,30::498,0
1376,30::499,30::521,1
1377,30::522,30::538,1
1378,30::542,30::646,1
1379,30::648,30::679,1
1380,30::682,30::680,0
1381,30::682,30::687,0
1382,30::688,30::793,1
1383,30::794,30::908,1
1384,30::909,30::951,1
1385,30::953,30::966,1
1386,30::972,30::1043,1
1387,30::1044,30::1047,0
1388,30::1048,30::1048,0
1389,30::1050,30::1049,1
1390,30::1050,30::1050,0
1391,30::1051,30::1051,0
1392,30::1052,30::1052,0
1393,30::1053,30::1053,0
1394,30::1054,30::1054,0
1395,30::1055,30::1055,0
1396,30::1056,30::1056,0
1397,30::1057,30::1057,0
1398,30::1058,30::1058,0
1399,30::1059,30::1059,0
1400,31::1058,31::30,1
1401,31::30,31::55,1
1402,31::1058,31::56,1
1403,31::57,31::59,0
1404,31::60,31::67,0
1405,31::68,31::72,1
1406,31::74,31::77,0
1407,31::80,31::159,1
1408,31::160,31::227,1
1409,31::228,31::238,0
1410,31::239,31::289,0
1411,31::292,31::515,1
1412,31::516,31::534,1
1413,31::536,31::603,1
1414,31::604,31::757,1
1415,31::1064,31::875,1
1416,31::936,31::880,1
1417,31::912,31::959,1
1418,31::1014,31::972,1
1419,31::984,31::1001,1
1420,31::1002,31::1028,0
1421,31::1041,31::1060,1
1422,31::1061,31::1061,0
1423,31::1062,31::1062,0
1424,31::1063,31::1063,0
1425,31::1064,31::1064,0
1426,31::1065,31::1065,0
1427,31::1066,31::1066,0
1428,31::1067,31::1067,0
1429,31::1068,31::1068,0
1430,31::1069,31::1069,0
1431,31::1070,31::1070,0
1432,31::1071,31::1071,0
1433,31::1072,31::1072,0
1434,31::1073,31::1073,0
1435,31::1074,31::1074,0
1436,31::1075,31::1075,0
1437,31::1076,31::1076,0
1438,31::1077,31::1077,0
1439,31::1078,31::1078,0
1440,31::1079,31::1079,0
1441,31::1080,31::1080,0
1442,31::1081,31::1081,0
1443,31::1082,31::1082,0
1444,31::1083,31::1083,0
1445,31::1084,31::1084,0
1446,31::1085,31::1085,0
1447,31::1086,31::1086,0
1448,31::1087,31::1087,0
1449,31::1088,31::1088,0
1450,Unknown,32::72,1
1451,32::73,32::88,1
1452,32::72,32::154,1
1453,32::155,32::155,0
1454,32::156,32::159,0
1455,32::160,32::170,0
1456,32::171,32::173,0
1457,32::174,32::190,1
1458,32::191,32::196,0
1459,32::199,32::200,1
1460,32::202,32::203,0
1461,32::205,32::217,1
1462,32::219,32::220,1
1463,32::222,32::227,0
1464,32::233,32::230,0
1465,32::233,32::234,0
1466,32::236,32::377,1
1467,32::378,32::418,1
1468,32::420,32::428,0
1469,32::432,32::429,0
1470,32::430,32::441,1
1471,32::442,32::447,0
1472,32::449,32::493,0
1473,32::494,32::533,1
1474,32::536,32::599,1
1475,32::600,32::620,0
1476,32::621,32::808,1
1477,32::812,32::851,0
1478,32::853,32::857,0
1479,32::858,32::875,0
1480,32::876,32::1089,1
1481,32::1090,32::1090,0
1482,32::1091,32::1091,0
1483,32::1092,32::1092,0
1484,32::1093,32::1093,0
1485,32::1094,32::1094,0
1486,32::1095,32::1095,0
1487,32::1096,32::1096,0
1488,32::1097,32::1097,0
1489,32::1098,32::1098,0
1490,32::1099,32::1099,0
1491,32::1100,32::1100,0
1492,32::1101,32::1101,0
1493,32::1102,32::1102,0
1494,32::1103,32::1103,0
1495,32::1104,32::1104,0
1496,32::1105,32::1105,0
1497,32::1106,32::1106,0
1498,32::1107,32::1107,0
1499,32::1108,32::1108,0
1500,33::1109,33::56,1
1501,33::57,33::152,1
1502,33::153,33::183,0
1503,33::184,33::188,0
1504,33::190,33::233,1
1505,33::235,33::418,1
1506,33::419,33::607,1
1507,33::608,33::614,1
1508,33::615,33::632,1
1509,33::635,33::964,1
1510,33::1014,33::968,1
1511,33::1014,33::977,1
1512,33::1014,33::1098,1
1513,33::1100,33::1109,0
1514,33::1110,33::1110,0
1515,33::1111,33::1111,0
1516,33::1112,33::1112,0
1517,33::1113,33::1113,0
1518,33::1114,33::1114,0
1519,33::1115,33::1115,0
1520,33::1116,33::1116,0
1521,33::1117,33::1117,0
1522,33::1118,33::1118,0
1523,33::1119,33::1119,0
1524,33::1120,33::1120,0
1525,33::1121,33::1121,0
1526,33::1122,33::1122,0
1527,33::1123,33::1123,0
1528,33::1124,33::1124,0
1529,33::1125,33::1125,0
1530,33::1126,33::1126,0
1531,33::1127,33::1127,0
1532,33::1128,33::1128,0
1533,33::1129,33::1129,0
1534,33::1130,33::1130,0
1535,33::1131,33::1131,0
1536,33::1132,33::1132,0
1537,33::1133,33::1133,0
1538,33::1134,33::1134,0
1539,33::1135,33::1135,0
1540,33::1136,33::1136,0
1541,33::1137,33::1137,0
1542,33::1138,33::1138,0
1543,33::1139,33::1139,0
1544,33::1140,33::1140,0
1545,33::1141,33::1141,0
1546,33::1142,33::1142,0
1547,33::1143,33::1143,0
1548,33::1144,33::1144,0
1549,33::1145,33::1145,0
1550,Unknown,34::1,1
1551,34::1146,34::53,1
1552,34::1146,34::59,1
1553,34::60,34::70,0
1554,34::71,34::72,0
1555,34::74,34::163,1
1556,34::164,34::173,1
1557,34::174,34::196,1
1558,34::197,34::199,0
1559,34::200,34::220,0
1560,34::222,34::225,0
1561,34::235,34::226,1
1562,34::227,34::227,0
1563,34::228,34::229,0
1564,34::230,34::390,0
1565,34::391,34::397,0
1566,34::399,34::416,1
1567,34::417,34::418,0
1568,34::419,34::430,1
1569,34::432,34::441,1
1570,34::442,34::511,1
1571,34::513,34::599,1
1572,34::600,34::622,1
1573,34::623,34::717,1
1574,34::718,34::851,1
1575,34::900,34::959,1
1576,34::962,34::1109,1
1577,34::1131,34::1146,1
1578,34::1150,34::1147,1
1579,34::1148,34::1148,0
1580,34::1149,34::1149,0
1581,34::1150,34::1150,0
1582,34::1151,34::1151,0
1583,34::1152,34::1152,0
1584,34::1153,34::1153,0
1585,34::1154,34::1154,0
1586,34::1155,34::1155,0
1587,34::1156,34::1156,0
1588,34::1157,34::1157,0
1589,34::1158,34::1158,0
1590,34::1159,34::1159,0
1591,34::1160,34::1160,0
1592,34::1161,34::1161,0
1593,34::1162,34::1162,0
1594,34::1163,34::1163,0
1595,34::1164,34::1164,0
1596,34::1165,34::1165,0
1597,34::1166,34::1166,0
1598,34::1167,34::1167,0
1599,34::1168,34::1168,0
1600,Unknown,35::186,1
1601,35::1861,35::212,1
1602,35::186,35::444,1
1603,35::186,35::920,1
1604,35::1084,35::964,1
1605,35::1001,35::1169,1
1606,35::1170,35::1170,0
1607,35::1171,35::1171,0
1608,35::1172,35::1172,0
1609,35::1173,35::1173,0
1610,35::1174,35::1174,0
1611,35::1175,35::1175,0
1612,35::1176,35::1176,0
1613,35::1177,35::1177,0
1614,35::1178,35::1178,0
1615,36::186,36::45,1
1616,36::46,36::198,1
1617,36::199,36::209,1
1618,36::210,36::230,0
1619,36::231,36::333,1
1620,36::345,36::430,1
1621,36::450,36::464,1
1622,36::530,36::470,1
1623,36::471,36::481,0
1624,36::482,36::488,0
1625,36::489,36::493,0
1626,36::494,36::497,0
1627,36::498,36::500,1
1628,36::503,36::537,0
1629,36::542,36::540,0
1630,36::542,36::687,1
1631,36::700,36::768,1
1632,36::773,36::779,0
1633,36::780,36::805,0
1634,36::817,36::808,1
1635,36::819,36::816,0
1636,36::817,36::966,1
1637,36::972,36::1035,1
1638,36::1036,36::1043,0
1639,36::1044,36::1046,0
1640,36::1050,36::1047,1
1641,36::1048,36::1091,1
1642,36::1092,36::1179,1
1643,36::1180,36::1180,0
1644,36::1181,36::1181,0
1645,36::1182,36::1182,0
1646,36::1183,36::1183,0
1647,36::1184,36::1184,0
1648,36::1185,36::1185,0
1649,36::1186,36::1186,0
1650,36::1187,36::1187,0
1651,36::1188,36::1188,0
1652,36::1189,36::1189,0
1653,36::1190,36::1190,0
1654,36::1191,36::1191,0
1655,36::1192,36::1192,0
1656,36::1193,36::1193,0
1657,36::1194,36::1194,0
1658,36::1195,36::1195,0
1659,36::1196,36::1196,0
1660,36::1197,36::1197,0
1661,36::1198,36::1198,0
1662,36::1199,36::1199,0
1663,36::1200,36::1200,0
1664,36::1201,36::1201,0
1665,Unknown,37::157,1
1666,37::158,37::227,1
1667,37::228,37::233,1
1668,37::234,37::374,0
1669,37::374,37::565,1
1670,37::566,37::578,1
1671,37::579,37::599,0
1672,37::600,37::631,1
1673,37::637,37::845,1
1674,37::1014,37::875,1
1675,37::900,37::1098,1
1676,37::1202,37::1112,1
1677,37::1113,37::1150,1
1678,37::1173,37::1202,1
1679,37::1203,37::1203,0
1680,37::1204,37::1204,0
1681,37::1205,37::1205,0
1682,37::1206,37::1206,0
1683,37::1207,37::1207,0
1684,37::1208,37::1208,0
1685,37::1209,37::1209,0
1686,37::1210,37::1210,0
1687,37::1211,37::1211,0
1688,37::1212,37::1212,0
1689,37::1213,37::1213,0
1690,37::1214,37::1214,0
1691,37::1215,37::1215,0
1692,37::1216,37::1216,0
1693,37::1217,37::1217,0
1694,37::1218,37::1218,0
1695,37::1219,37::1219,0
1696,37::1220,37::1220,0
1697,37::1221,37::1221,0
1698,37::1222,37::1222,0
1699,37::1223,37::1223,0
1700,37::1224,37::1224,0
1701,37::1225,37::1225,0
1702,37::1226,37::1226,0
1703,37::1227,37::1227,0
1704,37::1228,37::1228,0
1705,37::1229,37::1229,0
1706,37::1230,37::1230,0
1707,37::1231,37::1231,0
1708,37::1232,37::1232,0
1709,37::1233,37::1233,0
1710,37::1234,37::1234,0
1711,37::1235,37::1235,0
1712,37::1236,37::1236,0
1713,37::1237,37::1237,0
1714,37::1238,37::1238,0
1715,Unknown,38::56,1
1716,38::57,38::65,0
1717,38::66,38::88,1
1718,38::89,38::89,0
1719,38::90,38::176,1
1720,38::177,38::182,1
1721,38::184,38::187,0
1722,38::188,38::190,1
1723,38::191,38::203,1
1724,38::205,38::227,1
1725,38::228,38::228,0
1726,38::229,38::229,0
1727,38::230,38::288,1
1728,38::289,38::298,0
1729,38::299,38::300,1
1730,38::301,38::306,0
1731,38::308,38::333,1
1732,38::336,38::342,1
1733,38::344,38::344,0
1734,38::346,38::366,0
1735,38::367,38::421,1
1736,38::423,38::466,1
1737,38::467,38::486,0
1738,38::488,38::489,0
1739,38::498,38::498,0
1740,38::499,38::511,1
1741,38::526,38::533,1
1742,38::534,38::562,1
1743,38::566,38::614,1
1744,38::633,38::679,1
1745,38::682,38::689,0
1746,38::690,38::691,0
1747,38::692,38::701,1
1748,38::702,38::951,1
1749,38::961,38::959,1
1750,38::498,38::982,0
1751,38::,38::1090,1
1752,38::1091,38::1151,1
1753,38::1152,38::1239,1
1754,38::1264,38::1240,0
1755,38::1241,38::1241,0
1756,38::1242,38::1242,0
1757,38::1243,38::1243,0
1758,38::1244,38::1244,0
1759,38::1245,38::1245,0
1760,38::1246,38::1246,0
1761,38::1247,38::1247,0
1762,38::1248,38::1248,0
1763,38::1249,38::1249,0
1764,39::498,39::13,1
1765,39::14,39::19,0
1766,39::20,39::47,1
1767,39::49,39::81,1
1768,39::85,39::181,1
1769,39::182,39::841,1
1770,39::861,39::843,1
1771,39::843,39::954,1
1772,39::955,39::1250,1
1773,39::1251,39::1251,0
1774,39::1252,39::1252,0
1775,39::1253,39::1253,0
1776,39::1254,39::1254,0
1777,39::1255,39::1255,0
1778,39::1256,39::1256,0
1779,39::1257,39::1257,0
1780,39::1258,39::1258,0
1781,39::1259,39::1259,0
1782,39::1260,39::1260,0
1783,39::1261,39::1261,0
1784,39::1262,39::1262,0
1785,39::1263,39::1263,0
1786,39::1264,39::1264,0
1787,39::1265,39::1265,0
1788,39::1266,39::1266,0
1789,39::1267,39::1267,0
1790,39::1268,39::1268,0
1791,39::1269,39::1269,0
1792,39::1270,39::1270,0
1793,39::1271,39::1271,0
1794,39::1272,39::1272,0
1795,39::1273,39::1273,0
1796,39::1274,39::1274,0
1797,39::1275,39::1275,0
1798,39::1276,39::1276,0
1799,39::1277,39::1277,0
1800,39::1278,39::1278,0
1801,39::1279,39::1279,0
1802,39::1280,39::1280,0
1803,39::1281,39::1281,0
1804,39::1282,39::1282,0
1805,39::1283,39::1283,0
1806,39::1284,39::1284,0
1807,39::1285,39::1285,0
1808,39::1286,39::1286,0
1809,39::1287,39::1287,0
1810,39::1288,39::1288,0
1811,39::1289,39::1289,0
1812,39::1290,39::1290,0
1813,39::1291,39::1291,0
1814,Unknown,40::32,1
1815,40::33,40::34,0
1816,40::35,40::38,0
1817,40::40,40::1020,1
1818,40::1021,40::1066,1
1819,40::1067,40::1292,1
1820,40::1293,40::1293,0
1821,40::1294,40::1294,0
1822,40::1295,40::1295,0
1823,40::1296,40::1296,0
1824,40::1297,40::1297,0
1825,40::1298,40::1298,0
1826,40::1299,40::1299,0
1827,40::1300,40::1300,0
1828,40::1301,40::1301,0
1829,40::1302,40::1302,0
1830,40::1303,40::1303,0
1831,40::1304,40::1304,0
1832,40::1305,40::1305,0
1833,40::1306,40::1306,0
1834,40::1307,40::1307,0
1835,40::1308,40::1308,0
1836,40::1309,40::1309,0
1837,40::1310,40::1310,0
1838,40::1311,40::1311,0
1839,40::1312,40::1312,0
1840,40::1313,40::1313,0
1841,40::1314,40::1314,0
1842,40::1315,40::1315,0
1843,40::1316,40::1316,0
1844,40::1317,40::1317,0
1845,40::1318,40::1318,0
1846,40::1319,40::1319,0
1847,40::1320,40::1320,0
1848,40::1321,40::1321,0
1849,40::1322,40::1322,0
1850,40::1323,40::1323,0
1851,40::1324,40::1324,0
1852,40::1325,40::1325,0
1853,40::1326,40::1326,0
1854,40::1327,40::1327,0
1855,40::1328,40::1328,0
1856,40::1329,40::1329,0
1857,40::1330,40::1330,0
1858,40::1331,40::1331,0
1859,40::1332,40::1332,0
1860,40::1333,40::1333,0
1861,40::1334,40::1334,0
1862,40::1335,40::1335,0
1863,40::1336,40::1336,0
1864,Unknown,41::706,1
1865,41::707,41::843,1
1866,41::1064,41::917,1
1867,41::918,41::918,0
1868,41::919,41::922,1
1869,41::923,41::928,0
1870,41::930,41::942,1
1871,41::943,41::947,0
1872,41::950,41::954,0
1873,41::955,41::957,0
1874,41::958,41::1257,1
1875,41::1258,41::1261,1
1876,41::1262,41::1337,1
1877,41::1340,41::1338,1
1878,41::1340,41::1339,1
1879,41::1340,41::1340,0
1880,41::1341,41::1341,0
1881,41::1342,41::1342,0
1882,41::1343,41::1343,0
1883,41::1344,41::1344,0
1884,41::1345,41::1345,0
1885,41::1346,41::1346,0
1886,41::1347,41::1347,0
1887,41::1348,41::1348,0
1888,41::1349,41::1349,0
1889,41::1350,41::1350,0
1890,41::1351,41::1351,0
1891,41::1352,41::1352,0
1892,41::1353,41::1353,0
1893,41::1354,41::1354,0
1894,41::1355,41::1355,0
1895,41::1356,41::1356,0
1896,41::1357,41::1357,0
1897,41::1358,41::1358,0
1898,41::1359,41::1359,0
1899,41::1360,41::1360,0
1900,41::1361,41::1361,0
1901,41::1362,41::1362,0
1902,41::1363,41::1363,0
1903,41::1364,41::1364,0
1904,41::1365,41::1365,0
1905,41::1366,41::1366,0
1906,41::1367,41::1367,0
1907,41::1368,41::1368,0
1908,41::1369,41::1369,0
1909,41::1370,41::1370,0
1910,41::1371,41::1371,0
1911,41::1372,41::1372,0
1912,41::1373,41::1373,0
1913,41::1374,41::1374,0
1914,Unknown,42::65,1
1915,42::66,42::89,1
1916,42::90,42::154,1
1917,42::155,42::173,1
1918,42::174,42::182,1
1919,42::184,42::184,0
1920,42::185,42::190,1
1921,42::191,42::191,0
1922,42::192,42::204,1
1923,42::205,42::221,1
1924,42::222,42::225,0
1925,42::226,42::228,0
1926,42::229,42::229,0
1927,42::230,42::288,1
1928,42::290,42::289,0
1929,42::290,42::291,0
1930,42::292,42::302,1
1931,42::303,42::319,1
1932,42::320,42::377,1
1933,42::378,42::378,0
1934,42::379,42::425,1
1935,42::426,42::472,0
1936,42::473,42::511,1
1937,42::512,42::534,1
1938,42::536,42::538,0
1939,42::539,42::689,1
1940,42::690,42::962,1
1941,42::964,42::966,0
1942,42::967,42::1048,1
1943,42::1064,42::1052,1
1944,42::1053,42::1090,1
1945,42::1091,42::1375,1
1946,42::1394,42::1376,1
1947,42::1377,42::1377,0
1948,42::1378,42::1378,0
1949,42::1379,42::1379,0
1950,42::1380,42::1380,0
1951,42::1381,42::1381,0
1952,42::1382,42::1382,0
1953,42::1383,42::1383,0
1954,42::1384,42::1384,0
1955,42::1385,42::1385,0
1956,42::1386,42::1386,0
1957,42::1387,42::1387,0
1958,42::1388,42::1388,0
1959,42::1389,42::1389,0
1960,42::1390,42::1390,0
1961,42::1391,42::1391,0
1962,42::1392,42::1392,0
1963,42::1393,42::1393,0
1964,Unknown,43::53,1
1965,43::54,43::56,0
1966,43::57,43::58,0
1967,43::59,43::64,1
1968,43::65,43::65,0
1969,43::66,43::70,1
1970,43::71,43::80,1
1971,43::82,43::81,0
1972,43::82,43::84,0
1973,43::85,43::88,0
1974,43::89,43::89,0
1975,43::90,43::154,1
1976,43::155,43::190,1
1977,43::191,43::207,1
1978,43::208,43::227,1
1979,43::228,43::229,0
1980,43::230,43::230,0
1981,43::231,43::238,0
1982,43::239,43::278,1
1983,43::282,43::306,1
1984,43::308,43::328,0
1985,43::332,43::329,0
1986,43::330,43::331,0
1987,43::332,43::377,1
1988,43::378,43::475,1
1989,43::477,43::486,1
1990,43::487,43::603,1
1991,43::604,43::748,1
1992,43::749,43::757,1
1993,43::759,43::907,1
1994,43::909,43::1009,1
1995,43::1010,43::1098,1
1996,43::1110,43::1099,1
1997,43::1100,43::1394,1
1998,43::1395,43::1395,0
1999,43::1396,43::1396,0
2000,43::1397,43::1397,0
2001,43::1398,43::1398,0
2002,43::1399,43::1399,0
2003,43::1400,43::1400,0
2004,43::1401,43::1401,0
2005,43::1402,43::1402,0
2006,43::1403,43::1403,0
2007,43::1404,43::1404,0
2008,43::1405,43::1405,0
2009,43::1406,43::1406,0
2010,43::1407,43::1407,0
2011,43::1408,43::1408,0
2012,43::1409,43::1409,0
