RowIndex,GeneratedInteraction,RealInteraction,ErrorFlag
1085,10::31,10::2002,1
1086,10::31,10::1201,1
1087,10::31,10::2003,1
1088,10::31,10::3671,0
1089,10::31,10::1203,1
1090,10::31,10::2005,1
1091,10::31,10::1204,1
1092,10::31,10::2006,1
1093,10::31,10::969,1
1094,10::31,10::2872,1
1095,10::31,10::3675,1
1096,10::31,10::2946,1
1097,10::31,10::898,1
1098,10::31,10::2009,1
1099,10::31,10::2874,1
1100,10::31,10::899,1
1101,10::31,10::1135,1
1102,10::31,10::2948,1
1103,10::31,10::1136,1
1104,10::31,10::539,1
1105,10::31,10::2371,0
1106,10::31,10::3247,1
1107,10::31,10::3174,0
1108,10::31,10::3175,0
1109,10::31,10::2375,1
1110,10::31,10::1573,1
1111,10::31,10::104,1
1112,10::31,10::2378,1
1113,10::31,10::971,1
1114,10::31,10::2011,1
1115,10::31,10::3751,0
1116,10::31,10::1210,1
1117,10::31,10::2012,1
1118,10::31,10::2015,1
1119,10::31,10::1214,1
1120,10::31,10::1215,1
1121,10::31,10::2018,1
1122,10::31,10::1073,1
1123,10::31,10::3688,1
1124,10::31,10::2959,1
1125,10::31,10::541,1
1126,10::31,10::542,1
1127,10::31,10::1148,1
1128,10::31,10::543,1
1129,10::31,10::1079,1
1130,10::31,10::3252,1
1131,10::31,10::1721,1
1132,10::31,10::3254,1
1133,10::31,10::3255,1
1134,10::31,10::2453,1
1135,10::31,10::110,1
1136,10::31,10::1580,1
1137,10::31,10::1653,1
1138,10::31,10::2529,1
1139,10::31,10::1654,1
1140,10::31,10::3259,1
1141,10::31,10::1583,1
1142,10::31,10::1584,1
1143,10::31,10::3189,0
1144,10::31,10::116,1
1145,10::31,10::1586,1
1146,10::31,10::2021,1
1147,10::31,10::1220,1
1148,10::31,10::1221,1
1149,10::31,10::1223,1
1150,10::31,10::1225,1
1151,10::31,10::1080,1
1152,10::31,10::2967,1
1153,10::31,10::2968,1
1154,10::31,10::551,1
1155,10::31,10::1084,1
1156,10::31,10::3699,1
1157,10::31,10::480,1
1158,10::31,10::1088,1
1159,10::31,10::2530,1
1160,10::31,10::3408,1
1161,10::31,10::3264,1
1162,10::31,10::3194,0
1163,10::31,10::2393,1
1164,10::31,10::3198,0
1165,10::31,10::2396,1
1166,10::31,10::2398,1
1167,10::31,10::2100,1
1168,10::31,10::2399,1
1169,10::31,10::1302,1
1170,10::31,10::1230,1
1171,10::31,10::2105,1
1172,10::31,10::1304,1
1173,10::31,10::2033,1
1174,10::31,10::1233,1
1175,10::31,10::2108,1
1176,10::31,10::1234,1
1177,10::31,10::1307,1
1178,10::31,10::2109,1
1179,10::31,10::1091,1
1180,10::31,10::1097,1
1181,10::31,10::2470,1
1182,10::31,10::2617,1
1183,10::31,10::3347,1
1184,10::31,10::203,1
1185,10::31,10::1676,1
1186,10::31,10::208,1
1187,10::31,10::2111,1
1188,10::31,10::2040,1
1189,10::31,10::2041,1
1190,10::31,10::2115,1
1191,10::31,10::1240,1
1192,10::31,10::3928,1
1193,10::31,10::2043,1
1194,10::31,10::1243,1
1195,10::31,10::2045,1
1196,10::31,10::2046,1
1197,10::31,10::2047,1
1198,10::31,10::1247,1
1199,10::31,10::2049,1
1200,11::31,11::1753,1
1201,11::31,11::1682,1
1202,11::31,11::216,1
1203,11::31,11::2997,1
1204,11::31,11::1259,1
1205,11::31,11::1188,1
1206,11::31,11::2706,1
1207,11::31,11::586,1
1208,11::31,11::587,1
1209,11::31,11::2639,1
1210,11::31,11::2136,1
1211,11::31,11::1265,1
1212,11::31,11::2710,1
1213,11::31,11::663,1
1214,11::31,11::590,1
1215,11::31,11::1197,1
1216,11::31,11::2712,1
1217,11::31,11::1198,1
1218,11::31,11::593,1
1219,11::31,11::1916,1
1220,11::31,11::597,1
1221,11::31,11::3448,1
1222,11::31,11::231,0
1223,11::31,11::1777,1
1224,11::31,11::2076,1
1225,11::31,11::1278,1
1226,11::31,11::1923,1
1227,11::31,11::2580,1
1228,11::31,11::1784,1
1229,11::31,11::318,0
1230,11::31,11::246,1
1231,11::31,11::249,1
1232,11::31,11::1358,1
1233,11::31,11::1288,1
1234,11::31,11::2804,1
1235,11::31,11::3608,1
1236,11::31,11::2806,1
1237,11::31,11::3396,1
1238,11::31,11::3101,0
1239,11::31,11::2598,1
1240,11::31,11::2302,1
1241,11::31,11::3105,0
1242,11::31,11::3107,0
1243,11::31,11::2306,1
1244,11::31,11::764,1
1245,11::31,11::2746,1
1246,11::31,11::333,1
1247,11::31,11::1441,1
1248,11::31,11::2174,1
1249,11::31,11::3552,1
1250,11::31,11::778,1
1251,11::31,11::2683,1
1252,11::31,11::342,1
1253,11::31,11::1887,1
1254,11::31,11::345,1
1255,11::31,11::272,1
1256,11::31,11::2321,0
1257,11::31,11::2325,1
1258,11::31,11::3129,0
1259,11::31,11::2329,1
1260,11::31,11::784,1
1261,11::31,11::2907,1
1262,11::31,11::2762,1
1263,11::31,11::788,1
1264,11::31,11::2766,1
1265,11::31,11::3499,1
1266,11::31,11::356,1
1267,11::31,11::357,1
1268,11::31,11::36,0
1269,11::31,11::2335,1
1270,11::31,11::1461,1
1271,11::31,11::1394,1
1272,11::31,11::2918,1
1273,11::31,11::435,1
1274,11::31,11::47,1
1275,11::31,11::3146,0
1276,11::31,11::3148,0
1277,11::31,11::1546,1
1278,11::31,11::1042,1
1279,11::31,11::2858,1
1280,11::31,11::440,1
1281,11::31,11::441,1
1282,11::31,11::515,1
1283,11::31,11::50,1
1284,11::31,11::2355,1
1285,11::31,11::2282,1
1286,11::31,11::2359,1
1287,11::31,11::3809,1
1288,11::31,11::2791,1
1289,11::31,11::2795,1
1290,11::31,11::1059,1
1291,11::31,11::454,1
1292,11::31,11::1701,1
1293,11::31,11::3160,0
1294,11::31,11::2431,0
1295,11::31,11::1704,1
1296,11::31,11::2507,1
1297,11::31,11::1563,1
1298,11::31,11::1498,1
1299,11::31,11::1136,1
1300,11::31,11::531,0
1301,11::31,11::608,1
1302,11::31,11::3174,0
1303,11::31,11::3249,1
1304,11::31,11::3176,0
1305,11::31,11::1573,1
1306,11::31,11::3178,0
1307,11::31,11::104,1
1308,11::31,11::1213,1
1309,11::31,11::3755,1
1310,11::31,11::2883,1
1311,11::31,11::2959,1
1312,11::31,11::543,1
1313,11::31,11::3255,1
1314,11::31,11::3182,0
1315,11::31,11::85,1
1316,11::31,11::110,1
1317,11::31,11::88,1
1318,11::31,11::986,1
1319,11::31,11::1080,1
1320,11::31,11::551,1
1321,11::31,11::480,1
1322,11::31,11::481,1
1323,11::31,11::1089,1
1324,11::31,11::1732,1
1325,11::31,11::2539,1
1326,11::31,11::1665,1
1327,11::31,11::2396,1
1328,11::31,11::994,1
1329,11::31,11::2106,1
1330,11::31,11::2109,1
1331,11::31,11::1307,1
1332,11::31,11::708,1
1333,11::31,11::3418,0
1334,11::31,11::1673,1
1335,11::31,11::1747,1
1336,11::31,11::1244,1
1337,12::31,12::1252,1
1338,12::31,12::3362,1
1339,12::31,12::1193,1
1340,12::31,12::1198,1
1341,12::31,12::593,1
1342,12::31,12::813,1
1343,12::31,12::3897,1
1344,12::31,12::2804,1
1345,12::31,12::919,1
1346,12::31,12::923,1
1347,12::31,12::858,1
1348,12::31,12::934,1
1349,12::31,12::3658,1
1350,12::31,12::1641,1
1351,12::31,12::111,1
1352,12::31,12::1221,1
1353,12::31,12::3265,1
1354,12::31,12::1303,1
1355,12::31,12::1233,1
1356,12::31,12::999,1
1357,12::31,12::2616,1
1358,12::31,12::3785,1
1359,12::31,12::1247,1
1360,13::31,13::2987,1
1361,13::31,13::648,1
1362,13::31,13::2628,1
1363,13::31,13::2054,1
1364,13::31,13::1259,1
1365,13::31,13::589,1
1366,13::31,13::1690,1
1367,13::31,13::2,1
1368,13::31,13::153,1
1369,13::31,13::1331,0
1370,13::31,13::2135,1
1371,13::31,13::1262,1
1372,13::31,13::1196,1
1373,13::31,13::590,1
1374,13::31,13::1197,1
1375,13::31,13::736,1
1376,13::31,13::1198,1
1377,13::31,13::2640,1
1378,13::31,13::592,1
1379,13::31,13::2641,1
1380,13::31,13::593,1
1381,13::31,13::2571,1
1382,13::31,13::165,1
1383,13::31,13::316,0
1384,13::31,13::318,0
1385,13::31,13::1429,1
1386,13::31,13::1356,1
1387,13::31,13::1287,1
1388,13::31,13::329,1
1389,13::31,13::3036,1
1390,13::31,13::2161,1
1391,13::31,13::1291,1
1392,13::31,13::2094,1
1393,13::31,13::1009,1
1394,13::31,13::3479,1
1395,13::31,13::10,0
1396,13::31,13::260,1
1397,13::31,13::1370,1
1398,13::31,13::1372,1
1399,13::31,13::1446,1
1400,13::31,13::1374,1
1401,13::31,13::1375,1
1402,13::31,13::1376,1
1403,13::31,13::1377,1
1404,13::31,13::919,1
1405,13::31,13::2822,1
1406,13::31,13::2686,1
1407,13::31,13::21,0
1408,13::31,13::349,1
1409,13::31,13::1527,1
1410,13::31,13::780,1
1411,13::31,13::3494,1
1412,13::31,13::421,1
1413,13::31,13::1967,1
1414,13::31,13::1393,1
1415,13::31,13::2916,1
1416,13::31,13::434,1
1417,13::31,13::1610,1
1418,13::31,13::3070,1
1419,13::31,13::2414,1
1420,13::31,13::368,1
1421,13::31,13::296,1
1422,13::31,13::1544,1
1423,13::31,13::1479,1
1424,13::31,13::1049,1
1425,13::31,13::517,1
1426,13::31,13::50,1
1427,13::31,13::952,1
1428,13::31,13::1127,1
1429,13::31,13::1129,1
1430,13::31,13::380,1
1431,13::31,13::527,1
1432,13::31,13::60,1
1433,13::31,13::457,1
1434,13::31,13::459,1
1435,13::31,13::2002,1
1436,13::31,13::2005,1
1437,13::31,13::3745,1
1438,13::31,13::2006,1
1439,13::31,13::1204,1
1440,13::31,13::2871,1
1441,13::31,13::2370,1
1442,13::31,13::3175,0
1443,13::31,13::1210,1
1444,13::31,13::1216,1
1445,13::31,13::1073,1
1446,13::31,13::1722,1
1447,13::31,13::3256,1
1448,13::31,13::2528,1
1449,13::31,13::1580,1
1450,13::31,13::110,1
1451,13::31,13::1587,1
1452,13::31,13::2028,1
1453,13::31,13::2968,1
1454,13::31,13::3699,1
1455,13::31,13::552,1
1456,13::31,13::480,1
1457,13::31,13::3269,1
1458,13::31,13::2105,1
1459,13::31,13::1233,1
1460,13::31,13::1097,1
1461,13::31,13::3417,0
1462,13::31,13::3418,0
1463,13::31,13::2616,1
1464,13::31,13::2470,1
1465,13::31,13::2617,1
1466,13::31,13::2115,1
1467,13::31,13::2046,1
1468,14::1750,14::3354,1
1469,14::1750,14::2997,1
1470,14::1750,14::1263,1
1471,14::1750,14::2572,1
1472,14::1750,14::2731,1
1473,14::1750,14::3033,1
1474,14::1750,14::2243,1
1475,14::1750,14::3623,1
1476,14::1750,14::2826,1
1477,14::1750,14::2686,1
1478,14::1750,14::2762,1
1479,14::1750,14::2692,1
1480,14::1750,14::2694,1
1481,14::1750,14::1968,1
1482,14::1750,14::3578,1
1483,14::1750,14::296,1
1484,14::1750,14::2920,1
1485,14::1750,14::1982,1
1486,14::1750,14::2858,1
1487,14::1750,14::3081,1
1488,14::1750,14::608,1
1489,14::1750,14::2959,1
1490,14::1750,14::1225,1
1491,14::1750,14::2396,1
1492,14::1750,14::2976,1
1493,15::193,15::3421,1
1494,15::193,15::648,1
1495,15::193,15::3354,1
1496,15::193,15::2485,1
1497,15::193,15::141,1
1498,15::193,15::2126,1
1499,15::193,15::2058,1
1500,15::193,15::3798,1
1501,15::193,15::2997,1
1502,15::193,15::653,1
1503,15::193,15::2702,1
1504,15::193,15::2706,1
1505,15::193,15::2707,1
1506,15::193,15::587,1
1507,15::193,15::2490,1
1508,15::193,15::1909,1
1509,15::193,15::2567,1
1510,15::193,15::3298,1
1511,15::193,15::2496,1
1512,15::193,15::3004,1
1513,15::193,15::3005,1
1514,15::193,15::6,1
1515,15::193,15::3948,1
1516,15::193,15::1265,1
1517,15::193,15::805,1
1518,15::193,15::1193,0
1519,15::193,15::733,1
1520,15::193,15::3510,1
1521,15::193,15::1196,1
1522,15::193,15::2712,1
1523,15::193,15::1198,1
1524,15::193,15::2640,1
1525,15::193,15::593,0
1526,15::193,15::1840,1
1527,15::193,15::2571,1
1528,15::193,15::300,1
1529,15::193,15::2719,1
1530,15::193,15::231,1
1531,15::193,15::160,1
1532,15::193,15::1777,1
1533,15::193,15::161,1
1534,15::193,15::1411,1
1535,15::193,15::1343,1
1536,15::193,15::1271,1
1537,15::193,15::748,1
1538,15::193,15::2724,1
1539,15::193,15::1923,0
1540,15::193,15::2581,1
1541,15::193,15::3386,1
1542,15::193,15::1783,1
1543,15::193,15::1784,1
1544,15::193,15::318,1
1545,15::193,15::1422,1
1546,15::193,15::3534,1
1547,15::193,15::3461,1
1548,15::193,15::3535,1
1549,15::193,15::2598,1
1550,15::193,15::2302,1
1551,15::193,15::1500,1
1552,15::193,15::3105,1
1553,15::193,15::257,1
1554,15::193,15::3108,1
1555,15::193,15::2161,1
1556,15::193,15::1291,1
1557,15::193,15::832,1
1558,15::193,15::762,1
1559,15::193,15::2676,1
1560,15::193,15::260,1
1561,15::193,15::3113,1
1562,15::193,15::266,1
1563,15::193,15::1370,1
1564,15::193,15::3623,1
1565,15::193,15::3624,1
1566,15::193,15::2826,1
1567,15::193,15::2683,1
1568,15::193,15::1883,1
1569,15::193,15::3489,1
1570,15::193,15::1885,1
1571,15::193,15::2688,1
1572,15::193,15::344,1
1573,15::193,15::2321,1
1574,15::193,15::1527,1
1575,15::193,15::2188,1
1576,15::193,15::780,1
1577,15::193,15::2908,1
1578,15::193,15::2762,1
1579,15::193,15::2763,1
1580,15::193,15::788,1
1581,15::193,15::3566,1
1582,15::193,15::2764,1
1583,15::193,15::2694,1
1584,15::193,15::1892,1
1585,15::193,15::3499,1
1586,15::193,15::1968,1
1587,15::193,15::32,1
1588,15::193,15::356,1
1589,15::193,15::357,1
1590,15::193,15::1608,1
1591,15::193,15::2268,1
1592,15::193,15::1466,1
1593,15::193,15::1396,1
1594,15::193,15::2840,1
1595,15::193,15::2841,1
1596,15::193,15::3717,1
1597,15::193,15::2916,1
1598,15::193,15::2770,1
1599,15::193,15::3646,1
1600,15::193,15::500,1
1601,15::193,15::3578,1
1602,15::193,15::434,1
1603,15::193,15::364,1
1604,15::193,15::1610,1
1605,15::193,15::367,1
1606,15::193,15::3145,1
1607,15::193,15::368,1
1608,15::193,15::47,1
1609,15::193,15::1615,1
1610,15::193,15::296,1
1611,15::193,15::3147,1
1612,15::193,15::2272,1
1613,15::193,15::3148,1
1614,15::193,15::2273,1
1615,15::193,15::1617,1
1616,15::193,15::1619,1
1617,15::193,15::2278,1
1618,15::193,15::3723,1
1619,15::193,15::2858,1
1620,15::193,15::442,1
1621,15::193,15::517,1
1622,15::193,15::50,1
1623,15::193,15::2424,1
1624,15::193,15::3081,1
1625,15::193,15::3155,1
1626,15::193,15::2427,1
1627,15::193,15::1625,1
1628,15::193,15::1485,1
1629,15::193,15::1487,1
1630,15::193,15::524,1
1631,15::193,15::3301,1
1632,15::193,15::380,1
1633,15::193,15::2501,1
1634,15::193,15::527,1
1635,15::193,15::3160,1
1636,15::193,15::1702,1
1637,15::193,15::457,1
1638,15::193,15::2506,1
1639,15::193,15::2433,1
1640,15::193,15::1704,1
1641,15::193,15::1639,1
1642,15::193,15::2000,1
1643,15::193,15::2001,1
1644,15::193,15::2002,1
1645,15::193,15::2006,1
1646,15::193,15::70,1
1647,15::193,15::539,1
1648,15::193,15::73,1
1649,15::193,15::3247,1
1650,15::193,15::3174,1
1651,15::193,15::1644,1
1652,15::193,15::3176,1
1653,15::193,15::1645,1
1654,15::193,15::3178,1
1655,15::193,15::104,1
1656,15::193,15::1210,1
1657,15::193,15::3753,1
1658,15::193,15::1213,1
1659,15::193,15::3755,1
1660,15::193,15::2881,1
1661,15::193,15::2882,1
1662,15::193,15::2959,1
1663,15::193,15::3256,1
1664,15::193,15::1580,1
1665,15::193,15::110,1
1666,15::193,15::1729,1
1667,15::193,15::2387,1
1668,15::193,15::1586,1
1669,15::193,15::2389,1
1670,15::193,15::2961,1
1671,15::193,15::2028,1
1672,15::193,15::553,1
1673,15::193,15::480,1
1674,15::193,15::628,1
1675,15::193,15::3261,1
1676,15::193,15::2605,1
1677,15::193,15::3408,1
1678,15::193,15::1804,1
1679,15::193,15::1805,1
1680,15::193,15::1732,1
1681,15::193,15::2391,1
1682,15::193,15::2539,1
1683,15::193,15::2394,1
1684,15::193,15::2396,1
1685,15::193,15::1597,1
1686,15::193,15::3773,1
1687,15::193,15::1092,1
1688,15::193,15::1810,1
1689,15::193,15::3418,1
1690,15::193,15::2617,1
1691,15::193,15::1672,1
1692,15::193,15::1673,1
1693,15::193,15::2115,1
1694,16::241,16::2987,1
1695,16::241,16::2555,1
1696,16::241,16::2629,1
1697,16::241,16::1682,1
1698,16::241,16::2485,1
1699,16::241,16::2701,1
1700,16::241,16::2568,1
1701,16::241,16::3004,1
1702,16::241,16::1269,1
1703,16::241,16::2713,1
1704,16::241,16::1911,1
1705,16::241,16::3516,1
1706,16::241,16::2643,1
1707,16::241,16::2572,1
1708,16::241,16::3016,1
1709,16::241,16::2720,1
1710,16::241,16::2722,1
1711,16::241,16::2723,1
1712,16::241,16::2724,1
1713,16::241,16::2581,1
1714,16::241,16::2805,1
1715,16::241,16::266,1
1716,16::241,16::2828,1
1717,16::241,16::2683,1
1718,16::241,16::2761,1
1719,16::241,16::2699,1
1720,16::241,16::2770,1
1721,16::241,16::2856,1
1722,16::241,16::2355,1
1723,16::241,16::2369,1
1724,16::241,16::3175,1
1725,16::241,16::2888,1
1726,16::241,16::2392,1
1727,16::241,16::2394,1
1728,16::241,16::2975,1
1729,17::31,17::1179,1
1730,17::31,17::2553,1
1731,17::31,17::2554,1
1732,17::31,17::3932,1
1733,17::31,17::3863,1
1734,17::31,17::3793,1
1735,17::31,17::1253,1
1736,17::31,17::720,1
1737,17::31,17::2058,1
1738,17::31,17::1185,1
1739,17::31,17::3503,1
1740,17::31,17::589,1
1741,17::31,17::1909,1
1742,17::31,17::223,1
1743,17::31,17::3006,1
1744,17::31,17::1408,1
1745,17::31,17::3879,1
1746,17::31,17::1265,1
1747,17::31,17::1193,1
1748,17::31,17::3510,0
1749,17::31,17::1196,1
1750,17::31,17::590,1
1751,17::31,17::2640,1
1752,17::31,17::593,1
1753,17::31,17::595,1
1754,17::31,17::2571,1
1755,17::31,17::300,1
1756,17::31,17::3375,1
1757,17::31,17::235,1
1758,17::31,17::162,1
1759,17::31,17::1779,1
1760,17::31,17::163,1
1761,17::31,17::164,1
1762,17::31,17::2140,1
1763,17::31,17::1343,1
1764,17::31,17::1270,1
1765,17::31,17::1274,1
1766,17::31,17::741,1
1767,17::31,17::1921,1
1768,17::31,17::3527,1
1769,17::31,17::1923,1
1770,17::31,17::3457,1
1771,17::31,17::2657,1
1772,17::31,17::316,0
1773,17::31,17::318,0
1774,17::31,17::319,0
1775,17::31,17::247,1
1776,17::31,17::1428,1
1777,17::31,17::1356,1
1778,17::31,17::750,1
1779,17::31,17::1284,1
1780,17::31,17::1358,1
1781,17::31,17::2660,1
1782,17::31,17::2661,1
1783,17::31,17::2662,1
1784,17::31,17::2663,1
1785,17::31,17::2664,1
1786,17::31,17::2667,1
1787,17::31,17::2668,1
1788,17::31,17::2599,1
1789,17::31,17::3032,1
1790,17::31,17::329,1
1791,17::31,17::3033,1
1792,17::31,17::3108,0
1793,17::31,17::2093,1
1794,17::31,17::3471,0
1795,17::31,17::260,1
1796,17::31,17::2311,0
1797,17::31,17::3114,0
1798,17::31,17::1370,1
1799,17::31,17::2173,1
1800,17::31,17::198,1
1801,17::31,17::913,1
1802,17::31,17::1374,1
1803,17::31,17::1376,1
1804,17::31,17::3624,1
1805,17::31,17::2752,1
1806,17::31,17::3484,1
1807,17::31,17::1019,1
1808,17::31,17::340,1
1809,17::31,17::24,1
1810,17::31,17::2321,0
1811,17::31,17::1527,1
1812,17::31,17::3700,1
1813,17::31,17::924,1
1814,17::31,17::3701,0
1815,17::31,17::3702,1
1816,17::31,17::780,1
1817,17::31,17::3703,1
1818,17::31,17::2901,1
1819,17::31,17::3704,1
1820,17::31,17::2908,1
1821,17::31,17::2762,1
1822,17::31,17::3638,1
1823,17::31,17::30,0
1824,17::31,17::32,0
1825,17::31,17::428,1
1826,17::31,17::1601,1
1827,17::31,17::356,1
1828,17::31,17::34,0
1829,17::31,17::2407,1
1830,17::31,17::2268,1
1831,17::31,17::1396,1
1832,17::31,17::3713,0
1833,17::31,17::2912,1
1834,17::31,17::866,1
1835,17::31,17::3717,0
1836,17::31,17::2916,1
1837,17::31,17::3576,1
1838,17::31,17::503,1
1839,17::31,17::3578,1
1840,17::31,17::1610,1
1841,17::31,17::293,1
1842,17::31,17::3070,1
1843,17::31,17::1614,1
1844,17::31,17::296,1
1845,17::31,17::3147,0
1846,17::31,17::3148,0
1847,17::31,17::2346,1
1848,17::31,17::1617,1
1849,17::31,17::942,1
1850,17::31,17::3658,1
1851,17::31,17::2858,1
1852,17::31,17::50,1
1853,17::31,17::446,1
1854,17::31,17::1624,1
1855,17::31,17::3156,0
1856,17::31,17::2355,1
1857,17::31,17::2282,1
1858,17::31,17::2287,1
1859,17::31,17::2288,1
1860,17::31,17::2289,1
1861,17::31,17::3662,1
1862,17::31,17::3594,1
1863,17::31,17::1127,1
1864,17::31,17::1129,1
1865,17::31,17::3300,1
1866,17::31,17::2501,1
1867,17::31,17::1997,1
1868,17::31,17::527,1
1869,17::31,17::454,1
1870,17::31,17::529,1
1871,17::31,17::457,1
1872,17::31,17::1704,1
1873,17::31,17::1635,1
1874,17::31,17::1200,1
1875,17::31,17::3744,1
1876,17::31,17::3745,1
1877,17::31,17::968,1
1878,17::31,17::1206,1
1879,17::31,17::2009,1
1880,17::31,17::1069,1
1881,17::31,17::3246,1
1882,17::31,17::76,1
1883,17::31,17::3175,0
1884,17::31,17::1573,1
1885,17::31,17::2377,1
1886,17::31,17::2010,1
1887,17::31,17::2011,1
1888,17::31,17::3751,0
1889,17::31,17::1210,1
1890,17::31,17::3827,1
1891,17::31,17::1213,1
1892,17::31,17::3755,1
1893,17::31,17::1214,1
1894,17::31,17::1215,1
1895,17::31,17::610,1
1896,17::31,17::541,1
1897,17::31,17::1077,1
1898,17::31,17::2526,1
1899,17::31,17::3256,1
1900,17::31,17::2527,1
1901,17::31,17::2454,1
1902,17::31,17::2528,1
1903,17::31,17::2455,1
1904,17::31,17::1653,1
1905,17::31,17::1580,1
1906,17::31,17::110,1
1907,17::31,17::2529,1
1908,17::31,17::1729,1
1909,17::31,17::1584,1
1910,17::31,17::2021,1
1911,17::31,17::2028,1
1912,17::31,17::3696,1
1913,17::31,17::3699,1
1914,17::31,17::2600,1
1915,17::31,17::480,1
1916,17::31,17::628,1
1917,17::31,17::3334,1
1918,17::31,17::2533,1
1919,17::31,17::3267,1
1920,17::31,17::3269,1
1921,17::31,17::2396,1
1922,17::31,17::1594,1
1923,17::31,17::1301,0
1924,17::31,17::2105,1
1925,17::31,17::707,1
1926,17::31,17::1097,1
1927,17::31,17::2613,1
1928,17::31,17::3417,0
1929,17::31,17::2542,1
1930,17::31,17::3418,0
1931,17::31,17::496,1
1932,17::31,17::2549,1
1933,17::31,17::1748,1
1934,17::31,17::3927,1
1935,17::31,17::1240,1
1936,17::31,17::2116,1
1937,17::31,17::2117,1
1938,17::31,17::2046,1
1939,17::31,17::2985,1
1940,18::148,18::2987,1
1941,18::148,18::2989,1
1942,18::148,18::2622,1
1943,18::148,18::648,0
1944,18::148,18::2628,1
1945,18::148,18::1682,1
1946,18::148,18::1683,1
1947,18::148,18::1688,1
1948,18::148,18::2123,1
1949,18::148,18::2052,1
1950,18::148,18::3793,1
1951,18::148,18::2054,1
1952,18::148,18::2993,1
1953,18::148,18::1185,1
1954,18::148,18::1259,1
1955,18::148,18::1186,1
1956,18::148,18::653,1
1957,18::148,18::2701,1
1958,18::148,18::586,1
1959,18::148,18::3438,1
1960,18::148,18::1907,1
1961,18::148,18::588,1
1962,18::148,18::3439,1
1963,18::148,18::589,1
1964,18::148,18::1690,1
1965,18::148,18::222,1
1966,18::148,18::1,0
1967,18::148,18::2,1
1968,18::148,18::153,1
1969,18::148,18::158,0
1970,18::148,18::2133,1
1971,18::148,18::2137,1
1972,18::148,18::1408,0
1973,18::148,18::3877,1
1974,18::148,18::2139,1
1975,18::148,18::1193,1
1976,18::148,18::1196,1
1977,18::148,18::590,1
1978,18::148,18::3440,1
1979,18::148,18::1197,1
1980,18::148,18::736,1
1981,18::148,18::1198,1
1982,18::148,18::737,1
1983,18::148,18::592,1
1984,18::148,18::594,1
1985,18::148,18::595,1
1986,18::148,18::596,1
1987,18::148,18::2718,1
1988,18::148,18::3448,1
1989,18::148,18::2573,1
1990,18::148,18::1918,1
1991,18::148,18::302,1
1992,18::148,18::232,1
1993,18::148,18::163,1
1994,18::148,18::2140,1
1995,18::148,18::1411,1
1996,18::148,18::2141,1
1997,18::148,18::2142,1
1998,18::148,18::168,0
1999,18::148,18::2143,1
2000,18::148,18::2145,1
2001,18::148,18::1344,1
2002,18::148,18::1271,1
2003,18::148,18::2076,1
2004,18::148,18::1274,1
2005,18::148,18::741,1
2006,18::148,18::3889,1
2007,18::148,18::1275,1
2008,18::148,18::2078,1
2009,18::148,18::2723,1
2010,18::148,18::3526,1
2011,18::148,18::3527,1
2012,18::148,18::313,1
2013,18::148,18::1784,1
2014,18::148,18::249,1
2015,18::148,18::2153,1
2016,18::148,18::2080,1
2017,18::148,18::2081,1
2018,18::148,18::2082,1
2019,18::148,18::2083,1
2020,18::148,18::1282,1
2021,18::148,18::2085,1
2022,18::148,18::1357,1
2023,18::148,18::2087,1
2024,18::148,18::2089,1
2025,18::148,18::3461,1
2026,18::148,18::2807,1
2027,18::148,18::2735,1
2028,18::148,18::2739,1
2029,18::148,18::3396,1
2030,18::148,18::3397,1
2031,18::148,18::3398,1
2032,18::148,18::3399,1
2033,18::148,18::327,1
2034,18::148,18::1500,1
2035,18::148,18::3034,1
2036,18::148,18::3108,1
2037,18::148,18::2161,1
2038,18::148,18::2090,1
2039,18::148,18::902,1
2040,18::148,18::2093,1
2041,18::148,18::1291,1
2042,18::148,18::2167,1
2043,18::148,18::2096,1
2044,18::148,18::1367,1
2045,18::148,18::838,1
2046,18::148,18::839,1
2047,18::148,18::1005,1
2048,18::148,18::1873,1
2049,18::148,18::3479,1
2050,18::148,18::405,1
2051,18::148,18::10,1
2052,18::148,18::1876,1
2053,18::148,18::260,1
2054,18::148,18::261,1
2055,18::148,18::262,1
2056,18::148,18::266,1
2057,18::148,18::17,1
2058,18::148,18::2248,1
2059,18::148,18::1377,1
2060,18::148,18::1378,1
2061,18::148,18::1379,1
