MovieID,GeneratedTitle,RealTitle,ErrorFlag
708,The Associate,"Truth About Cats & Dogs, The (1996)",1
709,The Associate,Oliver & Company (1988),1
710,The Associate,Celtic Pride (1996),1
711,The Associate,Flipper (1996),1
714,The Associate,Dead Man (1995),1
715,The Associate,"Horseman on the Roof, The (Hussard sur le toit, Le) (1995)",1
718,The Associate,"Visitors, The (Visiteurs, Les) (1993)",1
719,The Associate,Multiplicity (1996),1
720,The Associate,Wallace & Gromit: The Best of Aardman Animation (1996),1
722,The People vs. Larry Flynt,"Haunted World of Edward D. Wood Jr., The (1996)",1
724,The People vs. Larry Flynt,"Craft, The (1996)",1
725,The Secret of Roan Inish,"Great White Hype, The (1996)",1
726,The People vs. Larry Flynt,Last Dance (1996),1
728,The Associate,Cold Comfort Farm (1995),1
731,The Associate,Heaven's Prisoners (1996),1
733,The Associate,"Rock, The (1996)",1
735,The Associate,Cemetery Man (Dellamorte Dellamore) (1994),1
736,The Associate,Twister (1996),1
737,The Associate,Barb Wire (1996),1
741,The People vs. Larry Flynt,Ghost in the Shell (KÃ´kaku kidÃ´tai) (1995),1
742,The Craft,Thinner (1996),1
743,The Craft,Spy Hard (1996),1
745,The Rock,Wallace & Gromit: A Close Shave (1995),1
747,Pulp Fiction,"Stupids, The (1996)",1
748,Stargate,"Arrival, The (1996)",1
750,The Associate,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),1
757,The Shawshank Redemption,Ashes of Time (Dung che sai duk) (1994),1
759,The Shawshank Redemption,Maya Lin: A Strong Clear Vision (1994),1
760,The Shawshank Redemption,Stalingrad (1993),1
761,The Piano of Death,"Phantom, The (1996)",1
762,Crimson Tide,Striptease (1996),1
764,Crimson Tide,Heavy (1995),1
765,Heavy,Jack (1996),1
766,The Associate,I Shot Andy Warhol (1996),1
773,Crimson Tide,Touki Bouki (1973),1
775,The People vs. Larry Flynt,Spirits of the Dead (1968),1
778,The Secret of Roan Inish,Trainspotting (1996),1
779,The People vs. Larry Flynt,'Til There Was You (1997),1
780,The English Patient,Independence Day (a.k.a. ID4) (1996),1
781,The People vs. Larry Flynt,Stealing Beauty (1996),1
782,The Associate,"Fan, The (1996)",1
783,The Associate,"Hunchback of Notre Dame, The (1996)",1
784,The English Patient,"Cable Guy, The (1996)",1
785,Marvin's Room,Kingpin (1996),1
786,Marvin's Room,Eraser (1996),1
788,Marvin's Room,"Nutty Professor, The (1996)",1
790,Con Air,"Unforgettable Summer, An (Un Ã©tÃ© inoubliable) (1994)",1
791,Ransom,"Last Klezmer: Leopold Kozlowski, His Life and Music, The (1994)",1
795,The People vs. Larry Flynt,Somebody to Love (1994),1
798,Crimson Tide,Daylight (1996),1
799,Con Air,"Frighteners, The (1996)",1
800,The Associate,Lone Star (1996),1
801,Con Air,Harriet the Spy (1996),1
802,Marvin's Room,Phenomenon (1996),1
803,Con Air,Walking and Talking (1996),1
804,Con Air,She's the One (1996),1
805,Con Air,"Time to Kill, A (1996)",1
806,Con Air,American Buffalo (1996),1
808,Con Air,Alaska (1996),1
809,The Associate,Fled (1996),1
810,The Associate,Kazaam (1996),1
813,Con Air,Larger Than Life (1996),1
818,The Rock,"Very Brady Sequel, A (1996)",1
823,The Rock,"Collector, The (La collectionneuse) (1967)",1
824,The Associate,Kaspar Hauser (1993),1
828,The Associate,"Adventures of Pinocchio, The (1996)",1
829,The Associate,Joe's Apartment (1996),1
830,The Rock,"First Wives Club, The (1996)",1
832,Marvin's Room,Ransom (1996),1
833,Marvin's Room,High School High (1996),1
835,Con Air,Foxfire (1996),1
836,Marvin's Room,Chain Reaction (1996),1
837,Marvin's Room,Matilda (1996),1
839,The Player,"Crow: City of Angels, The (1996)",1
840,The Crow: Salvation,House Arrest (1996),1
841,A Civil Action,"Eyes Without a Face (Yeux sans visage, Les) (1959)",1
842,The Associate,Tales from the Crypt Presents: Bordello of Blood (1996),1
848,The Associate,"Spitfire Grill, The (1996)",1
849,The Associate,Escape from L.A. (1996),1
851,The People vs. Larry Flynt,Basquiat (1996),1
852,The People vs. Larry Flynt,Tin Cup (1996),1
858,The Associate,"Godfather, The (1972)",1
861,The Associate,Supercop (Police Story 3: Supercop) (Jing cha gu shi III: Chao ji jing cha) (1992),1
866,The Associate,Bound (1996),1
867,The Associate,Carpool (1996),1
869,The Associate,Kansas City (1996),1
870,The Associate,Gone Fishin' (1997),1
875,The Associate,Nothing to Lose (1994),1
876,The Associate,Supercop 2 (Project S) (Chao ji ji hua) (1993),1
879,The Associate,"Relic, The (1997)",1
880,The Associate,"Island of Dr. Moreau, The (1996)",1
881,Con Air,First Kid (1996),1
882,Married to Al,"Trigger Effect, The (1996)",1
885,Con Air,Bogus (1996),1
886,Con Air,Bulletproof (1996),1
888,Con Air,Land Before Time III: The Time of the Great Giving (1995),1
889,The Rock,1-900 (06) (1994),1
891,The Associate,Halloween: The Curse of Michael Myers (Halloween 6: The Curse of Michael Myers) (1995),1
892,The Rock,Twelfth Night (1996),1
893,The Rock,Mother Night (1996),1
896,The Rock,Wild Reeds (Les roseaux sauvages) (1994),1
897,The Associate,For Whom the Bell Tolls (1943),1
898,The Associate,"Philadelphia Story, The (1940)",1
899,The Scarlet Letter,Singin' in the Rain (1952),1
900,The Great Outdoors,"American in Paris, An (1951)",1
901,The Great Gatsby,Funny Face (1957),1
902,Seven Brides for Seven Brothers,Breakfast at Tiffany's (1961),1
903,Funny Girl,Vertigo (1958),1
904,North by Northwest,Rear Window (1954),1
905,Rope,It Happened One Night (1934),1
906,His Girl Friday,Gaslight (1944),1
907,Notorious,"Gay Divorcee, The (1934)",1
908,Libeled Lady,North by Northwest (1959),1
909,Notorious,"Apartment, The (1960)",1
910,Pat and Mike,Some Like It Hot (1959),1
911,Pat and Mike,Charade (1963),1
912,Ocean's 11,Casablanca (1942),1
913,Notorious,"Maltese Falcon, The (1941)",1
914,The Big Sleep,My Fair Lady (1964),1
915,Roman Holiday,Sabrina (1954),1
916,Roman Holiday,Roman Holiday (1953),0
917,Roman Holiday,"Little Princess, The (1939)",1
918,A Christmas Story,Meet Me in St. Louis (1944),1
919,Rear Window,"Wizard of Oz, The (1939)",1
920,Meet Me in St. Louis,Gone with the Wind (1939),1
921,Rebecca,My Favorite Year (1982),1
922,The Philadelphia Story,Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),1
923,The Philadelphia Story,Citizen Kane (1941),1
924,The Philadelphia Story,2001: A Space Odyssey (1968),1
926,Singin' in the Rain,All About Eve (1950),1
927,Singin' in the Rain,"Women, The (1939)",1
928,Rebecca,Rebecca (1940),1
929,The Philadelphia Story,Foreign Correspondent (1940),1
930,Mr. Skeffington,Notorious (1946),1
931,Mr. Blandings Builds His Dream House,Spellbound (1945),1
932,The Best Years of Our Lives,"Affair to Remember, An (1957)",1
933,The Philadelphia Story,To Catch a Thief (1955),1
934,Rear Window,Father of the Bride (1950),1
935,The Bells of St. Mary's,"Band Wagon, The (1953)",1
936,Moulin Rouge,Ninotchka (1939),1
937,His Girl Friday,Love in the Afternoon (1957),1
938,The Philadelphia Story,Gigi (1958),1
940,The Philadelphia Story,"Adventures of Robin Hood, The (1938)",1
941,The Great Dictator,"Mark of Zorro, The (1940)",1
942,The Lady Eve,Laura (1944),1
943,The Lady Eve,"Ghost and Mrs. Muir, The (1947)",1
944,The Bells of St. Mary's,Lost Horizon (1937),1
945,The Hunchback of Notre Dame,Top Hat (1935),1
946,Swing Time,To Be or Not to Be (1942),1
947,Arsenic and Old Lace,My Man Godfrey (1936),1
948,Nothing Sacred,Giant (1956),1
949,The Philadelphia Story,East of Eden (1955),1
950,The Heiress,"Thin Man, The (1934)",1
951,Nothing Sacred,His Girl Friday (1940),1
952,The Lady Eve,Around the World in 80 Days (1956),1
953,The Philadelphia Story,It's a Wonderful Life (1946),1
954,The Philadelphia Story,Mr. Smith Goes to Washington (1939),1
955,Mr. Deeds Goes to Town,Bringing Up Baby (1938),1
956,Nothing Sacred,Penny Serenade (1941),1
959,The Philadelphia Story,Of Human Bondage (1934),1
961,Nothing Sacred,Little Lord Fauntleroy (1936),1
963,Nothing Sacred,"Inspector General, The (1949)",1
965,The Philadelphia Story,"39 Steps, The (1935)",1
968,Nothing Sacred,Night of the Living Dead (1968),1
969,The Philadelphia Story,"African Queen, The (1951)",1
970,The Philadelphia Story,Beat the Devil (1953),1
971,The Lady Eve,Cat on a Hot Tin Roof (1958),1
973,The Philadelphia Story,Meet John Doe (1941),1
976,The Lady Eve,"Farewell to Arms, A (1932)",1
979,The Philadelphia Story,Nothing Personal (1995),1
981,Nothing Sacred,Dangerous Ground (1997),1
982,The Philadelphia Story,Picnic (1955),1
984,The Player,"Pompatus of Love, The (1996)",1
986,"Pompatus of Love, The",Fly Away Home (1996),1
987,The People vs. Larry Flynt,Bliss (1997),1
988,Hope Floats,Grace of My Heart (1996),1
990,The Associate,Maximum Risk (1996),1
991,The Associate,Michael Collins (1996),1
993,The Associate,Infinity (1996),1
994,The Associate,Big Night (1996),1
996,The Associate,Last Man Standing (1996),1
998,The Associate,Set It Off (1996),1
999,The Associate,2 Days in the Valley (1996),1
1003,The Associate,Extreme Measures (1996),1
1004,The Associate,"Glimmer Man, The (1996)",1
1005,Marvin's Room,D3: The Mighty Ducks (1996),1
1006,The Rock,"Chamber, The (1996)",1
1007,Marvin's Room,"Apple Dumpling Gang, The (1975)",1
1008,The Associate,"Davy Crockett, King of the Wild Frontier (1955)",1
1009,The Apple Dumpling Gang,Escape to Witch Mountain (1975),1
1010,The Apple Dumpling Gang,"Love Bug, The (1969)",1
1011,The Apple Dumpling Gang,Herbie Rides Again (1974),1
1012,The Apple Dumpling Gang,Old Yeller (1957),1
1013,The Apple Dumpling Gang,"Parent Trap, The (1961)",1
1014,The Parent Trap,Pollyanna (1960),1
1015,The Parent Trap,Homeward Bound: The Incredible Journey (1993),1
1016,The Apple Dumpling Gang,"Shaggy Dog, The (1959)",1
1017,The Parent Trap,Swiss Family Robinson (1960),1
1018,The Parent Trap,That Darn Cat! (1965),1
1019,The Parent Trap,"20,000 Leagues Under the Sea (1954)",1
1020,The Absent-Minded Professor,Cool Runnings (1993),1
1021,"Honey, I Shrunk the Kids",Angels in the Outfield (1994),1
1022,Mr. Baseball,Cinderella (1950),1
1023,Cinderella II: Dreams Come True,Winnie the Pooh and the Blustery Day (1968),1
1024,The Parent Trap,"Three Caballeros, The (1945)",1
1025,The Three Caballeros,"Sword in the Stone, The (1963)",1
1027,The Parent Trap,Robin Hood: Prince of Thieves (1991),1
1028,"Hunchback of Notre Dame, The",Mary Poppins (1964),1
1029,The Parent Trap,Dumbo (1941),1
1030,Babes in Toyland,Pete's Dragon (1977),1
1031,Bedknobs and Broomsticks,Bedknobs and Broomsticks (1971),0
1032,The Many Adventures of Winnie the Pooh,Alice in Wonderland (1951),1
1033,Mary Poppins,"Fox and the Hound, The (1981)",1
1034,The Fox and the Hound,Freeway (1996),1
1035,The Apple Dumpling Gang,"Sound of Music, The (1965)",1
1036,The Parent Trap,Die Hard (1988),1
1037,Beverly Hills Cop,"Lawnmower Man, The (1992)",1
1040,The Great Waldo Pepper,"Secret Agent, The (1996)",1
1041,The Rock,Secrets & Lies (1996),1
1042,The Rock,That Thing You Do! (1996),1
1043,The Associate,To Gillian on Her 37th Birthday (1996),1
1046,The Associate,Beautiful Thing (1996),1
1047,The Great Waldo Pepper,"Long Kiss Goodnight, The (1996)",1
1053,The Big Sleep,Normal Life (1996),1
1073,The Shawshank Redemption,Willy Wonka & the Chocolate Factory (1971),1
1076,The Great Waldo Pepper,"Innocents, The (1961)",1
1077,The Great Waldo Pepper,Sleeper (1973),1
1078,The Great Waldo Pepper,Bananas (1971),1
1079,The Great Waldo Pepper,"Fish Called Wanda, A (1988)",1
1080,The Great Waldo Pepper,Monty Python's Life of Brian (1979),1
1081,The Great Waldo Pepper,Victor/Victoria (1982),1
1082,Blow Out,"Candidate, The (1972)",1
1083,The Man Who Would Be King,"Great Race, The (1965)",1
1084,The Great Waldo Pepper,Bonnie and Clyde (1967),1
1085,The Great Waldo Pepper,"Old Man and the Sea, The (1958)",1
1086,The Great Waldo Pepper,Dial M for Murder (1954),1
1088,The Great Waldo Pepper,Dirty Dancing (1987),1
1089,Foul Play,Reservoir Dogs (1992),1
1090,"Farewell, My Lovely",Platoon (1986),1
1091,The Great Waldo Pepper,Weekend at Bernie's (1989),1
1092,Hannah and Her Sisters,Basic Instinct (1992),1
1093,Hannibal,"Doors, The (1991)",1
1094,Hannibal,"Crying Game, The (1992)",1
1095,Bull Durham,Glengarry Glen Ross (1992),1
1096,Bram Stoker's Dracula,Sophie's Choice (1982),1
1097,Hannibal,E.T. the Extra-Terrestrial (1982),1
1099,Barton Fink,"Christmas Carol, A (1938)",1
1100,Ferris Bueller's Day Off,Days of Thunder (1990),1
1101,Hannibal,Top Gun (1986),1
1103,Hannibal,Rebel Without a Cause (1955),1
1104,The Great Gatsby,"Streetcar Named Desire, A (1951)",1
1105,The Great Gatsby,Children of the Corn IV: The Gathering (1996),1
1107,Hannibal,Loser (1991),1
1111,The Great Waldo Pepper,Microcosmos (Microcosmos: Le peuple de l'herbe) (1996),1
1112,The Secret of Roan Inish,Palookaville (1996),1
1114,The Secret of Roan Inish,"Funeral, The (1996)",1
1116,The People vs. Larry Flynt,"Single Girl, A (Fille seule, La) (1995)",1
1117,The Associate,"Eighth Day, The (HuitiÃ¨me jour, Le) (1996)",1
1119,Belle de Jour,Drunks (1995),1
1130,,"Howling, The (1980)",1
1131,Howling II: Your Sister Is a Werewolf,Jean de Florette (1986),1
1132,The Great Waldo Pepper,Manon of the Spring (Manon des sources) (1986),1
1135,The Great Waldo Pepper,Private Benjamin (1980),1
1136,The Great Waldo Pepper,Monty Python and the Holy Grail (1975),1
1137,The Great Waldo Pepper,Hustler White (1996),1
1140,The Great Waldo Pepper,Entertaining Angels: The Dorothy Day Story (1996),1
1144,The Great Waldo Pepper,"Line King: The Al Hirschfeld Story, The (1996)",1
1147,The People vs. Larry Flynt,When We Were Kings (1996),1
1148,The People vs. Larry Flynt,Wallace & Gromit: The Wrong Trousers (1993),1
1150,The Great Outdoors,"Return of Martin Guerre, The (Retour de Martin Guerre, Le) (1982)",1
1151,The Secret of Roan Inish,Lesson Faust (1994),1
1156,The Secret of Roan Inish,"Children Are Watching Us, The (Bambini ci guardano, I) (1944)",1
1161,The Man Who Cried,"Tin Drum, The (Blechtrommel, Die) (1979)",1
1162,The Man Who Cried,"Ruling Class, The (1972)",1
1163,The Man Who Would Be King,Mina Tannenbaum (1994),1
1167,The Man Who Cried,Dear God (1996),1
1170,The Man Who Cried,Best of the Best 3: No Turning Back (1995),1
1171,The Secret of Roan Inish,Bob Roberts (1992),1
1172,The Secret of Roan Inish,Cinema Paradiso (Nuovo cinema Paradiso) (1989),1
1173,The Man with Two Brains,"Cook the Thief His Wife & Her Lover, The (1989)",1
1175,The Man Who Cried,Delicatessen (1991),1
1176,The Secret of Roan Inish,"Double Life of Veronique, The (Double Vie de VÃ©ronique, La) (1991)",1
1177,Husbands and Wives,Enchanted April (1992),1
1178,Far from the Madding Crowd,Paths of Glory (1957),1
1179,The Man Who Cried,"Grifters, The (1990)",1
1180,Husbands and Wives,Hear My Song (1991),1
1183,Husbands and Wives,"English Patient, The (1996)",1
1184,The Englishman Who Went Up a Hill But Came Down a Mountain,Mediterraneo (1991),1
1185,The Piano,My Left Foot (1989),1
1186,"My Life as a Dog (Min älskade hund, Min älskade hund)","Sex, Lies, and Videotape (1989)",1
1187,The Piano,Passion Fish (1992),1
1188,The Piano,Strictly Ballroom (1992),1
1189,The Piano,"Thin Blue Line, The (1988)",1
1190,Cinema Paradiso (Nuovo cinema Paradiso),Tie Me Up! Tie Me Down! (Â¡Ãtame!) (1990),1
1191,Cinema Paradiso (Nuovo cinema Paradiso),Madonna: Truth or Dare (1991),1
1192,Far from Heaven,Paris Is Burning (1990),1
1193,The Piano,One Flew Over the Cuckoo's Nest (1975),1
1194,Cinema Paradiso (Nuovo cinema Paradiso),Cheech and Chong's Up in Smoke (1978),1
1196,Cinema Paradiso (Nuovo cinema Paradiso),Star Wars: Episode V - The Empire Strikes Back (1980),1
1197,The Big Chill,"Princess Bride, The (1987)",1
1210,The Great Waldo Pepper,Star Wars: Episode VI - Return of the Jedi (1983),1
1211,,"Wings of Desire (Himmel Ã¼ber Berlin, Der) (1987)",1
1212,The Great Dictator,"Third Man, The (1949)",1
1213,The Man Who Fell to Earth,Goodfellas (1990),1
1214,The Shawshank Redemption,Alien (1979),1
1215,The Shawshank Redemption,Army of Darkness (1993),1
1216,The Shawshank Redemption,"Big Blue, The (Grand bleu, Le) (1988)",1
1217,Bullitt,Ran (1985),1
1218,The Shawshank Redemption,"Killer, The (Die xue shuang xiong) (1989)",1
1219,The Big Sleep,Psycho (1960),1
1220,The Shawshank Redemption,"Blues Brothers, The (1980)",1
1221,Pulp Fiction,"Godfather: Part II, The (1974)",1
1222,Pulp Fiction,Full Metal Jacket (1987),1
1223,Pulp Fiction,"Grand Day Out with Wallace and Gromit, A (1989)",1
1224,"Crouching Tiger, Hidden Dragon",Henry V (1989),1
1225,"Crouching Tiger, Hidden Dragon",Amadeus (1984),1
1226,Cinema Paradiso,"Quiet Man, The (1952)",1
1227,Cinema Paradiso,Once Upon a Time in America (1984),1
1228,Cinema Paradiso,Raging Bull (1980),1
1230,Cinema Paradiso,Annie Hall (1977),1
1231,Platoon,"Right Stuff, The (1983)",1
1232,Hannibal,Stalker (1979),1
1233,Cinema Paradiso,"Boot, Das (Boat, The) (1981)",1
1234,Cinema Paradiso,"Sting, The (1973)",1
1235,Hedwig and the Angry Inch,Harold and Maude (1971),1
1236,Hedwig and the Angry Inch,Trust (1990),1
1237,Hedwig and the Angry Inch,"Seventh Seal, The (Sjunde inseglet, Det) (1957)",1
1238,Cinema Paradiso,Local Hero (1983),1
1240,Cinema Paradiso,"Terminator, The (1984)",1
1241,Hannah and Her Sisters,Dead Alive (Braindead) (1992),1
1242,"Crouching Tiger, Hidden Dragon",Glory (1989),1
1243,Hannibal,Rosencrantz and Guildenstern Are Dead (1990),1
1244,Hannibal,Manhattan (1979),1
1245,Hannah and Her Sisters,Miller's Crossing (1990),1
1246,Barton Fink,Dead Poets Society (1989),1
1247,Hannibal,"Graduate, The (1967)",1
1248,Hedwig and the Angry Inch,Touch of Evil (1958),1
1249,Hedwig and the Angry Inch,"Femme Nikita, La (Nikita) (1990)",1
1250,Barton Fink,"Bridge on the River Kwai, The (1957)",1
1251,The English Patient,8 1/2 (8Â½) (1963),1
1273,The Great Dictator,Down by Law (1986),1
1274,The Big Sleep,Akira (1988),1
1275,The Big Sleep,Highlander (1986),1
1276,The Big Sleep,Cool Hand Luke (1967),1
1277,The Big Sleep,Cyrano de Bergerac (1990),1
1278,The Great Dictator,Young Frankenstein (1974),1
1279,The Great Dictator,Night on Earth (1991),1
1280,The Big Sleep,Raise the Red Lantern (Da hong deng long gao gao gua) (1991),1
1281,The Big Sleep,"Great Dictator, The (1940)",1
1282,The Man Who Shot Liberty Valance,Fantasia (1940),1
1283,The Great Dictator,High Noon (1952),1
1284,The Man Who Shot Liberty Valance,"Big Sleep, The (1946)",1
1285,The Man Who Shot Liberty Valance,Heathers (1989),1
1286,The Man Who Shot Liberty Valance,Somewhere in Time (1980),1
1287,The Man Who Shot Liberty Valance,Ben-Hur (1959),1
1288,The Great Dictator,This Is Spinal Tap (1984),1
1289,The Great Dictator,Koyaanisqatsi (a.k.a. Koyaanisqatsi: Life Out of Balance) (1983),1
1290,The Man Who Fell to Earth,Some Kind of Wonderful (1987),1
1291,The Man Who Fell to Earth,Indiana Jones and the Last Crusade (1989),1
1292,The Man Who Fell to Earth,Being There (1979),1
1293,The Man Who Fell to Earth,Gandhi (1982),1
1295,The Man Who Would Be King,"Unbearable Lightness of Being, The (1988)",1
