RowIndex,GeneratedInteraction,RealInteraction,ErrorFlag
625,631::The Decemberists,631::Einstürzende Neubauten,1
626,632::The Decemberists,632::Explosions in the Sky,1
627,633::The Decemberists,633::Ornette Coleman,1
628,634::The Decemberists,634::Μιχάλης Χατζηγιάννης,1
629,635::Unknown,635::Teen Angels,1
630,636::The Cinematic Orchestra,636::Ivi Adamou,1
631,637::Giorgos Alkaios,637::Helena Paparizou,1
632,638::Giorgos Alkaios,638::Kalomoira,1
633,639::Kostas Martakis,639::Milan Stanković,1
634,640::Giorgos Alkaios,640::Άννα Βισση,1
635,641::Giorgos Alkaios,641::Laura Pausini,1
636,642::Giannis Vardis,642::Banghra,1
637,643::Giorgos Alkaios,643::Nikolas Metaxas,1
638,644::Giorgos Alkaios,644::Inna,1
639,645::Sibel Tüzün,645::Stavento,1
640,646::Giorgos Alkaios,646::RBD,1
641,647::Dima Bilan,647::Eleftheria Eleftheriou,1
642,648::Christos Mylordos,648::Antonis Remos,1
643,649::Giorgos Alkaios,649::D'Nash,1
644,650::Željko Joksimović,650::Giorgos Papadopoulos,1
645,651::Sibel Tüzün,651::Funky G,1
646,652::Giorgos Alkaios,652::Hadise,1
647,653::Sibel Tüzün,653::Watch Tower Bible and Tract Society of PA,1
648,654::Unknown,654::Onirama,1
649,655::Giorgos Alkaios,655::Jessy Matador,1
650,656::Unknown,656::Master Tempo,1
651,657::Unknown,657::Paolo Meneguzzi,1
652,658::Paolo Meneguzzi,658::Floricienta,1
653,659::Eros Ramazzotti,659::Erreway,1
654,660::Eros Ramazzotti,660::Dima Bilan,1
655,661::Eros Ramazzotti,661::Stromae,1
656,662::Christina Aguilera,662::Tamta,1
657,663::Nino Katamadze,663::Sakis Rouvas,1
658,664::Dima Bilan,664::Karolina,1
659,665::Natalia Druyts,665::Giannis Ploutarxos,1
660,666::Giorgos Tsalikis,666::Chanée & N'evergreen,1
661,667::Lena,667::Evridiki,1
662,668::Lena,668::Mando,1
663,669::Jenny & Johnny,669::Eric Saade,1
664,670::Sibel,670::Safura,1
665,671::Lena,671::Alkistis Protopsalti,1
666,672::Lena,672::Denise Rosenthal,1
667,673::Lena,673::Christos Dantis,1
668,674::Giorgos Alkaios,674::Darin,1
669,675::Lena,675::Despoina Olympiou,1
670,676::Vladimir Mihailov,676::Yohanna,1
671,677::Giorgos Alkaios,677::Kostas Martakis,1
672,678::Jenny & Johnny,678::Soulthrow,1
673,679::Giorgos Alkaios,679::Glee Cast,1
674,680::Giorgos Alkaios,680::The Veronicas,1
675,681::Lena,681::Demi Lovato,1
676,682::Kasia Popowska,682::Lights,1
677,683::Ranjith,683::John Mayer,1
678,684::Kasia Popowska,684::American Idiot Cast,1
679,685::The Script,685::Nick Jonas & The Administration,1
680,686::The Script,686::Selena Gomez & the Scene,1
681,687::The Script,687::All Time Low,1
682,688::The Script,688::Honor Society,1
683,689::The Script,689::Florence + the Machine,1
684,690::The Script,690::Marina & the Diamonds,1
685,691::The Script,691::Owl City,1
686,692::The Script,692::Mitchel Musso,1
687,693::The Script,693::Hey Monday,1
688,694::The Script,694::Darren Criss,1
689,695::The Script,695::Push Play,1
690,696::The Script,696::The Pierces,1
691,697::The Script,697::Sia,1
692,698::The Script,698::Duncan Sheik & Steven Sater,1
693,699::The Script,699::Esmée Denters,1
694,700::The Script,700::Boyce Avenue,1
695,701::The Script,701::Shakira,1
696,702::The Script,702::Ester Dean,1
697,703::The Script,703::The xx,1
698,704::The Script,704::The Pretty Reckless,1
699,705::Kerli,705::Engenheiros do Hawaii,1
700,706::Unknown,706::AC/DC,1
701,707::AC/DC,707::Metallica,1
702,708::AC/DC,708::Capital Inicial,1
703,709::Rush,709::The White Stripes,1
704,710::The Beatles,710::Black Label Society,1
705,711::Foo Fighters,711::Mark Knopfler,1
706,712::The Cranberries,712::Dire Straits,1
707,713::The Rolling Stones,713::Gotthard,1
708,714::Rammstein,714::Legião Urbana,1
709,715::Rush,715::R.E.M.,1
710,716::The Cranberries,716::Kaiser Chiefs,1
711,717::The Killers,717::Electric Light Orchestra,1
712,718::The Police,718::Johnny Cash,1
713,719::AC/DC,719::Orishas,1
714,720::The Cranberries,720::Social Distortion,1
715,721::The Cranberries,721::Wim Mertens,1
716,722::The Cranberries,722::ATB,1
717,723::The Cranberries,723::Buena Vista Social Club,1
718,724::The Cranberries,724::Ozzy Osbourne,1
719,725::The Cranberries,725::Titãs,1
720,726::The Cranberries,726::Apocalyptica,1
721,727::Rammstein,727::Era,1
722,728::Rammstein,728::Eric Clapton,1
723,729::Rammstein,729::Sacred Spirit,1
724,730::Guns N' Roses,730::Eagles,1
725,731::Guns N' Roses,731::1200 Micrograms,1
726,732::Rammstein,732::Alice Cooper,1
727,733::The Cranberries,733::John Lennon,1
728,734::Guns N' Roses,734::Bruce Springsteen,1
729,735::Guns N' Roses,735::The Rolling Stones,1
730,736::The Cranberries,736::Eliades Ochoa,1
731,737::The Cranberries,737::Trans-Siberian Orchestra,1
732,738::The Cranberries,738::DJ Tiësto,1
733,739::The Cranberries,739::Lulu Santos,1
734,743::Ricardo Mello,743::Nadja,1
735,744::The Cranberries,744::Autechre,1
736,745::The Chemical Brothers,745::Aidan Baker & thisquietarmy,1
737,746::The Mars Volta,746::Salem,1
738,747::M83,747::Carbon Based Lifeforms,1
739,748::M83,748::Boards of Canada,1
740,749::Aphex Twin,749::Casino Versus Japan,1
741,750::Aphex Twin,750::Bill Withers,1
742,751::The Cinematic Orchestra,751::Jesu,1
743,752::M83,752::Boris,1
744,753::Mogwai,753::Secede,1
745,754::The Young Gods,754::Maximum the Hormone,1
746,755::The Birthday Massacre,755::65daysofstatic,1
747,756::The Mars Volta,756::Arovane,1
748,757::The Mars Volta,757::Crystal Castles,1
749,758::M83,758::Психея,1
750,Unknown,759::#####,1
751,760::Unknown,760::LAKE R▲DIO,1
752,761::Unknown,761::Asian Dub Foundation,1
753,762::Unknown,762::the Chemodan,1
754,763::Unknown,763::Mono,1
755,764::The Cinematic Orchestra,764::16 Horsepower,1
756,765::The Cinematic Orchestra,765::Multiplex,1
757,766::The Cinematic Orchestra,766::Ben Frost,1
758,767::The Cinematic Orchestra,767::Gridlock,1
759,768::The Young Gods,768::Enter Shikari,1
760,769::The Cinematic Orchestra,769::Isis,1
761,770::The Cinematic Orchestra,770::HORSE the band,1
762,771::The Album Leaf,771::Lazzich,1
763,772::The Cinematic Orchestra,772::Proem,1
764,773::The Album Leaf,773::electronicmicroanimal,1
765,774::The Album Leaf,774::Mooncake,1
766,775::The Album Leaf,775::Gastón Arévalo,1
767,776::The Album Leaf,776::sokpb avabodha,1
768,Unknown,777::The Crystal Method,1
769,778::The Cinematic Orchestra,778::Ochre,1
770,779::The Album Leaf,779::Bring Me The Horizon,1
771,780::The Cinematic Orchestra,780::Gimmik,1
772,781::The Young Gods,781::Fail Emotions,1
773,782::The Young Gods,782::Solar Fields,1
774,783::The Young Gods,783::Digitonal,1
775,784::The Album Leaf,784::Jackson and His Computer Band,1
776,785::The Album Leaf,785::Fear Factory,1
777,786::The Young Gods,786::Mandy Moore,1
778,787::The Cinematic Orchestra,787::Paulina Rubio,1
779,788::The Cinematic Orchestra,788::Fey,1
780,789::The Cinematic Orchestra,789::Dannii Minogue,1
781,790::The Cinematic Orchestra,790::Belinda,1
782,791::Loreena McKennitt,791::Marie Serneholt,1
783,792::Natalie Imbruglia,792::Thalía,1
784,793::Nelly Furtado,793::Hannah Montana,1
785,794::Nelly Furtado,794::A*Teens,1
786,795::Niklas Strömstedt,795::Gloria Trevi,1
787,796::Nelly Furtado,796::Anna Carina,1
788,797::Lena,797::Emily Osment,1
789,798::Mandy Capristo,798::Geri Halliwell,1
790,799::Nelly Furtado,799::Junior Caldera feat Sophie Ellis Bextor,1
791,800::Sophie Ellis Bextor,800::Atomic Kitten,1
792,801::Sugababes,801::5ive,1
793,802::S Club 7,802::Anahí,1
794,803::Nelly Furtado,803::Five,1
795,804::S Club 7,804::Darkest Hour,1
796,805::The Cinematic Orchestra,805::Parkway Drive,1
797,806::The Haunted,806::Soilwork,1
798,807::The Haunted,807::Crematory,1
799,808::Lacuna Coil,808::Rise Against,1
800,Unknown,809::The Black Dahlia Murder,1
801,810::Unknown,810::All That Remains,1
802,811::The Devil Wears Prada,811::Sonic Syndicate,1
803,812::The Dillinger Escape Plan,812::Dark Tranquillity,1
804,813::In Flames,813::As I Lay Dying,1
805,814::The Dillinger Escape Plan,814::Caliban,1
806,815::In Flames,815::Killswitch Engage,1
807,816::August Burns Red,816::A Day to Remember,1
808,817::August Burns Red,817::Corpus Christi,1
809,818::Unknown,818::36 Crazyfists,1
810,819::August Burns Red,819::Avatar,1
811,820::August Burns Red,820::At the Gates,1
812,821::The Dillinger Escape Plan,821::Amon Amarth,1
813,822::The Dillinger Escape Plan,822::Evading Downfall,1
814,823::The Dillinger Escape Plan,823::August Burns Red,1
815,824::The Faceless,824::Ensiferum,1
816,825::The Dillinger Escape Plan,825::Whitechapel,1
817,826::The Black Dahlia Murder,826::Divine Heresy,1
818,827::Cynic,827::Ignite,1
819,828::The Black Dahlia Murder,828::From a Second Story Window,1
820,829::The Dillinger Escape Plan,829::It Prevails,1
821,830::The Human Abstract,830::Atreyu,1
822,831::The Devil Wears Prada,831::Emmure,1
823,832::The Devil Wears Prada,832::I Killed the Prom Queen,1
824,833::The Devil Wears Prada,833::Suffokate,1
825,834::The Word Alive,834::Five Finger Death Punch,1
826,835::The Devil Wears Prada,835::Scar Symmetry,1
827,836::The Faceless,836::Butterfly Coma,1
828,837::The Faceless,837::Eluveitie,1
829,838::The Faceless,838::Debeli Precjednik,1
830,839::The Dillinger Escape Plan,839::All Shall Perish,1
831,840::The Faceless,840::Millencolin,1
832,841::The Dillinger Escape Plan,841::Slayer,1
833,842::The Haunted,842::Despised Icon,1
834,843::The Black Dahlia Murder,843::Pantera,1
835,844::The Dillinger Escape Plan,844::Pain Confessor,1
836,845::The Dillinger Escape Plan,845::The Dillinger Escape Plan,0
837,846::The Black Dahlia Murder,846::Lamb of God,1
838,847::Cynic,847::The Mercury Arc,1
839,848::The Black Dahlia Murder,848::Ego Fall,1
840,849::The Black Dahlia Murder,849::Feed Her To The Sharks,1
841,850::The Black Dahlia Murder,850::Haste the Day,1
842,851::The Devil Wears Prada,851::Manic Street Preachers,1
843,852::The Devil Wears Prada,852::The Stranglers,1
844,853::The Sisters of Mercy,853::Therapy?,1
845,854::The Sisters of Mercy,854::Alice in Chains,1
846,855::The Sisters of Mercy,855::Jane's Addiction,1
847,856::The Cult,856::Soundgarden,1
848,857::Stone Temple Pilots,857::The Clash,1
849,858::The Prodigy,858::PJ Harvey,1
850,859::Unknown,859::Pixies,1
851,860::The White Stripes,860::Stone Temple Pilots,1
852,861::The White Stripes,861::Killing Joke,1
853,862::The Mars Volta,862::Primal Scream,1
854,863::The Sisters of Mercy,863::The Velvet Underground,1
855,864::The Sisters of Mercy,864::Ministry,1
856,865::The Sisters of Mercy,865::Republika,1
857,866::The Sisters of Mercy,866::Virgin Prunes,1
858,867::The Sisters of Mercy,867::Nick Cave and the Bad Seeds,1
859,868::The Sisters of Mercy,868::The Doors,1
860,869::The Sisters of Mercy,869::Afghan Whigs,1
861,870::The Sisters of Mercy,870::Skeletal Family,1
862,871::The Mission UK,871::New Model Army,1
863,872::The Mission UK,872::Closterkeller,1
864,873::The Mission,873::Porno for Pyros,1
865,874::The Mission UK,874::Roxy Music,1
866,875::The Mission,875::Bauhaus,1
867,876::The Mission,876::Revolting Cocks,1
868,877::The Mission,877::Alphaville,1
869,878::The Mission,878::Wolfsheim,1
870,879::Depeche Mode,879::Can,1
871,880::Echo & the Bunnymen,880::Nitzer Ebb,1
872,881::Echo & the Bunnymen,881::Kyuss,1
873,882::Fields of the Nephilim,882::The Jesus Lizard,1
874,883::The Young Gods,883::Tiamat,1
875,884::Fields of the Nephilim,884::Brygada Kryzys,1
876,885::The Young Gods,885::Tracy Chapman,1
877,886::The Cult,886::Dragonette,1
878,887::The Sisters of Mercy,887::New Young Pony Club,1
879,888::The Cinematic Orchestra,888::Siobhan Donaghy,1
880,889::The Cinematic Orchestra,889::Cyndi Lauper,1
881,890::The Cinematic Orchestra,890::Kelly Osbourne,1
882,891::The Cinematic Orchestra,891::Jewel,1
883,892::Lauryn Hill,892::Dixie Chicks,1
884,893::Sarah McLachlan,893::Kate Miller-Heidke,1
885,894::The Cinematic Orchestra,894::Sneaky Sound System,1
886,895::The Presets,895::Chew Lips,1
887,896::The Presets,896::Noisettes,1
888,897::Lykke Li,897::Shakespear's Sister,1
889,898::Echobelly,898::Tegan and Sara,1
890,899::The Knife,899::Missy Higgins,1
891,900::Lykke Li,900::Annie Lennox,1
892,901::Lykke Li,901::VV Brown,1
893,902::Florence + The Machine,902::The Cast Of Buffy The Vampire Slayer,1
894,903::The Cinematic Orchestra,903::Amy Winehouse,1
895,904::Florence and the Machine,904::Rogue Traders,1
896,905::The Presets,905::Crowded House,1
897,906::The Whitlams,906::Girls Aloud,1
898,907::The Corrs,907::Timbaland,1
899,908::The Pussycat Dolls,908::Vanessa Hudgens,1
900,909::Unknown,909::Delta Goodrem,1
901,910::Delta Goodrem,910::John Williams,1
902,911::Unknown,911::Rachel Stevens,1
903,912::The Cinematic Orchestra,912::Carter Burwell,1
904,913::The Cinematic Orchestra,913::Destiny's Child,1
905,914::The Cardigans,914::Medina,1
906,915::The Cinematic Orchestra,915::Alexandra Burke,1
907,916::The Killers,916::Vanessa S.,1
908,917::The Killers,917::Iron Maiden,1
909,918::The Script,918::Megadeth,1
910,919::The Script,919::Savatage,1
911,920::The Cranberries,920::Dream Theater,1
912,921::Rush,921::Circle II Circle,1
913,922::Within Temptation,922::Bruce Dickinson,1
914,923::Lacuna Coil,923::Children of Bodom,1
915,924::Rammstein,924::Angra,1
916,925::Rhapsody,925::Andre Matos,1
917,926::Rhapsody,926::Shaaman,1
918,927::Kamelot,927::Hangar,1
919,928::Kamelot,928::Helloween,1
920,929::Rhapsody,929::Viper,1
921,930::Angra,930::Nightwish,1
922,931::Epica,931::Dr. Sin,1
923,932::Angra,932::Matanza,1
924,933::Angra,933::Wizards,1
925,934::Angra,934::Angel Dust,1
926,935::Angra,935::Bittencourt Project,1
927,936::Angra,936::Kamelot,1
928,937::Angra,937::Stratovarius,1
929,938::Rhapsody,938::Hibria,1
930,939::Angra,939::Mindflow,1
931,940::Angra,940::Rage,1
932,941::Sinner,941::Tribuzy,1
933,942::Angra,942::Iced Earth,1
934,943::Angra,943::Nevermore,1
935,944::Sinner,944::Symphony X,1
936,945::Blind Guardian,945::Journey,1
937,946::Rhapsody,946::Avantasia,1
938,947::Rhapsody,947::Testament,1
939,948::Stryper,948::Burning in Hell,1
940,949::Sinner,949::Death,1
941,950::Cynic,950::Kiko Loureiro,1
942,951::Soulfly,951::Bon Jovi,1
943,952::Lacuna Coil,952::Skid Row,1
944,953::Ratt,953::Arch Enemy,1
945,954::Lacuna Coil,954::Kreator,1
946,955::Sodom,955::Epica,1
947,956::Saxon,956::Yngwie Malmsteen,1
948,957::Saxon,957::Blind Guardian,1
949,958::Saxon,958::Kotipelto,1
950,959::Unknown,959::Queen,1
951,960::Unknown,960::Outworld,1
952,961::The Gathering,961::Tori Amos,1
953,962::The Dillinger Escape Plan,962::The Cardigans,1
954,963::The Cinematic Orchestra,963::Yanni,1
955,964::The Cinematic Orchestra,964::The Mars Volta,1
956,965::The Cinematic Orchestra,965::Bush,1
957,966::The Cinematic Orchestra,966::Nickelback,1
958,967::The Crystal Method,967::Sixpence None the Richer,1
959,968::The Cinematic Orchestra,968::Armin van Buuren,1
960,969::The Cinematic Orchestra,969::Kasabian,1
961,970::The Cinematic Orchestra,970::Infernal,1
962,971::The Cinematic Orchestra,971::Zoé,1
963,972::The Cinematic Orchestra,972::t.A.T.u.,1
964,973::The Cinematic Orchestra,973::Hevia,1
965,974::The Cinematic Orchestra,974::Amy Studt,1
966,975::The Cinematic Orchestra,975::Santana,1
967,976::The Cinematic Orchestra,976::Agressiva 69,1
968,977::The Cinematic Orchestra,977::At the Drive-In,1
969,978::The Cinematic Orchestra,978::Disturbed,1
970,979::The Cinematic Orchestra,979::Smash Mouth,1
971,980::The Cinematic Orchestra,980::Yelle,1
972,981::The Cinematic Orchestra,981::Emilíana Torrini,1
973,982::The Cinematic Orchestra,982::Foo Fighters,1
974,983::The Cinematic Orchestra,983::Rodrigo y Gabriela,1
975,984::The Cinematic Orchestra,984::Tilly and the Wall,1
976,985::The Cinematic Orchestra,985::Blondie,1
977,986::The Cinematic Orchestra,986::Frank Sinatra,1
978,987::The Cinematic Orchestra,"987::Earth, Wind & Fire",1
979,988::The Cinematic Orchestra,988::Fallulah,1
980,989::The Cinematic Orchestra,989::The Donnas,1
981,990::The Cinematic Orchestra,990::Iron Butterfly,1
982,991::The Cinematic Orchestra,991::Jem,1
983,992::The Cinematic Orchestra,992::Chris Rea,1
984,993::The Cinematic Orchestra,993::Simple Minds,1
985,994::The Cinematic Orchestra,994::Howard Jones,1
986,995::The Cinematic Orchestra,995::China Crisis,1
987,996::The Cinematic Orchestra,996::Mike & The Mechanics,1
988,997::The Cinematic Orchestra,997::The Human League,1
989,998::The Cinematic Orchestra,998::Orchestral Manoeuvres in the Dark,1
990,999::The Stranglers,999::Thompson Twins,1
991,1000::A Flock of Seagulls,1000::Information Society,1
992,1001::A Flock of Seagulls,1001::Pet Shop Boys,1
993,1002::Eurythmics,1002::Rick Astley,1
994,1003::Eurythmics,1003::Johnny Hates Jazz,1
995,1004::A Flock of Seagulls,1004::Kim Wilde,1
996,1005::A Flock of Seagulls,1005::Robert Palmer,1
997,1006::A Flock of Seagulls,1006::The Fixx,1
998,1007::A Flock of Seagulls,1007::Solar Stone,1
999,1008::The Vines,1008::Level 42,1
1000,1009::The Mars Volta,1009::Tiësto,1
1001,1010::The Prodigy,1010::19,1
1002,1011::19,1011::Artista desconhecido,1
1003,1012::Unknown,1012::Kyau vs. Albert,1
1004,1013::Unknown,1013::Ultravox,1
1005,1014::The Cinematic Orchestra,1014::Erasure,1
1006,1015::The Cinematic Orchestra,1015::Berlin,1
1007,1016::The Human League,1016::Novaspace,1
1008,1017::A-ha,1017::The Psychedelic Furs,1
1009,1018::The Cinematic Orchestra,1018::Midge Ure,1
1010,1019::The Human League,1019::Yazoo,1
1011,1020::A Flock of Seagulls,1020::OceanLab,1
1012,1021::The Human League,1021::Groove Coverage,1
1013,1022::A-ha,1022::Dance Nation,1
1014,1023::DJ Sammy,1023::Fragma,1
1015,1024::DJ Sammy,1024::Ian Van Dahl,1
1016,1025::Snap!,1025::DJ Sammy,1
1017,1026::Snap!,1026::Sylver,1
1018,1027::Snap!,1027::Heaven 17,1
1019,1028::A-ha,1028::Anything Box,1
1020,1029::A-ha,1029::Markus Schulz,1
1021,1030::DJ Bobo,1030::Topmodelz,1
1022,1031::Snap!,1031::Exposé,1
1023,1032::DJ Quicksilver,1032::Jessie J,1
1024,1033::A-ha,1033::Runner Runner,1
1025,1034::DJ Quicksilver,1034::Kerli,1
1026,1035::DJ Quicksilver,1035::Breathe Carolina,1
1027,1036::The Cinematic Orchestra,1036::Anarbor,1
1028,1037::The Vines,1037::Nicki Minaj,1
1029,1038::The Vines,1038::The Maine,0
1030,1039::The Ready Set,1039::Teen Hearts,1
1031,1040::The Ready Set,1040::Forever the Sickest Kids,1
1032,1041::The Ready Set,1041::Gloria,1
1033,1042::The Ready Set,1042::Bruno Mars,1
1034,1043::The Ready Set,1043::Boys Like Girls,1
1035,1044::The Ready Set,1044::Slipknot,1
1036,1045::The Script,1045::Fresno,1
1037,1046::The Script,1046::New Found Glory,1
1038,1047::The Script,1047::McFly,1
1039,1048::The Script,1048::The Kooks,1
1040,1049::The Script,1049::Nevada Tan,1
1041,1050::The Script,1050::Mamma Mia!,1
1042,1051::The Script,1051::Alesha Dixon,1
1043,1052::The Script,1052::Pink,1
1044,1053::The Script,1053::Edyta Bartosiewicz,1
1045,1054::The Script,1054::Camp Rock,1
1046,1055::The Script,1055::Myslovitz,1
1047,1056::The Script,1056::Jamal,1
1048,1057::The Script,1057::Ewa Farna,1
1049,1058::The Script,1058::Łzy,1
1050,1059::The Devil Wears Prada,1059::Alexz Johnson,1
1051,1060::Alexz Johnson,1060::Bonanza Banzai,1
1052,1061::The Format,1061::Recoil,1
1053,1062::The Cinematic Orchestra,1062::Ladytron,1
1054,1063::The Cinematic Orchestra,1063::Fake,1
1055,1064::The Cinematic Orchestra,1064::Hubert Kah,1
1056,1065::The Cinematic Orchestra,1065::Sally Shapiro,1
1057,1066::The Cinematic Orchestra,1066::Ayria,1
1058,1067::The Young Knives,1067::Red Flag,1
1059,1068::The Young Knives,1068::Cook Da Books,1
1060,1069::The Young Knives,1069::The Frozen Autumn,1
1061,1070::The Young Gods,1070::Johan Agebjörn,1
1062,1071::The Young Gods,1071::Alan Silvestri,1
