MovieID,GeneratedTitle,RealTitle,ErrorFlag
661,The Initiation,James and the Giant Peach (1996),1
662,The Rocketeer,Fear (1996),1
663,The Last Temptation of Christ,Kids in the Hall: Brain Candy (1996),1
665,The Last Days of Disco,Underground (1995),1
667,The Last Days of Disco,Bloodsport 2 (a.k.a. Bloodsport II: The Next Kumite) (1996),1
668,The Last Dragon,Song of the Little Road (Pather Panchali) (1955),1
670,The Last Picture Show,"World of Apu, The (Apur Sansar) (1959)",1
671,The Last Picture Show,Mystery Science Theater 3000: The Movie (1996),1
673,The Last Days of Dorian Gray,Space Jam (1996),1
674,The Rocketeer,Barbarella (1968),1
678,The Last Picture Show,Some Folks Call It a Sling Blade (1993),1
679,The Big Lebowski,"Run of the Country, The (1995)",1
680,The Last Picture Show,"Alphaville (Alphaville, une Ã©trange aventure de Lemmy Caution) (1965)",1
685,The Last Picture Show,It's My Party (1996),1
688,The Last Days of Disco,Operation Dumbo Drop (1995),1
691,The Last Days of Dorian Gray,Mrs. Winterbourne (1996),1
692,The Last Days of Disco,Solo (1996),1
694,The Last Days of Disco,"Substitute, The (1996)",1
695,The Last Days of Disco,True Crime (1996),1
697,The Last Days of Disco,Feeling Minnesota (1996),1
698,The Ice Storm,Delta of Venus (1995),1
700,The Last Days of Disco,Angus (1995),1
703,The Last Days of Disco,Boys (1996),1
704,The Last Days of Disco,"Quest, The (1996)",1
706,The Last Days of Disco,Sunset Park (1996),1
707,The Last Days of Disco,Mulholland Falls (1996),1
708,The Ice Storm,"Truth About Cats & Dogs, The (1996)",1
709,The Ice Storm,Oliver & Company (1988),1
710,The Rocketeer,Celtic Pride (1996),1
711,The Ice Storm,Flipper (1996),1
714,The Ice Storm,Dead Man (1995),1
715,The Last Days of Disco,"Horseman on the Roof, The (Hussard sur le toit, Le) (1995)",1
718,The Last Days of Disco,"Visitors, The (Visiteurs, Les) (1993)",1
719,The Last Days of Disco,Multiplicity (1996),1
720,The Ice Storm,Wallace & Gromit: The Best of Aardman Animation (1996),1
722,The Ice Storm,"Haunted World of Edward D. Wood Jr., The (1996)",1
724,The Last Days of Disco,"Craft, The (1996)",1
725,The Last Days of Disco,"Great White Hype, The (1996)",1
726,The Last Days of Disco,Last Dance (1996),1
728,The Last Days of Dorian Gray,Cold Comfort Farm (1995),1
731,The Ice Storm,Heaven's Prisoners (1996),1
733,The Ice Storm,"Rock, The (1996)",1
735,The Ice Storm,Cemetery Man (Dellamorte Dellamore) (1994),1
736,The Last Days of Disco,Twister (1996),1
737,The Ice Storm,Barb Wire (1996),1
741,The Ice Storm,Ghost in the Shell (KÃ´kaku kidÃ´tai) (1995),1
742,The Ice Storm,Thinner (1996),1
743,The Ice Storm,Spy Hard (1996),1
745,The Ice Storm,Wallace & Gromit: A Close Shave (1995),1
747,"Man Without a Face, The","Stupids, The (1996)",1
748,"I'm sorry, I don't have enough information to provide a correct answer. Could you please provide more context or clarify which movie you are looking for?","Arrival, The (1996)",1
750,The Bridges of Madison County,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),1
757,The 39 Steps,Ashes of Time (Dung che sai duk) (1994),1
759,The 39 Steps,Maya Lin: A Strong Clear Vision (1994),1
760,The Last Emperor,Stalingrad (1993),1
761,The Last Emperor,"Phantom, The (1996)",1
762,The Last Temptation of Christ,Striptease (1996),1
764,The Last Temptation of Christ,Heavy (1995),1
765,The Ice Storm,Jack (1996),1
766,The Bridges of Madison County,I Shot Andy Warhol (1996),1
773,The Last Temptation of Christ,Touki Bouki (1973),1
775,The Last Emperor,Spirits of the Dead (1968),1
778,The Last Temptation of Christ,Trainspotting (1996),1
779,The Big Lebowski,'Til There Was You (1997),1
780,The Last Temptation of Christ,Independence Day (a.k.a. ID4) (1996),1
781,The Big Chill,Stealing Beauty (1996),1
782,The Last Temptation of Christ,"Fan, The (1996)",1
783,The Last Temptation of Christ,"Hunchback of Notre Dame, The (1996)",1
784,The Bridges of Madison County,"Cable Guy, The (1996)",1
785,The Ice Storm,Kingpin (1996),1
786,The Ice Storm,Eraser (1996),1
788,The Ice Storm,"Nutty Professor, The (1996)",1
790,The Ice Storm,"Unforgettable Summer, An (Un Ã©tÃ© inoubliable) (1994)",1
791,The Ice Storm,"Last Klezmer: Leopold Kozlowski, His Life and Music, The (1994)",1
795,The Last Days of Divin' Cat,Somebody to Love (1994),1
798,The Last Days of Disco,Daylight (1996),1
799,The Ice Storm,"Frighteners, The (1996)",1
800,The Ice Storm,Lone Star (1996),1
801,The Ice Storm,Harriet the Spy (1996),1
802,The Ice Storm,Phenomenon (1996),1
803,The Ice Storm,Walking and Talking (1996),1
804,The Ice Storm,She's the One (1996),1
805,The Ice Storm,"Time to Kill, A (1996)",1
806,The Ice Storm,American Buffalo (1996),1
808,The Ice Storm,Alaska (1996),1
809,The Ice Storm,Fled (1996),1
810,The Ice Storm,Kazaam (1996),1
813,The Ice Storm,Larger Than Life (1996),1
818,The Ice Storm,"Very Brady Sequel, A (1996)",1
823,The Ice Storm,"Collector, The (La collectionneuse) (1967)",1
824,"The Last Picture Show, The",Kaspar Hauser (1993),1
828,The Ice Storm,"Adventures of Pinocchio, The (1996)",1
829,The Ice Storm,Joe's Apartment (1996),1
830,The Ice Storm,"First Wives Club, The (1996)",1
832,The Ice Storm,Ransom (1996),1
833,The Ice Storm,High School High (1996),1
835,The Ice Storm,Foxfire (1996),1
836,The Ice Storm,Chain Reaction (1996),1
837,The Ice Storm,Matilda (1996),1
838,Tales from the Darkside: The Movie,Emma (1996),1
839,The Story of Qiu Ju (Qiu Ju da guai),"Crow: City of Angels, The (1996)",1
840,The Bridges of Madison County,House Arrest (1996),1
841,The Client,"Eyes Without a Face (Yeux sans visage, Les) (1959)",1
842,Tales from the Crypt Presents: Bordello of Blood,Tales from the Crypt Presents: Bordello of Blood (1996),0
848,The Story of Qiu Ju (Qiu Ju da guai),"Spitfire Grill, The (1996)",1
849,The Last Castle,Escape from L.A. (1996),1
851,The Last Castle,Basquiat (1996),1
852,The Thin Red Line,Tin Cup (1996),1
858,The Ice Storm,"Godfather, The (1972)",1
861,The Big Lebowski,Supercop (Police Story 3: Supercop) (Jing cha gu shi III: Chao ji jing cha) (1992),1
866,The Big Lebowski,Bound (1996),1
867,The Crow,Carpool (1996),1
869,The Big Hit,Kansas City (1996),1
870,The Bridges of Madison County,Gone Fishin' (1997),1
875,The Big Lebowski,Nothing to Lose (1994),1
876,The Ice Storm,Supercop 2 (Project S) (Chao ji ji hua) (1993),1
879,The Big Hit,"Relic, The (1997)",1
880,The Ice Storm,"Island of Dr. Moreau, The (1996)",1
881,The Rocketeer,First Kid (1996),1
882,The Ice Storm,"Trigger Effect, The (1996)",1
885,The Last Dragon,Bogus (1996),1
886,The Ice Storm,Bulletproof (1996),1
888,The Ice Storm,Land Before Time III: The Time of the Great Giving (1995),1
889,The Ice Storm,1-900 (06) (1994),1
891,The Rocketeer,Halloween: The Curse of Michael Myers (Halloween 6: The Curse of Michael Myers) (1995),1
892,The Rocketeer,Twelfth Night (1996),1
893,The Client,Mother Night (1996),1
896,The Ice Storm,Wild Reeds (Les roseaux sauvages) (1994),1
897,The Ice Storm,For Whom the Bell Tolls (1943),1
898,The Last Picture Show,"Philadelphia Story, The (1940)",1
899,The Big Sleep,Singin' in the Rain (1952),1
900,The Bridge on the River Kwai,"American in Paris, An (1951)",1
901,The Bridge on the River Kwai,Funny Face (1957),1
902,The Apartment,Breakfast at Tiffany's (1961),1
903,The Apartment,Vertigo (1958),1
904,The Apartment,Rear Window (1954),1
905,The Apartment,It Happened One Night (1934),1
906,The Philadelphia Story,Gaslight (1944),1
907,The Philadelphia Story,"Gay Divorcee, The (1934)",1
908,The Philadelphia Story,North by Northwest (1959),1
909,The Philadelphia Story,"Apartment, The (1960)",1
910,The Apartment,Some Like It Hot (1959),1
911,The Apartment,Charade (1963),1
912,The Apartment,Casablanca (1942),1
913,The Philadelphia Story,"Maltese Falcon, The (1941)",1
914,The Big Sleep,My Fair Lady (1964),1
915,The Apartment,Sabrina (1954),1
916,The Philadelphia Story,Roman Holiday (1953),1
917,The Apartment,"Little Princess, The (1939)",1
918,The Initiation,Meet Me in St. Louis (1944),1
919,The Initiation,"Wizard of Oz, The (1939)",1
920,The Wizard of Oz,Gone with the Wind (1939),1
921,The Wizard of Oz,My Favorite Year (1982),1
922,The Parent Trap,Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),1
923,The Last Picture Show,Citizen Kane (1941),1
924,The 39 Steps,2001: A Space Odyssey (1968),1
926,The Last Picture Show,All About Eve (1950),1
927,The Third Man,"Women, The (1939)",1
928,The Lady Vanishes,Rebecca (1940),1
929,The Third Man,Foreign Correspondent (1940),1
930,The Lady Vanishes,Notorious (1946),1
931,The Lady from Shanghai,Spellbound (1945),1
932,The Lady Vanishes,"Affair to Remember, An (1957)",1
933,The Bishop's Wife,To Catch a Thief (1955),1
934,The Bishop's Wife,Father of the Bride (1950),1
935,The Philadelphia Story,"Band Wagon, The (1953)",1
936,The Asphalt Jungle,Ninotchka (1939),1
937,The Lady Eve,Love in the Afternoon (1957),1
938,The Lady Eve,Gigi (1958),1
940,The Philadelphia Story,"Adventures of Robin Hood, The (1938)",1
941,The Lady Eve,"Mark of Zorro, The (1940)",1
942,The Lady Eve,Laura (1944),1
943,The Lady Eve,"Ghost and Mrs. Muir, The (1947)",1
944,The Lady Eve,Lost Horizon (1937),1
945,The Lady Eve,Top Hat (1935),1
946,The Philadelphia Story,To Be or Not to Be (1942),1
947,The Lady Eve,My Man Godfrey (1936),1
948,The Lady Eve,Giant (1956),1
949,The Grapes of Wrath,East of Eden (1955),1
950,The Grapes of Wrath,"Thin Man, The (1934)",1
951,The Lady Eve,His Girl Friday (1940),1
952,The Lady Eve,Around the World in 80 Days (1956),1
953,The Philadelphia Story,It's a Wonderful Life (1946),1
954,The Philadelphia Story,Mr. Smith Goes to Washington (1939),1
955,The Philadelphia Story,Bringing Up Baby (1938),1
956,His Girl Friday,Penny Serenade (1941),1
959,The Philadelphia Story,Of Human Bondage (1934),1
961,The Lady Eve,Little Lord Fauntleroy (1936),1
963,The Lady Eve,"Inspector General, The (1949)",1
965,The Lady Eve,"39 Steps, The (1935)",1
968,The Lady Eve,Night of the Living Dead (1968),1
969,The Man Who Knew Too Much,"African Queen, The (1951)",1
970,The Asphalt Jungle,Beat the Devil (1953),1
971,The Lady Eve,Cat on a Hot Tin Roof (1958),1
973,The Asphalt Jungle,Meet John Doe (1941),1
976,The Lady Eve,"Farewell to Arms, A (1932)",1
979,The Lady Eve,Nothing Personal (1995),1
981,The Big Sleep,Dangerous Ground (1997),1
982,The Big Sleep,Picnic (1955),1
984,The Story of Qiu Ju (Qiu Ju da guai),"Pompatus of Love, The (1996)",1
986,The Initiation,Fly Away Home (1996),1
987,The Last Castle,Bliss (1997),1
988,The Ice Storm,Grace of My Heart (1996),1
990,The Bridges of Madison County,Maximum Risk (1996),1
991,The Last Days of Disco,Michael Collins (1996),1
993,The Last Days of Disco,Infinity (1996),1
994,The Last Days of Disco,Big Night (1996),1
996,The Ice Storm,Last Man Standing (1996),1
998,The Last Castle,Set It Off (1996),1
999,The Ice Storm,2 Days in the Valley (1996),1
1003,The Last Days of Disco,Extreme Measures (1996),1
1004,The Ice Storm,"Glimmer Man, The (1996)",1
1005,The Last Days of Disco,D3: The Mighty Ducks (1996),1
1006,The Ice Storm,"Chamber, The (1996)",1
1007,The Ice Storm,"Apple Dumpling Gang, The (1975)",1
1008,The Longest Yard,"Davy Crockett, King of the Wild Frontier (1955)",1
1009,The Last Picture Show,Escape to Witch Mountain (1975),1
1010,The Last Picture Show,"Love Bug, The (1969)",1
1011,The Last Picture Show,Herbie Rides Again (1974),1
1012,The Last Picture Show,Old Yeller (1957),1
1013,The Last Picture Show,"Parent Trap, The (1961)",1
1014,The Last Picture Show,Pollyanna (1960),1
1015,The Parent Trap,Homeward Bound: The Incredible Journey (1993),1
1016,The Parent Trap,"Shaggy Dog, The (1959)",1
1017,The Parent Trap,Swiss Family Robinson (1960),1
1018,The Parent Trap,That Darn Cat! (1965),1
1019,The Parent Trap,"20,000 Leagues Under the Sea (1954)",1
1020,The Parent Trap,Cool Runnings (1993),1
1021,The Apple Dumpling Gang,Angels in the Outfield (1994),1
1022,The Parent Trap,Cinderella (1950),1
1023,The Parent Trap,Winnie the Pooh and the Blustery Day (1968),1
1024,The Parent Trap,"Three Caballeros, The (1945)",1
1025,The Parent Trap,"Sword in the Stone, The (1963)",1
1027,The Parent Trap,Robin Hood: Prince of Thieves (1991),1
1028,The Parent Trap,Mary Poppins (1964),1
1029,The Parent Trap,Dumbo (1941),1
1030,The Parent Trap,Pete's Dragon (1977),1
1031,The Parent Trap,Bedknobs and Broomsticks (1971),1
1032,The Parent Trap,Alice in Wonderland (1951),1
1033,The Parent Trap,"Fox and the Hound, The (1981)",1
1034,The Parent Trap,Freeway (1996),1
1035,The Parent Trap,"Sound of Music, The (1965)",1
1036,The Parent Trap,Die Hard (1988),1
1037,The Parent Trap,"Lawnmower Man, The (1992)",1
1040,The Parent Trap,"Secret Agent, The (1996)",1
1041,The Rocketeer,Secrets & Lies (1996),1
1042,The Bridges of Madison County,That Thing You Do! (1996),1
1043,The Bridges of Madison County,To Gillian on Her 37th Birthday (1996),1
1046,The Bridges of Madison County,Beautiful Thing (1996),1
1047,The Initiation,"Long Kiss Goodnight, The (1996)",1
1049,The Initiation,"Ghost and the Darkness, The (1996)",1
1050,The Initiation,Looking for Richard (1996),1
1051,The Last Days of Disco,Trees Lounge (1996),1
1053,The Initiation,Normal Life (1996),1
1054,The Last Days of Disco,Get on the Bus (1996),1
1055,The Ice Storm,Shadow Conspiracy (1997),1
1056,The Last Days of Disco,Jude (1996),1
1057,The Last Days of Disco,Everyone Says I Love You (1996),1
1059,The Ice Storm,William Shakespeare's Romeo + Juliet (1996),1
1060,The Ice Storm,Swingers (1996),1
1061,Sleepers,Sleepers (1996),1
1064,"Sunchaser, The",Aladdin and the King of Thieves (1996),1
1066,The Fugitive,Shall We Dance (1937),1
1068,The Last Picture Show,Crossfire (1947),1
1073,The Last Picture Show,Willy Wonka & the Chocolate Factory (1971),1
1076,The Last Picture Show,"Innocents, The (1961)",1
1077,The Last Picture Show,Sleeper (1973),1
1078,The Last Picture Show,Bananas (1971),1
1079,The Last Picture Show,"Fish Called Wanda, A (1988)",1
1080,The Big Sleep,Monty Python's Life of Brian (1979),1
1081,The Last Picture Show,Victor/Victoria (1982),1
1082,The Princess Bride,"Candidate, The (1972)",1
1083,The Last Picture Show,"Great Race, The (1965)",1
1084,The Last Picture Show,Bonnie and Clyde (1967),1
1085,The Last Picture Show,"Old Man and the Sea, The (1958)",1
1086,The Last Picture Show,Dial M for Murder (1954),1
1088,The Big Sleep,Dirty Dancing (1987),1
1089,Reservoir Dogs,Reservoir Dogs (1992),0
1090,Platoon,Platoon (1986),1
1091,The Big Lebowski,Weekend at Bernie's (1989),1
1092,The Big Sleep,Basic Instinct (1992),1
1093,The Big Chill,"Doors, The (1991)",1
1094,The Big Chill,"Crying Game, The (1992)",1
1095,The Big Chill,Glengarry Glen Ross (1992),1
1096,The Big Chill,Sophie's Choice (1982),1
1097,The Big Chill,E.T. the Extra-Terrestrial (1982),1
1099,The Last Picture Show,"Christmas Carol, A (1938)",1
1100,The Big Sleep,Days of Thunder (1990),1
1101,The Bridges of Madison County,Top Gun (1986),1
1103,The Big Chill,Rebel Without a Cause (1955),1
1104,The Big Sleep,"Streetcar Named Desire, A (1951)",1
1105,The Graduate,Children of the Corn IV: The Gathering (1996),1
1107,The Last Picture Show,Loser (1991),1
1111,The Big Lebowski,Microcosmos (Microcosmos: Le peuple de l'herbe) (1996),1
1112,The Last Temptation of Christ,Palookaville (1996),1
1114,The Big Chill,"Funeral, The (1996)",1
1116,The Big Chill,"Single Girl, A (Fille seule, La) (1995)",1
1117,The Last Picture Show,"Eighth Day, The (HuitiÃ¨me jour, Le) (1996)",1
1119,The Last Picture Show,Drunks (1995),1
1120,The 39 Steps,"People vs. Larry Flynt, The (1996)",1
1121,The Initiation,Glory Daze (1995),1
1123,The Ice Storm,"Perfect Candidate, A (1996)",1
1124,The Last Castle,On Golden Pond (1981),1
1125,The Last Picture Show,"Return of the Pink Panther, The (1975)",1
1126,The Last Picture Show,Drop Dead Fred (1991),1
1127,The Last Picture Show,"Abyss, The (1989)",1
1128,The Last Picture Show,"Fog, The (1980)",1
1129,"The Last Picture Show, The",Escape from New York (1981),1
1130,The Big Chill,"Howling, The (1980)",1
1131,The Big Chill,Jean de Florette (1986),1
1132,The Last Picture Show,Manon of the Spring (Manon des sources) (1986),1
1135,The Last Temptation of Christ,Private Benjamin (1980),1
1136,The Big Chill,Monty Python and the Holy Grail (1975),1
1137,The Princess Bride,Hustler White (1996),1
1140,The Big Lebowski,Entertaining Angels: The Dorothy Day Story (1996),1
1144,The Last Days of Disco,"Line King: The Al Hirschfeld Story, The (1996)",1
1147,The Last Days of Disco,When We Were Kings (1996),1
1148,The Last Days of Disco,Wallace & Gromit: The Wrong Trousers (1993),1
1150,The Big Lebowski,"Return of Martin Guerre, The (Retour de Martin Guerre, Le) (1982)",1
1151,The Last Picture Show,Lesson Faust (1994),1
1156,"The Last Temptation of Christ (La dernière temptation du Christ, Le)","Children Are Watching Us, The (Bambini ci guardano, I) (1944)",1
1161,The Last Picture Show,"Tin Drum, The (Blechtrommel, Die) (1979)",1
1162,"The Last Picture Show, The","Ruling Class, The (1972)",1
1163,"The Last Picture Show, The",Mina Tannenbaum (1994),1
1167,The Last Picture Show,Dear God (1996),1
1170,The Last Picture Show,Best of the Best 3: No Turning Back (1995),1
1171,The Last Days of Disco,Bob Roberts (1992),1
1172,The Last Days of Disco,Cinema Paradiso (Nuovo cinema Paradiso) (1989),1
1173,The Last Picture Show (La dernière película),"Cook the Thief His Wife & Her Lover, The (1989)",1
1175,The Last Temptation of Christ (La dernière tentation de Christ),Delicatessen (1991),1
1176,"The Last Temptation of Christ (La dernière tentation de Christ, Le)","Double Life of Veronique, The (Double Vie de VÃ©ronique, La) (1991)",1
1177,The Piano,Enchanted April (1992),1
1178,The Piano,Paths of Glory (1957),1
1179,The Last Picture Show,"Grifters, The (1990)",1
1180,The Last Picture Show,Hear My Song (1991),1
1183,The Last Picture Show,"English Patient, The (1996)",1
1184,The Piano,Mediterraneo (1991),1
1185,The Last Temptation of Christ,My Left Foot (1989),1
1186,The Piano,"Sex, Lies, and Videotape (1989)",1
1187,The Last Temptation of Christ,Passion Fish (1992),1
1188,The Piano,Strictly Ballroom (1992),1
1189,The Piano,"Thin Blue Line, The (1988)",1
1190,The Piano,Tie Me Up! Tie Me Down! (Â¡Ãtame!) (1990),1
1191,The Last Picture Show,Madonna: Truth or Dare (1991),1
1192,The Last Temptation of Christ,Paris Is Burning (1990),1
1193,The Piano,One Flew Over the Cuckoo's Nest (1975),1
1194,The Last Picture Show,Cheech and Chong's Up in Smoke (1978),1
1196,The Big Chill,Star Wars: Episode V - The Empire Strikes Back (1980),1
1197,The Big Chill,"Princess Bride, The (1987)",1
1198,The 39 Steps,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),1
1199,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark),Brazil (1985),1
1200,The Last Temptation of Christ,Aliens (1986),1
1201,The Terminator,"Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)",1
1202,The Big Lebowski,Withnail & I (1987),1
